global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
0,0,0,-7.926971435546875,-0.6525745987892151,49982.3828125,0.3046875
0,49,49,-2.4535679817199707,-0.27671369910240173,14957.1669921875,0.0859375
0,99,99,-2.009216785430908,-0.2187117636203766,12302.560546875,0.078125
0,149,149,-1.8378498554229736,-0.24418333172798157,10950.083984375,0.09375
0,199,199,-1.7018063068389893,-0.24845996499061584,9985.943359375,0.1015625
0,249,249,-1.5472503900527954,-0.20440270006656647,9226.70703125,0.0859375
0,299,299,-1.4604307413101196,-0.2288486510515213,8462.201171875,0.09375
0,349,349,-1.3410193920135498,-0.19437426328659058,7878.5986328125,0.0703125
0,399,399,-1.3728678226470947,-0.26946133375167847,7581.50634765625,0.109375
0,449,449,-1.2590055465698242,-0.2290387749671936,7076.90185546875,0.109375
0,499,499,-1.2332966327667236,-0.2647416591644287,6654.94140625,0.109375
0,549,549,-1.1051709651947021,-0.20854848623275757,6160.6923828125,0.09375
0,599,599,-0.9834103584289551,-0.19470110535621643,5419.2216796875,0.109375
0,649,649,-0.9565560221672058,-0.22522225975990295,5024.994140625,0.109375
0,699,699,-0.8479392528533936,-0.14738354086875916,4813.5185546875,0.046875
0,749,749,-0.9081153273582458,-0.2258281409740448,4687.9951171875,0.109375
0,799,799,-0.9139769077301025,-0.25667113065719604,4516.34814453125,0.1171875
0,849,849,-0.8017135858535767,-0.1792609989643097,4276.8720703125,0.0703125
0,899,899,-0.9064729809761047,-0.29727619886398315,4185.791015625,0.125
0,949,949,-0.8576149940490723,-0.24320098757743835,4221.638671875,0.125
0,999,999,-0.7722891569137573,-0.20523712038993835,3896.21435546875,0.0703125
1,0,1000,-2.0948753356933594,-0.40191650390625,11632.3193359375,0.140625
1,49,1049,-5.277227401733398,-0.29861560463905334,34208.04296875,0.1015625
1,99,1099,-5.30108642578125,-0.3218619227409363,34212.25390625,0.109375
1,149,1149,-5.325232028961182,-0.34715110063552856,34204.39453125,0.125
1,199,1199,-5.333121299743652,-0.354388028383255,34208.875,0.1328125
1,249,1249,-5.317453384399414,-0.33940616250038147,34204.1640625,0.1171875
1,299,1299,-5.33584451675415,-0.35709649324417114,34208.9765625,0.1328125
1,349,1349,-5.311628341674805,-0.3324827253818512,34211.7109375,0.1015625
1,399,1399,-5.377652168273926,-0.3995763659477234,34204.359375,0.15625
1,449,1449,-5.385420799255371,-0.4065812826156616,34209.609375,0.15625
1,499,1499,-5.336620330810547,-0.35857701301574707,34204.1328125,0.125
1,549,1549,-5.360805034637451,-0.3821466565132141,34208.36328125,0.1328125
1,599,1599,-5.301719665527344,-0.32262441515922546,34211.3671875,0.1015625
1,649,1649,-5.362730026245117,-0.38343989849090576,34212.703125,0.1328125
1,699,1699,-5.2562255859375,-0.2774966061115265,34208.84765625,0.0625
1,749,1749,-5.368340969085693,-0.3901273012161255,34205.3046875,0.1640625
1,799,1799,-5.334656715393066,-0.35626083612442017,34206.5625,0.109375
1,849,1849,-5.314297676086426,-0.33572855591773987,34207.75,0.09375
1,899,1899,-5.34268856048584,-0.36506032943725586,34201.28515625,0.1484375
1,949,1949,-5.343674182891846,-0.36525434255599976,34206.72265625,0.125
1,999,1999,-5.340287208557129,-0.3629719018936157,34199.1328125,0.125
2,0,2000,-4.943826198577881,-0.34544068574905396,31595.5078125,0.140625
2,49,2049,-1.9992969036102295,-0.29312148690223694,11723.1318359375,0.0859375
2,99,2099,-2.0337722301483154,-0.3278687000274658,11721.263671875,0.109375
2,149,2149,-2.032576560974121,-0.326602578163147,11721.7470703125,0.125
2,199,2199,-2.0259861946105957,-0.32006388902664185,11721.390625,0.125
2,249,2249,-2.043494701385498,-0.3375852108001709,11721.3046875,0.1328125
2,299,2299,-2.047308921813965,-0.34142082929611206,11721.158203125,0.125
2,349,2349,-2.0007643699645996,-0.2947717308998108,11721.8759765625,0.09375
2,399,2399,-2.0786826610565186,-0.3725392818450928,11722.912109375,0.171875
2,449,2449,-2.139004945755005,-0.433051735162735,11721.603515625,0.203125
2,499,2499,-2.0680642127990723,-0.3621162474155426,11721.568359375,0.1328125
2,549,2549,-2.052363872528076,-0.3463064730167389,11722.3212890625,0.125
2,599,2599,-1.9929864406585693,-0.28695744276046753,11722.125,0.0859375
2,649,2649,-2.070690393447876,-0.3647199869155884,11721.72265625,0.1328125
2,699,2699,-1.9648189544677734,-0.25892090797424316,11721.2255859375,0.078125
2,749,2749,-2.0734047889709473,-0.3673885464668274,11722.037109375,0.15625
2,799,2799,-2.0476975440979004,-0.3415941894054413,11722.6357421875,0.1171875
2,849,2849,-2.053396701812744,-0.3473680913448334,11722.123046875,0.0859375
2,899,2899,-2.050985813140869,-0.3449435830116272,11722.216796875,0.140625
2,949,2949,-2.043508291244507,-0.33759191632270813,11721.3515625,0.1328125
2,999,2999,-2.026873826980591,-0.32088571786880493,11721.8447265625,0.1171875
3,0,3000,-2.2001945972442627,-0.4030764400959015,12347.9990234375,0.140625
3,49,3049,-4.703264236450195,-0.28514155745506287,30356.921875,0.09375
3,99,3099,-4.715248107910156,-0.2971576452255249,30356.703125,0.078125
3,149,3149,-4.753824710845947,-0.3354145884513855,30358.89453125,0.125
3,199,3199,-4.7573113441467285,-0.3393527865409851,30355.79296875,0.109375
3,249,3249,-4.746600151062012,-0.3274748921394348,30363.810546875,0.109375
3,299,3299,-4.749423027038574,-0.33102062344551086,30358.84375,0.109375
3,349,3349,-4.728301525115967,-0.3093439042568207,30362.658203125,0.1015625
3,399,3399,-4.803390979766846,-0.3845835328102112,30361.62890625,0.1640625
3,449,3449,-4.803550720214844,-0.3851947784423828,30358.5234375,0.1484375
3,499,3499,-4.760293960571289,-0.3423924446105957,30355.40234375,0.109375
3,549,3549,-4.790712356567383,-0.37251773476600647,30357.41796875,0.1328125
3,599,3599,-4.735062122344971,-0.3158884048461914,30364.142578125,0.1015625
3,649,3649,-4.787868499755859,-0.36993175745010376,30355.646484375,0.1328125
3,699,3699,-4.678549289703369,-0.2592097520828247,30365.283203125,0.0625
3,749,3749,-4.807023525238037,-0.38836294412612915,30360.619140625,0.1484375
3,799,3799,-4.762722969055176,-0.3439486026763916,30361.40234375,0.109375
3,849,3849,-4.724057197570801,-0.30566146969795227,30358.80078125,0.09375
3,899,3899,-4.770955562591553,-0.35290971398353577,30356.39453125,0.1484375
3,949,3949,-4.769577980041504,-0.3514768183231354,30356.7734375,0.1328125
3,999,3999,-4.765477180480957,-0.34706971049308777,30358.87890625,0.1171875
4,0,4000,-4.570303440093994,-0.3501330018043518,28996.79296875,0.140625
4,49,4049,-2.14656662940979,-0.28849470615386963,12766.8125,0.0859375
4,99,4099,-2.1888513565063477,-0.33072876930236816,12767.1611328125,0.109375
4,149,4149,-2.1758041381835938,-0.3175831735134125,12767.837890625,0.1171875
4,199,4199,-2.1779837608337402,-0.32012611627578735,12765.341796875,0.1171875
4,249,4249,-2.192762613296509,-0.33472907543182373,12766.548828125,0.125
4,299,4299,-2.198577880859375,-0.3405289053916931,12766.6533203125,0.125
4,349,4349,-2.148242473602295,-0.28999221324920654,12768.0390625,0.09375
4,399,4399,-2.230365753173828,-0.3722759485244751,12766.935546875,0.1640625
4,449,4449,-2.298520565032959,-0.4404824376106262,12766.580078125,0.1953125
4,499,4499,-2.2230539321899414,-0.36494266986846924,12767.0830078125,0.140625
4,549,4549,-2.2051539421081543,-0.3470925986766815,12766.73828125,0.1328125
4,599,4599,-2.1414847373962402,-0.28330740332603455,12767.53515625,0.0859375
4,649,4649,-2.2223143577575684,-0.36440813541412354,12765.6748046875,0.1328125
4,699,4699,-2.116631031036377,-0.2585618495941162,12766.794921875,0.078125
4,749,4749,-2.22182559967041,-0.3637565076351166,12766.79296875,0.15625
4,799,4799,-2.2000672817230225,-0.3420810103416443,12766.224609375,0.1171875
4,849,4849,-2.208085060119629,-0.3499714136123657,12767.09765625,0.0859375
4,899,4899,-2.204024314880371,-0.34589046239852905,12767.236328125,0.140625
4,949,4949,-2.190656900405884,-0.3325369954109192,12767.142578125,0.1328125
4,999,4999,-2.176156997680664,-0.3178839087486267,12768.193359375,0.1171875
5,0,5000,-2.314983606338501,-0.402245432138443,13142.4248046875,0.140625
5,49,5049,-4.302199840545654,-0.2765287756919861,27660.38671875,0.0859375
5,99,5099,-4.312003135681152,-0.285921573638916,27663.208984375,0.078125
5,149,5149,-4.359217166900635,-0.33368462324142456,27659.43359375,0.125
5,199,5199,-4.358097076416016,-0.3321409225463867,27662.345703125,0.125
5,249,5249,-4.353111267089844,-0.3272968530654907,27661.37109375,0.1171875
5,299,5299,-4.3479204177856445,-0.32315266132354736,27654.1796875,0.109375
5,349,5349,-4.326152324676514,-0.3003641664981842,27661.19140625,0.1015625
5,399,5399,-4.408085823059082,-0.3825603127479553,27659.384765625,0.15625
5,449,5449,-4.4070329666137695,-0.381745845079422,27657.75,0.1484375
5,499,5499,-4.368154525756836,-0.3430454730987549,27656.525390625,0.1171875
5,549,5549,-4.3896331787109375,-0.36494114995002747,27653.66015625,0.1328125
5,599,5599,-4.3376264572143555,-0.3121834397315979,27658.822265625,0.1015625
5,649,5649,-4.39211368560791,-0.36569666862487793,27665.51171875,0.1328125
5,699,5699,-4.277670860290527,-0.25218549370765686,27659.111328125,0.0625
5,749,5749,-4.4165778160095215,-0.39112648367881775,27658.875,0.15625
5,799,5799,-4.36599063873291,-0.34077244997024536,27657.2734375,0.109375
5,849,5849,-4.320409297943115,-0.29427260160446167,27663.5859375,0.078125
5,899,5899,-4.376038551330566,-0.3497241139411926,27664.80859375,0.140625
5,949,5949,-4.372928619384766,-0.34770917892456055,27657.283203125,0.125
5,999,5999,-4.366328239440918,-0.34199175238609314,27651.21484375,0.125
6,0,6000,-4.274237632751465,-0.354240357875824,26934.30078125,0.140625
6,49,6049,-2.282975196838379,-0.28414422273635864,13733.9677734375,0.0859375
6,99,6099,-2.3327279090881348,-0.3338456451892853,13734.3203125,0.1015625
6,149,6149,-2.310699462890625,-0.31175827980041504,13734.724609375,0.1171875
6,199,6199,-2.3183023929595947,-0.31940758228302,13734.40625,0.1171875
6,249,6249,-2.3306503295898438,-0.3314650058746338,13736.4033203125,0.125
6,299,6299,-2.3402223587036133,-0.3415379226207733,13732.958984375,0.125
6,349,6349,-2.285149574279785,-0.2864709496498108,13732.9208984375,0.1015625
6,399,6399,-2.3713560104370117,-0.37253329157829285,13733.91015625,0.1640625
6,449,6449,-2.4459195137023926,-0.4467903673648834,13736.0166015625,0.1953125
6,499,6499,-2.3657045364379883,-0.36684828996658325,13734.142578125,0.140625
6,549,6549,-2.34670352935791,-0.3476952910423279,13735.1875,0.140625
6,599,6599,-2.280829906463623,-0.28183627128601074,13735.0859375,0.0859375
6,649,6649,-2.36262845993042,-0.3640098571777344,13732.5078125,0.1328125
6,699,6699,-2.257462501525879,-0.2584666609764099,13735.1005859375,0.078125
6,749,6749,-2.360992431640625,-0.3620615601539612,13734.6533203125,0.15625
6,799,6799,-2.3402557373046875,-0.3412793278694153,13734.966796875,0.1171875
6,849,6849,-2.3541007041931152,-0.35530024766921997,13733.7578125,0.078125
6,899,6899,-2.3455328941345215,-0.3470801115036011,13731.369140625,0.140625
6,949,6949,-2.329989433288574,-0.3311849534511566,13733.78515625,0.125
6,999,6999,-2.3150556087493896,-0.3160841464996338,13734.93359375,0.1171875
7,0,7000,-2.4271960258483887,-0.39887380599975586,13936.6015625,0.140625
7,49,7049,-4.010773181915283,-0.27049243450164795,25699.46875,0.078125
7,99,7099,-4.024312973022461,-0.2837263345718384,25701.5703125,0.0859375
7,149,7149,-4.074082374572754,-0.33391302824020386,25698.705078125,0.125
7,199,7199,-4.067965507507324,-0.32824012637138367,25695.654296875,0.1171875
7,249,7249,-4.070303440093994,-0.33008599281311035,25699.03515625,0.1171875
7,299,7299,-4.060105323791504,-0.32044559717178345,25695.201171875,0.1171875
7,349,7349,-4.036832809448242,-0.2969653606414795,25696.62890625,0.1015625
7,399,7399,-4.122219085693359,-0.3825632333755493,25695.17578125,0.15625
7,449,7449,-4.126479148864746,-0.3868870139122009,25694.73828125,0.140625
7,499,7499,-4.083135604858398,-0.3426818251609802,25700.66015625,0.125
7,549,7549,-4.0983991622924805,-0.35897111892700195,25693.611328125,0.1328125
7,599,7599,-4.0459818840026855,-0.3058639168739319,25698.3515625,0.1015625
7,649,7649,-4.10401725769043,-0.36475670337677,25692.45703125,0.1328125
7,699,7699,-3.991488456726074,-0.2506715953350067,25703.15234375,0.0703125
7,749,7749,-4.131808280944824,-0.39309239387512207,25688.716796875,0.15625
7,799,7799,-4.081363677978516,-0.3406241238117218,25702.62109375,0.1171875
7,849,7849,-4.036237716674805,-0.2969149947166443,25692.88671875,0.078125
7,899,7899,-4.08732795715332,-0.3469736576080322,25699.974609375,0.1328125
7,949,7949,-4.0892839431762695,-0.34903913736343384,25699.220703125,0.125
7,999,7999,-4.083100318908691,-0.3426826596260071,25700.41015625,0.125
8,0,8000,-4.040952682495117,-0.35714995861053467,25311.41015625,0.140625
8,49,8049,-2.4054765701293945,-0.2814970314502716,14593.865234375,0.09375
8,99,8099,-2.460789442062378,-0.3367106318473816,14594.5458984375,0.1015625
8,149,8149,-2.4322621822357178,-0.30818843841552734,14594.5107421875,0.1171875
8,199,8199,-2.442361354827881,-0.3187343180179596,14591.44140625,0.1171875
8,249,8249,-2.4536285400390625,-0.32960590720176697,14594.158203125,0.125
8,299,8299,-2.464724540710449,-0.3405854105949402,14594.9599609375,0.125
8,349,8349,-2.4087114334106445,-0.2848690152168274,14592.9228515625,0.1015625
8,399,8399,-2.4983973503112793,-0.3746388554573059,14592.34375,0.1640625
8,449,8449,-2.5757288932800293,-0.45186322927474976,14593.0810546875,0.1953125
8,499,8499,-2.495699644088745,-0.37206026911735535,14591.5263671875,0.1328125
8,549,8549,-2.4712958335876465,-0.34769558906555176,14591.2578125,0.140625
8,599,8599,-2.4032721519470215,-0.27939826250076294,14593.1376953125,0.09375
8,649,8649,-2.486999273300171,-0.36307573318481445,14593.4794921875,0.1328125
8,699,8699,-2.385791778564453,-0.2613338530063629,14597.150390625,0.078125
8,749,8749,-2.486987590789795,-0.3628600835800171,14594.87890625,0.15625
8,799,8799,-2.466186046600342,-0.34208977222442627,14594.666015625,0.1171875
8,849,8849,-2.485764265060425,-0.36216333508491516,14591.2626953125,0.078125
8,899,8899,-2.4680094718933105,-0.34452641010284424,14590.4521484375,0.140625
8,949,8949,-2.4544739723205566,-0.3305477499961853,14593.498046875,0.125
8,999,8999,-2.4411168098449707,-0.317274272441864,14592.921875,0.1171875
9,0,9000,-2.5291061401367188,-0.39315134286880493,14676.146484375,0.140625
9,49,9049,-3.792708396911621,-0.26799476146698,24218.30859375,0.0703125
9,99,9099,-3.8097448348999023,-0.2849205732345581,24219.06640625,0.09375
9,149,9149,-3.857534408569336,-0.33304888010025024,24216.7421875,0.125
9,199,9199,-3.8504791259765625,-0.32645565271377563,24213.56640625,0.125
9,249,9249,-3.8570871353149414,-0.3321576416492462,24219.791015625,0.1171875
9,299,9299,-3.842761993408203,-0.31845933198928833,24215.484375,0.1171875
9,349,9349,-3.818300485610962,-0.29466837644577026,24210.876953125,0.1015625
9,399,9399,-3.9054598808288574,-0.3814851641654968,24213.23046875,0.1640625
9,449,9449,-3.917617082595825,-0.3938710689544678,24211.66015625,0.15625
9,499,9499,-3.867157459259033,-0.34285250306129456,24215.498046875,0.125
9,549,9549,-3.8794968128204346,-0.35416287183761597,24222.5703125,0.1328125
9,599,9599,-3.823050022125244,-0.2997966408729553,24208.275390625,0.09375
9,649,9649,-3.8884544372558594,-0.3646497130393982,24212.0625,0.125
9,699,9699,-3.7781729698181152,-0.25377917289733887,24216.109375,0.0703125
9,749,9749,-3.915724754333496,-0.3915192186832428,24214.81640625,0.15625
9,799,9799,-3.865346908569336,-0.3408058285713196,24217.12109375,0.125
9,849,9849,-3.8258471488952637,-0.3012167811393738,24217.73828125,0.078125
9,899,9899,-3.8714425563812256,-0.3468000888824463,24217.8203125,0.1328125
9,949,9949,-3.875892400741577,-0.35184088349342346,24213.7578125,0.1328125
9,999,9999,-3.8683266639709473,-0.344439834356308,24212.62890625,0.125
