x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49
0.29180217,-0.015527179,-0.023144932,7.309908e-05,0.0076177525,0.0026659379,0.00037669786,0.00703743,0.012574136,0.0068028513,0.008416564,-0.00049333123,0.024254436,-0.0056646545,0.021396713,0.017447088,-0.006017921,0.005144062,-4.105319e-05,0.0043071834,0.01393337,0.0030805098,0.0024174382,0.010840798,0.011709232,0.0032484934,0.011680673,-0.0025596835,0.022206051,0.013918497,0.0050472068,0.014742451,0.022608703,-0.015821751,0.0036708224,0.013779114,0.012432937,0.0208452,0.005845591,0.004005278,0.0024890937,0.0013857363,0.009647744,-0.0026970962,0.017974216,0.017808352,0.0138119515,0.0152033055,3.087439e-05,-0.0023473178,0.005733948,0.008593149,0.01586223,0.0011219634,0.0004324126
0.47434855,-0.032385536,-0.040103607,7.3104384e-05,0.007718073,0.0028016893,0.00029990776,0.00703743,0.012711667,0.007115195,0.008416564,-0.0006829398,0.02425197,-0.0056646545,0.021396713,0.017593138,-0.0053797713,0.005219833,0.00035434827,0.0054076593,0.013937702,0.0032513181,0.0023556538,0.010840798,0.011675067,0.00326381,0.011965477,-0.0024164163,0.022495959,0.013958244,0.0050472068,0.014749387,0.022761688,-0.01585002,0.0038579204,0.014707146,0.012432937,0.02075003,0.005845591,0.0039323214,0.0025230062,0.0013857363,0.009647853,-0.0026970962,0.018237881,0.017838042,0.013703459,0.0152033055,9.201304e-05,-0.0023473178,0.006146836,0.008345274,0.0158297,0.0011219634,0.0004324126
0.78485656,0.08447211,0.07640354,7.223612e-05,0.008068569,0.003137506,0.00033447042,0.0070562437,0.012854597,0.0075015794,0.008424881,-0.001262431,0.024247423,-0.005892606,0.021396713,0.020368205,-0.0032485751,0.0053179143,0.0050585866,0.0070644952,0.01395746,0.0042451285,0.0024085697,0.010865444,0.011567961,0.0033971006,0.01255305,-0.0012861177,0.023053851,0.014051805,0.0050472068,0.014879178,0.022762837,-0.015686702,0.003984114,0.014853034,0.012432937,0.020384267,0.005845591,0.0038411655,0.0025806907,0.0013857363,0.009648038,-0.0026970962,0.018989637,0.018190363,0.012943269,0.015174032,6.455695e-05,-0.0024923433,0.008167387,0.008414568,0.0158297,0.0012806326,0.0004324126
0.11980033,0.114785574,0.10730379,7.309355e-05,0.007481785,0.0025283764,0.00039219589,0.00703743,0.012404425,0.00662664,0.008416564,-0.00031467504,0.024238415,-0.0056646545,0.021396713,0.017065391,-0.006437307,0.0048924014,1.5792888e-05,0.0027156072,0.013929288,0.003060994,0.0024662253,0.010840798,0.0117731225,0.0032389597,0.011412321,-0.002647417,0.022102796,0.013918497,0.0046790633,0.014731782,0.022436397,-0.015795117,0.003318175,0.012899996,0.012431153,0.020889105,0.005845591,0.003947053,0.0024571402,0.0013857363,0.009647641,-0.0026970962,0.017725782,0.01777655,0.013190966,0.015206405,-0.00054394954,-0.002405508,0.005440317,0.008677314,0.015895179,0.0011082474,0.0004324126
-0.9758575,0.026881715,0.059139766,0.0007015428,-0.032258052,-0.004905658,-0.025664158,-0.0011050813,-0.007346574,-0.035257906,0.005944765,-0.06471671,-0.04966358,-0.046332963,-0.025453562,-0.04162552,-0.032864522,-0.023813667,-0.045206547,-0.09294322,-0.028318513,-0.0020253025,-0.04194389,-0.034685615,-0.022447497,-0.108873546,-0.024508722,-0.026638648,-0.014977131,-0.007116962,-0.023977878,-0.017568005,-0.08096342,-0.03040187,-0.034610268,-0.064640716,0.0058457884,-0.007829431,-0.01974966,-0.009255167,-0.015082082,-0.025260217,-0.019602481,-0.004034477,-0.020988341,-0.00704859,-0.045496,0.00804056,-0.07591952,-0.068329625,-0.07624766,-0.06041853,-0.020437486,-0.047838923,-0.048597865
0.946378,0.0415387,0.03259914,8.149492e-05,0.008939561,0.003312163,0.000555204,0.0071218926,0.01287322,0.0076406263,0.008443899,-0.0017873535,0.025264889,-0.0063766697,0.021396713,0.030529533,-0.0014075828,0.005451279,0.018118089,0.008361729,0.013974044,0.011497252,0.0026851627,0.0108293565,0.011859138,0.0034664362,0.013079234,-0.0011528303,0.024623461,0.014436877,0.005113338,0.0156948,0.022463314,-0.015359212,0.0041428213,0.014559353,0.012432937,0.0201034,0.005845591,0.0047376147,0.0027091475,0.0029408685,0.009648134,-0.0026970962,0.018952355,0.020088257,0.011934778,0.015080468,5.027483e-05,-0.0025178627,0.009854302,0.008682959,0.015824337,0.0014650113,0.0004324126
-1.9184978,-0.17139043,0.26857507,0.00859636,-0.43996552,-0.36014873,-0.3439472,-0.2822072,-0.48704484,-0.51366824,-0.36413085,-0.59821635,-0.5652986,-0.44609562,-0.41485468,-0.37830332,-0.41236928,-0.41264573,-0.5107753,-0.621001,-0.4001618,-0.365405,-0.4531986,-0.48771557,-0.4662119,-0.6133169,-0.4269032,-0.50979775,-0.43192676,-0.54068726,-0.34556082,-0.33933562,-0.5495539,-0.46571326,-0.44964054,-0.48359394,-0.34308183,-0.45709956,-0.3645199,-0.30750227,-0.36034328,-0.46519142,-0.44681573,-0.23054835,-0.48561847,-0.39301172,-0.35356304,-0.24144556,-0.532255,-0.5423333,-0.61149824,-0.504292,-0.3771414,-0.46442968,-0.47815394
-1.1854134,-0.06607058,0.016904935,0.0018218771,-0.082975514,-0.014689807,-0.064469986,-0.02641108,-0.068008,-0.09459469,-0.011749832,-0.1467667,-0.123583004,-0.09077952,-0.07884085,-0.08878662,-0.08744419,-0.06144201,-0.10563234,-0.17403583,-0.07704764,-0.015721064,-0.08586922,-0.1062796,-0.07488062,-0.19076256,-0.06734059,-0.085487545,-0.07614063,-0.085937165,-0.061186507,-0.069512814,-0.15105444,-0.07159692,-0.09327002,-0.12668738,-0.017703682,-0.06410688,-0.065815076,-0.04152521,-0.053101175,-0.08749658,-0.0748068,-0.020244934,-0.085517384,-0.031012025,-0.08792596,-0.006437516,-0.14112279,-0.13322978,-0.16285425,-0.12177687,-0.060191564,-0.09932529,-0.11857271
-0.5006597,0.10911941,0.104640156,8.865982e-05,0.004479253,0.001009539,8.541765e-05,0.0069935466,0.010953036,0.0053443015,0.008306195,-0.0056030895,0.023472361,-0.0057868343,0.01953594,0.008410085,-0.006908773,0.0012289863,6.9687914e-05,-0.016571574,0.011627768,0.0033281376,-0.0023553842,0.010648929,0.011819147,-0.0068063824,0.007850538,-0.0034155853,0.021457171,0.013918497,0.0011719,0.013837381,0.011467679,-0.016240757,0.000180793,0.005042146,0.011895794,0.019416848,0.005476786,0.0032059667,0.0019813422,0.0012165725,0.008707557,-0.0027647445,0.016691959,0.014454897,0.00473228,0.014388276,-0.016811267,-0.0065541603,-0.0014529191,0.0019386141,0.014097026,0.00020009163,-0.00092905154
-0.9742267,-0.124838464,-0.09286351,0.0006956807,-0.031974956,-0.0048745163,-0.02543109,-0.0009870008,-0.007090619,-0.034904476,0.0059798555,-0.0642016,-0.049123652,-0.046027318,-0.025136711,-0.04134148,-0.032605875,-0.023634616,-0.044802602,-0.09246979,-0.028036755,-0.001989795,-0.04168521,-0.034322742,-0.022168625,-0.10832799,-0.02430331,-0.026414244,-0.014584407,-0.006804403,-0.02374004,-0.017242467,-0.08046962,-0.030240256,-0.034325436,-0.06427217,0.0059072915,-0.007521568,-0.019484274,-0.009163226,-0.014919175,-0.024942052,-0.01927619,-0.004001374,-0.020583104,-0.006891407,-0.045234784,0.008099977,-0.07546987,-0.067921616,-0.075787194,-0.060069084,-0.020218264,-0.047510546,-0.04818231
-0.69966674,-0.0475412,-0.045243308,0.00016214314,-0.002297895,-0.0012640785,-0.0031734612,0.006944164,0.009104453,0.0004167268,0.007858725,-0.016944164,0.017673736,-0.01522271,0.013737721,-0.0052346177,-0.009461223,-0.0027760388,-0.004287526,-0.03691119,0.0030075265,0.0019843641,-0.012986697,0.0034397691,0.00905823,-0.033260055,-0.00023677573,-0.007080958,0.016455106,0.013918497,-0.001981375,0.009084494,-0.014853951,-0.01710703,-0.004869746,-0.014532378,0.01089684,0.015956711,0.0033890414,0.0008025947,-0.0003325853,-0.00049699715,0.0059421007,-0.0030820318,0.014550766,0.009343306,-0.00935752,0.012794769,-0.028954525,-0.015985364,-0.016802095,-0.013396169,0.006637413,-0.011611987,-0.0056885704
-1.6392434,-0.19037636,0.0919316,0.0057017496,-0.28230795,-0.1991775,-0.21273643,-0.16255759,-0.3095134,-0.32670158,-0.19124725,-0.4203214,-0.37180424,-0.2751642,-0.27483904,-0.23664191,-0.27192262,-0.24485052,-0.32632208,-0.44119453,-0.2539891,-0.18960619,-0.2900526,-0.33046725,-0.29837567,-0.4377548,-0.2697118,-0.32666323,-0.28023016,-0.35509846,-0.2061388,-0.22353207,-0.39047536,-0.29625767,-0.2874376,-0.33730632,-0.19612056,-0.28788567,-0.22866504,-0.18696547,-0.2299368,-0.29696187,-0.29200208,-0.1317965,-0.31521082,-0.21627907,-0.23509176,-0.122848995,-0.36563468,-0.35862917,-0.4207806,-0.32909447,-0.2395567,-0.29494587,-0.32889912
-0.4254303,0.21729626,0.21166259,8.0099846e-05,0.005633669,0.0018061413,0.00043824746,0.007009764,0.0113578765,0.005928483,0.008397321,-0.0027101263,0.02363167,-0.005154351,0.020781592,0.010445797,-0.006807891,0.0021858653,0.00013464075,-0.011493433,0.012614209,0.0033850179,0.00051489193,0.010831276,0.011828922,-0.0019254,0.009415296,-0.0029740946,0.02185034,0.013918497,0.0021155938,0.014210277,0.01620154,-0.016034111,0.0013311761,0.008053366,0.012129758,0.019997062,0.005565942,0.0033448695,0.0023558505,0.0013764095,0.009494818,-0.0026970962,0.01693827,0.015327131,0.007314269,0.014798494,-0.012241924,-0.005270888,0.001370097,0.0052733957,0.014768893,0.00094984134,-0.00040011737
0.42751288,0.08233721,0.07464621,7.311334e-05,0.0076909945,0.0027744747,0.00031960965,0.00703743,0.012683362,0.0070428727,0.008416564,-0.00063429226,0.024252027,-0.0056646545,0.021396713,0.017531505,-0.005516634,0.005205039,0.00011379669,0.005138237,0.013936591,0.0032074943,0.0023715056,0.010840798,0.011675067,0.0032484934,0.011892405,-0.0024684444,0.022421578,0.013945609,0.0050472068,0.014748699,0.022735707,-0.015842767,0.0038202868,0.014469042,0.012432937,0.020772185,0.005845591,0.0039661843,0.0025143055,0.0013857363,0.009647825,-0.0026970962,0.018170234,0.017830426,0.013743576,0.0152033055,9.615428e-05,-0.0023473178,0.0060409023,0.008408871,0.015836235,0.0011219634,0.0004324126
-1.3029315,-0.35165504,-0.22722927,0.0027665324,-0.12442576,-0.03925056,-0.09439856,-0.049284816,-0.11984504,-0.14381076,-0.040677972,-0.21147147,-0.17909034,-0.12247568,-0.12423025,-0.12129125,-0.12923726,-0.09982263,-0.15197827,-0.23531543,-0.11091588,-0.036357194,-0.121148616,-0.1581934,-0.11908343,-0.24588184,-0.10538664,-0.13676451,-0.1189599,-0.14737746,-0.09006081,-0.103055485,-0.2067206,-0.11421978,-0.13820462,-0.17484874,-0.052488912,-0.11007394,-0.10501502,-0.07241505,-0.09417769,-0.13272157,-0.11629509,-0.037249196,-0.12999627,-0.065730035,-0.120536536,-0.022773327,-0.18820293,-0.18075329,-0.22625047,-0.17251152,-0.095702015,-0.14033219,-0.16870369
-0.10263872,-0.13757776,-0.14478177,7.318349e-05,0.007204004,0.002348958,0.0004251066,0.0070413486,0.0122516975,0.006424358,0.008416564,-0.00018625252,0.02403515,-0.005670944,0.021396713,0.0153755415,-0.006587325,0.0048086895,8.9308276e-05,-0.0008199522,0.013971261,0.0031918837,0.0024608185,0.010853155,0.011810625,0.0030283316,0.011065278,-0.0026851858,0.022154849,0.013918497,0.004023008,0.014717984,0.02211892,-0.015760671,0.002853793,0.011563306,0.012381917,0.020771658,0.005845591,0.0037952184,0.0024158168,0.0013857363,0.009647509,-0.0026970962,0.017404499,0.017490849,0.012124578,0.015194024,-0.0024303717,-0.0026204619,0.0050503355,0.008608231,0.015676416,0.0010885246,0.0004324126
1.4317017,0.13510352,0.062122874,0.002628113,0.07298065,0.09087121,0.042361498,0.12727278,0.11788107,0.028440267,0.040247478,0.054094445,0.12729213,0.044149593,0.03976845,0.17433119,0.03330468,0.061590396,0.16006948,0.048871648,0.024237402,0.23717059,0.015722902,0.056966882,0.10450477,0.01859876,0.05073008,0.066882424,0.11353508,0.108909674,0.0064920187,0.042222705,0.057074454,0.052330013,0.04993028,0.027215837,0.07762168,0.17634642,0.060883407,0.08903214,0.016782027,0.15686136,0.010406799,0.110232875,0.10634875,0.09145959,0.09476444,0.058809765,0.000584431,0.026843026,0.077546276,0.12523603,0.099207126,0.042400483,0.00459582
-0.2056005,-0.13567613,-0.14261082,7.354536e-05,0.006934681,0.002217003,0.00045006094,0.007045722,0.012142658,0.006330727,0.008416564,-0.00020958355,0.023941388,-0.0056812894,0.021396713,0.014111878,-0.0066567645,0.004329423,0.00012333684,-0.0036474653,0.013960476,0.0032618653,0.002270472,0.010862318,0.011844055,0.0022799536,0.010904641,-0.0026376313,0.02216678,0.013918497,0.0037193357,0.0145943975,0.020811068,-0.015744727,0.0026388415,0.010854304,0.012352804,0.020697476,0.005845591,0.0036526562,0.0023966893,0.0013857363,0.009647448,-0.0026970962,0.017255783,0.017306805,0.010861174,0.015113937,-0.0044796686,-0.0026626964,0.0047858823,0.008336067,0.015408641,0.0010793954,0.0004324126
0.05558443,-0.06432709,-0.07174925,7.2972565e-05,0.007422158,0.0024770186,0.00039219589,0.00703743,0.012360333,0.0065682433,0.008416564,-0.00025015383,0.024179734,-0.0056646545,0.021396713,0.01669279,-0.006480616,0.004868755,3.701602e-05,0.0019277344,0.013934508,0.0030987805,0.0024653375,0.010840798,0.01179567,0.003233526,0.011312133,-0.0026775894,0.022109533,0.013918497,0.004489667,0.014727798,0.022349963,-0.015785173,0.0031841127,0.012558527,0.012417819,0.02089511,0.005845591,0.0039094333,0.0024452107,0.0013857363,0.009647603,-0.0026970962,0.017633032,0.017682226,0.012915811,0.015222614,-0.00076789723,-0.0024891882,0.0054327548,0.008675306,0.015903682,0.0011025537,0.0004324126
-0.1725378,0.061129764,0.05410353,7.336796e-05,0.007026232,0.00226636,0.00044204772,0.0070443177,0.012195497,0.0063607935,0.008416564,-0.00017705187,0.023973742,-0.0056779673,0.021396713,0.014523997,-0.0066344664,0.00451587,0.0001124097,-0.0027436344,0.013967848,0.003238585,0.002366036,0.010859375,0.011836981,0.0025643278,0.010956224,-0.0026529017,0.022163901,0.013918497,0.0038168498,0.014653986,0.02123104,-0.015749848,0.002707866,0.011081975,0.012362152,0.020704022,0.005845591,0.0036989478,0.0024028313,0.0013857363,0.009647467,-0.0026970962,0.017303538,0.017410165,0.011269739,0.015161379,-0.0038216063,-0.0026491343,0.004878625,0.008423464,0.015495101,0.001082327,0.0004324126
0.40476274,0.04931574,0.041638333,7.3111645e-05,0.007677406,0.0027562801,0.00032917992,0.00703743,0.012669614,0.0070077428,0.008416564,-0.00061066204,0.024252255,-0.0056646545,0.021396713,0.017501567,-0.005583114,0.005197853,-3.049965e-06,0.0049986737,0.013936051,0.0031862068,0.0023792055,0.010840798,0.011675067,0.0032484934,0.011856911,-0.0024881386,0.022385446,0.013939785,0.0050472068,0.014748364,0.022714417,-0.015839245,0.0038020066,0.014353385,0.012432937,0.020782948,0.005845591,0.0039811535,0.002510079,0.0013857363,0.009647812,-0.0026970962,0.018137375,0.017826725,0.013750378,0.0152033055,9.816594e-05,-0.0023473178,0.0059894454,0.0084397625,0.015840594,0.0011219634,0.0004324126
1.2716789,0.12416472,0.09340646,0.00082122855,0.03075826,0.01987042,0.012610365,0.058700047,0.049127594,0.010781575,0.0136691965,0.008402286,0.05529825,0.0030103931,0.021470722,0.104465455,0.006987716,0.015659414,0.095412925,0.027213514,0.015258419,0.1340974,0.0050078034,0.012860439,0.04998578,0.0034791133,0.02464197,0.018683827,0.06242687,0.052166924,0.005884869,0.022745894,0.029512567,0.011549138,0.017431797,0.01520534,0.029399348,0.07075131,0.01706199,0.03416725,0.0043682265,0.077729866,0.010259334,0.036504813,0.04102441,0.04966455,0.032993447,0.021266062,0.00013415515,-0.0019210163,0.044674635,0.04568225,0.029666461,0.010532964,0.0003348688
1.8944924,0.2802686,-0.036553323,0.01127579,0.31682193,0.4451279,0.2586234,0.3864048,0.4694318,0.19478093,0.24936017,0.2848628,0.40110648,0.3239252,0.4076241,0.4830205,0.26151478,0.31060216,0.3995871,0.22083093,0.15706567,0.5523941,0.2713692,0.30899265,0.37139082,0.22066589,0.2407549,0.31247595,0.34646368,0.4094515,0.15897977,0.23299627,0.24716988,0.27075547,0.2884874,0.21965915,0.3187028,0.53447074,0.3473418,0.3550459,0.21252073,0.4714987,0.14552602,0.39161757,0.37034762,0.3235838,0.41979232,0.32424438,0.077554815,0.25598752,0.2751531,0.5001272,0.39574808,0.24544904,0.17050864
1.2701118,0.17922097,0.14874199,0.00080957153,0.030478988,0.019474331,0.012399426,0.058046177,0.0487148,0.0106854895,0.013556011,0.008221213,0.054885946,0.0027479935,0.021441322,0.10392715,0.006888627,0.015441735,0.094814256,0.02705149,0.0152241355,0.13312663,0.0049825804,0.012661967,0.049574114,0.0034779862,0.024457652,0.018398115,0.062023744,0.05169587,0.005880312,0.02266283,0.0293862,0.01130473,0.017311988,0.015160675,0.029091641,0.06986657,0.016828531,0.03376304,0.0043283063,0.07698185,0.010251298,0.035873335,0.040480006,0.049325436,0.03261402,0.02108939,0.00013143208,-0.0019294021,0.044359952,0.045241397,0.02932882,0.010368872,0.00032939692
1.8988271,0.22934185,-0.09034215,0.011344758,0.319684,0.448726,0.26130432,0.38922334,0.47318378,0.1973504,0.25192553,0.28753874,0.40388453,0.3268214,0.41153243,0.4859879,0.264368,0.31353137,0.4024599,0.22301567,0.15862872,0.55553913,0.27426037,0.31237656,0.37428135,0.22280212,0.24327892,0.31526062,0.3493564,0.41270626,0.162316,0.23528506,0.24954662,0.27312434,0.29100415,0.22246829,0.32103223,0.5378558,0.35066858,0.35866836,0.21485394,0.47489145,0.1475978,0.39459437,0.373146,0.32627717,0.42309752,0.32752287,0.08058874,0.25849542,0.27790773,0.504063,0.39884228,0.24810259,0.1729041
