x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49,preds_50,preds_51,preds_52,preds_53,preds_54,preds_55,preds_56,preds_57,preds_58,preds_59,preds_60,preds_61,preds_62,preds_63,preds_64,preds_65,preds_66,preds_67,preds_68,preds_69,preds_70,preds_71,preds_72,preds_73,preds_74,preds_75,preds_76,preds_77,preds_78,preds_79,preds_80,preds_81,preds_82,preds_83,preds_84,preds_85,preds_86,preds_87,preds_88,preds_89,preds_90,preds_91,preds_92,preds_93,preds_94,preds_95,preds_96,preds_97,preds_98,preds_99
-3.2019072,-1.2899935,0.09046996,8.5793654e-05,-1.3804635,-1.3755889,-1.3794075,-1.38629,-1.387946,-1.3761933,-1.3991052,-1.3640382,-1.3825333,-1.3652855,-1.3570484,-1.3687241,-1.3868474,-1.3807125,-1.3789012,-1.3776156,-1.3787733,-1.3777884,-1.3576549,-1.3755689,-1.3942459,-1.3806627,-1.3802581,-1.3742101,-1.3638328,-1.3942477,-1.3889426,-1.3678468,-1.3773794,-1.3705473,-1.378627,-1.3738332,-1.3939768,-1.369864,-1.3733556,-1.3731756,-1.394561,-1.3802396,-1.3952982,-1.3838669,-1.3863528,-1.3944393,-1.3854456,-1.3786348,-1.3782436,-1.3862166,-1.3877794,-1.3880041,-1.3770068,-1.368086,-1.3958589,-1.3810627,-1.3978667,-1.3868799,-1.4045683,-1.3659906,-1.3861002,-1.3707286,-1.3807621,-1.3824356,-1.3761277,-1.3776698,-1.381183,-1.3884548,-1.3837589,-1.3896723,-1.3915281,-1.3804628,-1.377797,-1.3881322,-1.3851008,-1.3562889,-1.3788043,-1.3881167,-1.3818628,-1.3680811,-1.3718611,-1.3776956,-1.3834846,-1.3943592,-1.3822793,-1.3891317,-1.3785607,-1.3852813,-1.3707685,-1.3756708,-1.3915634,-1.367004,-1.3812308,-1.3868823,-1.3801495,-1.3754469,-1.3827423,-1.3826951,-1.3785653,-1.3833714,-1.3826464,-1.379802,-1.3716642,-1.379684,-1.3733104
-2.9666417,-1.1094635,0.019476295,3.2613014e-05,-1.1289397,-1.1262101,-1.1278857,-1.1328903,-1.1339979,-1.1261135,-1.140325,-1.1187508,-1.1299611,-1.1195816,-1.1148226,-1.121553,-1.1332307,-1.1291152,-1.127771,-1.1272299,-1.1278527,-1.1273791,-1.1148775,-1.1258731,-1.13744,-1.1290705,-1.1287807,-1.124833,-1.1185921,-1.1375322,-1.1340079,-1.121246,-1.126806,-1.1230687,-1.1277626,-1.1245174,-1.1373937,-1.1224294,-1.1246105,-1.1246195,-1.1376679,-1.1291667,-1.1383885,-1.1313624,-1.132606,-1.1377541,-1.1320616,-1.1279495,-1.1274545,-1.1323436,-1.1334059,-1.1338055,-1.1269493,-1.1214694,-1.1386676,-1.1294962,-1.139302,-1.1331396,-1.143674,-1.1197832,-1.1322931,-1.122845,-1.1290787,-1.130184,-1.1265239,-1.1272677,-1.1293137,-1.1336892,-1.130925,-1.1344898,-1.1352308,-1.1292571,-1.1270486,-1.1334751,-1.1319693,-1.1141424,-1.1274285,-1.133059,-1.129784,-1.1213294,-1.1237999,-1.1271822,-1.1311175,-1.1374167,-1.129993,-1.134017,-1.1278459,-1.1323098,-1.1226876,-1.1260229,-1.1357918,-1.1208793,-1.129379,-1.1329511,-1.1284562,-1.1258119,-1.1299002,-1.1306273,-1.1280644,-1.1306217,-1.1304832,-1.1285584,-1.123031,-1.1288531,-1.1242594
-3.9501393,-2.352096,-0.17266822,0.00038860054,-2.1794279,-2.1690593,-2.1795974,-2.19213,-2.1951349,-2.1715724,-2.2145302,-2.1440701,-2.1856875,-2.1465766,-2.1273162,-2.1543934,-2.1931443,-2.1802046,-2.1774874,-2.1738393,-2.176944,-2.1740885,-2.129701,-2.1698158,-2.2095766,-2.1806214,-2.1801715,-2.1671107,-2.1437569,-2.2106643,-2.1996272,-2.1518424,-2.174075,-2.1576824,-2.1738389,-2.1669128,-2.2070236,-2.1573148,-2.1644022,-2.1636894,-2.2014391,-2.1786716,-2.1963315,-2.1869473,-2.1932762,-2.2111287,-2.1906307,-2.1749148,-2.1756825,-2.1939147,-2.1976242,-2.1906712,-2.172131,-2.1524384,-2.213725,-2.1740131,-2.216239,-2.193949,-2.2333567,-2.1489613,-2.1933303,-2.159002,-2.1811209,-2.1844442,-2.1696877,-2.1741462,-2.182842,-2.1981747,-2.1874187,-2.2002037,-2.2067761,-2.1790657,-2.175126,-2.1854901,-2.1903925,-2.1264358,-2.178466,-2.1993473,-2.183368,-2.152833,-2.1606693,-2.1744938,-2.1859663,-2.203348,-2.1847434,-2.200158,-2.1762252,-2.1892362,-2.1595087,-2.1697235,-2.200911,-2.149599,-2.1823518,-2.19381,-2.1811545,-2.169426,-2.187062,-2.184218,-2.1680095,-2.1870065,-2.184165,-2.178948,-2.162175,-2.177704,-2.164865
-2.119841,-0.46873724,-0.24239135,5.2216998e-05,-0.2263459,-0.23147823,-0.22559524,-0.22110808,-0.22058378,-0.22657605,-0.2118226,-0.23895624,-0.22392735,-0.23698926,-0.24533921,-0.2347106,-0.22248751,-0.22677533,-0.2264575,-0.22801499,-0.22753437,-0.23030455,-0.24270804,-0.23011033,-0.21841599,-0.2274698,-0.22578149,-0.22875972,-0.24029428,-0.21631296,-0.22204167,-0.23690759,-0.23041472,-0.23162608,-0.22814417,-0.23023668,-0.21703604,-0.23520568,-0.23084207,-0.23229584,-0.2183193,-0.22790106,-0.21797116,-0.22394939,-0.22010757,-0.21627498,-0.22121732,-0.2290877,-0.22686194,-0.2240385,-0.21888223,-0.21884063,-0.23061168,-0.23543194,-0.21682234,-0.22554353,-0.21242602,-0.22289625,-0.20671469,-0.23650424,-0.21949694,-0.23506476,-0.225827,-0.2243203,-0.23283327,-0.2272855,-0.22781214,-0.21819171,-0.22304796,-0.21783428,-0.21675617,-0.22711843,-0.22736688,-0.22005817,-0.2248547,-0.24595334,-0.22864719,-0.21681653,-0.22583771,-0.23601662,-0.2346816,-0.2284285,-0.22596937,-0.21346785,-0.22306827,-0.21967332,-0.23029852,-0.22396727,-0.23222746,-0.23134117,-0.21646515,-0.23722824,-0.224962,-0.22272472,-0.22534783,-0.2311067,-0.22094618,-0.22622749,-0.22799888,-0.22434492,-0.22382133,-0.22691448,-0.231085,-0.22699791,-0.23049015
-2.1082916,-0.20902357,0.0050961077,5.4739507e-05,-0.21411967,-0.2193287,-0.2134015,-0.20879534,-0.20820287,-0.21438116,-0.19924316,-0.22702429,-0.21165434,-0.22500078,-0.23356736,-0.2226948,-0.21015647,-0.21454357,-0.21427816,-0.21584634,-0.2153359,-0.21814181,-0.23086375,-0.21798345,-0.20600453,-0.21530122,-0.21352689,-0.21659487,-0.22840679,-0.20384797,-0.20972477,-0.22492547,-0.21834312,-0.2194776,-0.21598615,-0.21811967,-0.20461333,-0.22319143,-0.21867833,-0.22019413,-0.20589292,-0.21566665,-0.20550512,-0.21164778,-0.20770785,-0.20378917,-0.20884456,-0.21694225,-0.21462582,-0.21178569,-0.20645952,-0.2064254,-0.218497,-0.22340196,-0.20437625,-0.21329439,-0.19989574,-0.21055998,-0.19403902,-0.22453119,-0.2070998,-0.22308184,-0.21359278,-0.21203849,-0.22076692,-0.21510778,-0.21561506,-0.20578367,-0.21071695,-0.20535836,-0.20433572,-0.2148811,-0.21516569,-0.20770949,-0.21260795,-0.23420307,-0.21653067,-0.20436639,-0.2136251,-0.22406964,-0.22261898,-0.21626319,-0.21373485,-0.2009133,-0.21073103,-0.20727506,-0.21813785,-0.21168035,-0.22017042,-0.21921667,-0.20401743,-0.22522922,-0.2127201,-0.21044226,-0.21310674,-0.21901713,-0.20857364,-0.21402097,-0.21578954,-0.21206105,-0.21152039,-0.21468212,-0.21898031,-0.21474865,-0.21839158
-2.4065375,-0.4528936,0.077564776,8.461308e-06,-0.5304584,-0.53315955,-0.5293639,-0.52836275,-0.5289269,-0.5304571,-0.52503824,-0.53565246,-0.529584,-0.535065,-0.53837514,-0.5331996,-0.52928305,-0.53041106,-0.5297324,-0.5311434,-0.5310029,-0.5323639,-0.5371072,-0.5317692,-0.5270815,-0.5306651,-0.53064257,-0.5312049,-0.5356555,-0.52643037,-0.5282869,-0.534837,-0.5317134,-0.53317976,-0.5309855,-0.53174806,-0.52671504,-0.5341,-0.5328505,-0.53315794,-0.5272262,-0.5316442,-0.52800506,-0.5299465,-0.5283721,-0.526814,-0.52873915,-0.5312193,-0.5308291,-0.52906907,-0.5274398,-0.5278747,-0.532159,-0.53435653,-0.5268245,-0.53057575,-0.52442396,-0.52949643,-0.5224817,-0.5341806,-0.5275292,-0.53322476,-0.53036165,-0.52993166,-0.53275555,-0.5306292,-0.5311339,-0.5271722,-0.5292111,-0.52772504,-0.5256135,-0.5310532,-0.5306247,-0.527415,-0.52983636,-0.5382705,-0.5303917,-0.52627385,-0.5297897,-0.5340008,-0.53431195,-0.5308277,-0.5302134,-0.52557397,-0.52952415,-0.5279469,-0.5322889,-0.5297055,-0.53217536,-0.5323394,-0.52618635,-0.53549886,-0.5297445,-0.5287021,-0.52941704,-0.5322212,-0.5281356,-0.530488,-0.53160703,-0.5297488,-0.52938163,-0.5310733,-0.5318795,-0.5313431,-0.5316307
-3.1699717,-1.2572702,0.0890522,7.70937e-05,-1.3463224,-1.3417376,-1.3452607,-1.351898,-1.3534837,-1.3422469,-1.3639779,-1.3307443,-1.3482516,-1.3319339,-1.3241686,-1.335191,-1.352423,-1.3465858,-1.3448173,-1.3436327,-1.3447115,-1.3438002,-1.3247007,-1.3416742,-1.3593942,-1.346511,-1.3461218,-1.3403575,-1.3305423,-1.3594009,-1.3543353,-1.3343728,-1.3433654,-1.3369538,-1.3445921,-1.3399849,-1.3591647,-1.3362701,-1.3395902,-1.3394325,-1.35969,-1.3461583,-1.3604381,-1.3495872,-1.351909,-1.3595834,-1.3510522,-1.3446139,-1.3442008,-1.3517554,-1.353249,-1.3535101,-1.3430663,-1.334606,-1.3609473,-1.3469154,-1.3627682,-1.352436,-1.3691537,-1.3325698,-1.3516468,-1.3370843,-1.3465955,-1.3481976,-1.3422574,-1.3436797,-1.346976,-1.3538724,-1.3494592,-1.3550334,-1.3567232,-1.3463719,-1.3437599,-1.3535647,-1.3507302,-1.3234195,-1.3446778,-1.3534914,-1.347645,-1.3345841,-1.3381966,-1.3436924,-1.3492315,-1.3594972,-1.3480335,-1.354506,-1.3445281,-1.3509611,-1.3370935,-1.3417705,-1.3568388,-1.3335944,-1.3470426,-1.3524132,-1.3459721,-1.3415544,-1.3484211,-1.3484852,-1.3445752,-1.3490627,-1.3484187,-1.3456944,-1.337914,-1.3456358,-1.3395039
-2.359486,-0.63762534,-0.15724114,1.3131352e-05,-0.4803842,-0.48356733,-0.47926724,-0.47771716,-0.47822955,-0.4804102,-0.47364044,-0.4868181,-0.47919828,-0.48614672,-0.490054,-0.4840697,-0.47871068,-0.48040012,-0.47967958,-0.4812071,-0.48105356,-0.48268646,-0.48867947,-0.4821223,-0.47615433,-0.48066938,-0.48059684,-0.4814293,-0.48700374,-0.47536218,-0.4777952,-0.48583493,-0.48210046,-0.48362923,-0.4809391,-0.48207375,-0.47552243,-0.48494762,-0.48323542,-0.48359528,-0.47633865,-0.48174524,-0.47700334,-0.47950915,-0.4776651,-0.47565335,-0.47819862,-0.48145062,-0.4808624,-0.47871044,-0.4766354,-0.47694182,-0.48237905,-0.48522177,-0.4757675,-0.48027727,-0.47291258,-0.47907,-0.47039726,-0.48520902,-0.47686452,-0.4841102,-0.48027876,-0.47962493,-0.4833986,-0.4806552,-0.48120996,-0.47620273,-0.47896406,-0.47685772,-0.47470975,-0.48097056,-0.48066694,-0.4766574,-0.4794091,-0.49001095,-0.48058957,-0.475374,-0.47973707,-0.4848702,-0.48505074,-0.48096934,-0.48011693,-0.4743153,-0.47915643,-0.47725722,-0.48255166,-0.47935864,-0.48285055,-0.4828721,-0.47517607,-0.4865183,-0.47951144,-0.47805375,-0.4794579,-0.48238942,-0.4776003,-0.4803677,-0.48166692,-0.4795223,-0.4791791,-0.48105273,-0.48241866,-0.4813626,-0.48198685
-3.5419133,-1.678259,0.065680265,0.00020730417,-1.7439393,-1.7361456,-1.7429898,-1.7524825,-1.7547858,-1.7376088,-1.7732072,-1.7184999,-1.7475225,-1.7203681,-1.707046,-1.7257415,-1.7532305,-1.744016,-1.7417833,-1.7394189,-1.7414181,-1.739644,-1.7085099,-1.7364408,-1.7652789,-1.7441727,-1.74372,-1.7345517,-1.7182302,-1.765244,-1.7573644,-1.7240989,-1.7394272,-1.7282033,-1.7409834,-1.7342054,-1.7646233,-1.7276778,-1.7328436,-1.7323961,-1.765694,-1.7430923,-1.7664626,-1.7488414,-1.7530644,-1.7655563,-1.7515311,-1.74073,-1.7406671,-1.7531953,-1.7557164,-1.7551308,-1.7383476,-1.7245435,-1.7675402,-1.744635,-1.771517,-1.7536056,-1.7816161,-1.7218266,-1.7529157,-1.7289267,-1.744518,-1.7468256,-1.7367336,-1.7395513,-1.7454596,-1.756651,-1.7489445,-1.758086,-1.76199,-1.7434263,-1.7401791,-1.7560612,-1.7510349,-1.7062416,-1.7421736,-1.7567554,-1.7461542,-1.7247001,-1.730292,-1.7397635,-1.7481426,-1.7654675,-1.7469392,-1.7576818,-1.740963,-1.7506565,-1.72923,-1.7364907,-1.761266,-1.7226772,-1.7452483,-1.753856,-1.7441344,-1.7362779,-1.7481917,-1.746942,-1.7404455,-1.7485377,-1.7469425,-1.7429315,-1.7309388,-1.7422774,-1.7331294
-2.180825,-0.3087054,-0.017790824,3.9852494e-05,-0.29091457,-0.29561582,-0.2900123,-0.286149,-0.28596434,-0.29096735,-0.27831757,-0.3019732,-0.28879565,-0.30032763,-0.3075034,-0.29815307,-0.2876472,-0.29133198,-0.2907887,-0.29229894,-0.29197642,-0.29452658,-0.30524436,-0.29414332,-0.28395104,-0.29180437,-0.2904773,-0.29298133,-0.30306274,-0.28213152,-0.28711686,-0.30017808,-0.2941986,-0.2957664,-0.29235333,-0.29422408,-0.28261283,-0.29868755,-0.2950772,-0.29618278,-0.2839331,-0.29250187,-0.28378153,-0.28893724,-0.2855588,-0.28220305,-0.2865562,-0.2932182,-0.29150772,-0.28874904,-0.28447714,-0.2844061,-0.29457948,-0.2989376,-0.28260693,-0.29027212,-0.27858907,-0.28806952,-0.27367008,-0.2997247,-0.28496975,-0.2983473,-0.29043978,-0.28919882,-0.2965375,-0.29159278,-0.29220772,-0.2837269,-0.28817052,-0.2837101,-0.2823473,-0.29168,-0.29179797,-0.28526378,-0.28952527,-0.30799684,-0.29260647,-0.28258893,-0.29029715,-0.29909733,-0.29837134,-0.29266435,-0.2906136,-0.27976733,-0.28821254,-0.28515893,-0.29448813,-0.28884795,-0.29594404,-0.29536575,-0.2822321,-0.30060345,-0.28963393,-0.2875925,-0.2899733,-0.29494432,-0.28627184,-0.29076052,-0.29247934,-0.2892266,-0.28875524,-0.2915318,-0.29499635,-0.29172474,-0.29437461
-3.7633266,-2.25114,-0.2705109,0.0003150308,-1.9806292,-1.9709488,-1.9797912,-1.9909441,-1.9936221,-1.9729799,-2.0169346,-1.9493203,-1.9852047,-1.9515516,-1.934962,-1.9582329,-1.9918307,-1.9805924,-1.9781001,-1.9750367,-1.9776186,-1.9752815,-1.9369546,-1.9714919,-2.0068698,-1.9808878,-1.9804486,-1.9691632,-1.9490253,-2.0068316,-1.9972084,-1.9560946,-1.9751586,-1.9611231,-1.9769514,-1.968897,-2.0060816,-1.960685,-1.966948,-1.9663209,-2.0073504,-1.9793459,-2.0081708,-1.9864941,-1.9918537,-2.0072296,-1.9898512,-1.9763898,-1.9766132,-1.9922326,-1.9954053,-1.9942111,-1.9736228,-1.9566339,-2.0095408,-1.9814129,-2.0147889,-1.9924321,-2.0271509,-1.9535251,-1.9917876,-1.9621868,-1.9813223,-1.9841808,-1.9715605,-1.9752579,-1.9826866,-1.9964688,-1.9867563,-1.9978814,-2.0032327,-1.9797082,-1.9761609,-1.9956099,-1.9893324,-1.9341419,-1.9788095,-1.9968096,-1.9832969,-1.9569238,-1.963728,-1.9755664,-1.9856092,-2.0071058,-1.9844074,-1.9976718,-1.9770402,-1.9885343,-1.962614,-1.9714664,-2.0020173,-1.9542311,-1.982326,-1.9928658,-1.9811633,-1.9712101,-1.986226,-1.9841197,-1.9760852,-1.9863553,-1.9840915,-1.9794157,-1.9648485,-1.9784437,-1.9673085
-3.8495553,-2.3230064,-0.2502072,0.00036267625,-2.0727992,-2.0623922,-2.0720172,-2.0838063,-2.086636,-2.0646458,-2.111853,-2.0392127,-2.077743,-2.0415711,-2.0237486,-2.0487754,-2.084752,-2.0727267,-2.070133,-2.0667996,-2.0696228,-2.0670526,-2.0259204,-2.063034,-2.1009424,-2.0730755,-2.072637,-2.0605314,-2.0389092,-2.1009161,-2.0906348,-2.0464454,-2.066974,-2.0518503,-2.0688484,-2.0602965,-2.1001663,-2.051445,-2.0580902,-2.057422,-2.1014636,-2.0713503,-2.1015925,-2.079019,-2.0848262,-2.101348,-2.0826647,-2.0681665,-2.0684993,-2.0853245,-2.088745,-2.0873199,-2.06525,-2.047013,-2.1037872,-2.073625,-2.1095302,-2.0854478,-2.1227736,-2.0437343,-2.0848155,-2.053029,-2.073545,-2.076618,-2.0630116,-2.0670605,-2.075074,-2.0898752,-2.0793736,-2.0912693,-2.097184,-2.0717273,-2.0680552,-2.088899,-2.0821369,-2.0229006,-2.0709667,-2.0902977,-2.0756454,-2.0473545,-2.0546381,-2.0673988,-2.0780895,-2.101211,-2.076878,-2.0911353,-2.0689795,-2.081174,-2.0534983,-2.0629776,-2.095777,-2.0444086,-2.0746558,-2.085949,-2.0734735,-2.0627027,-2.0789273,-2.0764818,-2.0678546,-2.078972,-2.076441,-2.0715156,-2.0559301,-2.0704176,-2.058496
-3.1815581,-1.2256756,0.13303351,8.019607e-05,-1.3587091,-1.354019,-1.3576494,-1.3643756,-1.3659868,-1.354563,-1.3767223,-1.3428236,-1.360689,-1.344034,-1.3360976,-1.347357,-1.3649133,-1.3589689,-1.3571833,-1.3559619,-1.3570696,-1.3561313,-1.3366568,-1.3539715,-1.3720386,-1.3589015,-1.3585067,-1.3526394,-1.3426205,-1.3720437,-1.3668911,-1.3465173,-1.3557059,-1.349142,-1.3569402,-1.3522654,-1.3717946,-1.3484572,-1.3518407,-1.3516731,-1.3723415,-1.3585232,-1.3730856,-1.362024,-1.3644053,-1.3722289,-1.3635305,-1.356957,-1.3565518,-1.3642582,-1.3657767,-1.366025,-1.3553802,-1.3467519,-1.3736136,-1.3593045,-1.3755022,-1.3649324,-1.3820022,-1.3446952,-1.3641467,-1.3492907,-1.3589915,-1.3606203,-1.354546,-1.3560116,-1.3593855,-1.3664191,-1.3619032,-1.3676006,-1.3693507,-1.3587403,-1.3561089,-1.3661062,-1.3632002,-1.3353448,-1.3570591,-1.3660536,-1.3600593,-1.3467369,-1.3504105,-1.3560289,-1.3616594,-1.3721455,-1.3604581,-1.3670685,-1.3568752,-1.3634127,-1.349311,-1.3540698,-1.3694373,-1.3457155,-1.3594462,-1.3649188,-1.3583648,-1.3538508,-1.3608731,-1.3608967,-1.3569071,-1.36151,-1.360837,-1.3580691,-1.3501587,-1.3579887,-1.3517691
-2.079865,-0.30941474,-0.12538368,6.118984e-05,-0.18403107,-0.18942556,-0.18340531,-0.17850205,-0.17773229,-0.18436153,-0.16828135,-0.19765705,-0.18144704,-0.19548222,-0.20459896,-0.19311969,-0.1798077,-0.18443698,-0.1843125,-0.18589744,-0.18531206,-0.18820602,-0.20174083,-0.18813549,-0.17545941,-0.18535063,-0.18336487,-0.18665548,-0.19914562,-0.17316778,-0.17937976,-0.19543388,-0.18865526,-0.18957672,-0.18603541,-0.18831335,-0.17403744,-0.19362082,-0.18875843,-0.1904125,-0.17530817,-0.18556775,-0.17483543,-0.18135366,-0.17718852,-0.1730609,-0.17839953,-0.18704242,-0.18450966,-0.18163076,-0.17588407,-0.17588174,-0.18867987,-0.19381697,-0.17376347,-0.18314649,-0.16910076,-0.18019551,-0.16283804,-0.19506203,-0.1765869,-0.19358738,-0.18348077,-0.18184002,-0.19107944,-0.18513742,-0.18559459,-0.17523639,-0.18036662,-0.17465776,-0.17377192,-0.18477118,-0.18513487,-0.1773156,-0.18246499,-0.20528236,-0.18670711,-0.17372286,-0.18357447,-0.19466454,-0.19293517,-0.18632053,-0.18362397,-0.17001717,-0.18039864,-0.17678045,-0.18820669,-0.1814394,-0.19049433,-0.18937477,-0.17341396,-0.19569628,-0.1825892,-0.18021975,-0.1829777,-0.18926491,-0.17812116,-0.18397743,-0.185735,-0.18182702,-0.18123445,-0.18457475,-0.18918726,-0.1846132,-0.18861133
-3.5813968,-1.9180695,-0.13192189,0.00022485356,-1.7861476,-1.7780168,-1.7852149,-1.7950072,-1.7973763,-1.7795784,-1.81667,-1.7596608,-1.7899071,-1.7616028,-1.7476858,-1.7672006,-1.7957789,-1.7862035,-1.7839245,-1.7814336,-1.7835306,-1.7816641,-1.7492497,-1.7783561,-1.8083624,-1.7863848,-1.785935,-1.7763888,-1.7593853,-1.8083265,-1.8001341,-1.7654696,-1.7814628,-1.7697363,-1.7830625,-1.7760566,-1.8076656,-1.7692286,-1.7745903,-1.7741104,-1.8087858,-1.7852281,-1.8095651,-1.7912245,-1.7956495,-1.8086528,-1.7940297,-1.7827542,-1.7827451,-1.7958215,-1.7984598,-1.7977649,-1.7803032,-1.7659327,-1.810695,-1.7868581,-1.8148985,-1.7961943,-1.8254012,-1.7631513,-1.7955126,-1.7705228,-1.786746,-1.789152,-1.7786092,-1.7815754,-1.787763,-1.7994088,-1.7913523,-1.8008475,-1.8050095,-1.7855613,-1.7822613,-1.7987789,-1.7935296,-1.74688,-1.7843716,-1.7995629,-1.7884545,-1.7661117,-1.7719189,-1.7818128,-1.7904886,-1.8085576,-1.7892858,-1.8004782,-1.7830615,-1.7930782,-1.7708491,-1.778392,-1.8041978,-1.763969,-1.7875239,-1.7964736,-1.7864026,-1.7781756,-1.7906392,-1.7892482,-1.7824657,-1.7909467,-1.7892349,-1.7851006,-1.7726566,-1.7843916,-1.7748966
