x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49,preds_50,preds_51,preds_52,preds_53,preds_54,preds_55,preds_56,preds_57,preds_58,preds_59,preds_60,preds_61,preds_62,preds_63,preds_64,preds_65,preds_66,preds_67,preds_68,preds_69,preds_70,preds_71,preds_72,preds_73,preds_74,preds_75,preds_76,preds_77,preds_78,preds_79,preds_80,preds_81,preds_82,preds_83,preds_84,preds_85,preds_86,preds_87,preds_88,preds_89,preds_90,preds_91,preds_92,preds_93,preds_94,preds_95,preds_96,preds_97,preds_98,preds_99
-3.6120956,-1.8992535,-0.0802896,0.0002389931,-1.8189639,-1.8105721,-1.8180455,-1.8280706,-1.8304908,-1.8122127,-1.8504624,-1.7916636,-1.8228614,-1.7936625,-1.7792834,-1.7994353,-1.8288608,-1.8190048,-1.8166896,-1.8141004,-1.8162735,-1.8143349,-1.7809228,-1.8109455,-1.84186,-1.8192052,-1.8187574,-1.8089175,-1.7913839,-1.8418221,-1.8333876,-1.7976358,-1.8141458,-1.8020285,-1.8157792,-1.8085964,-1.8411314,-1.8015349,-1.8070486,-1.8065441,-1.8422914,-1.8179849,-1.8430779,-1.8241777,-1.8287594,-1.8421606,-1.8270724,-1.8154283,-1.8154596,-1.8289639,-1.8316932,-1.8309131,-1.8129239,-1.7981133,-1.8442482,-1.8196875,-1.8486278,-1.8293072,-1.8594444,-1.7952832,-1.8286321,-1.8028643,-1.8195788,-1.8220611,-1.8111678,-1.814251,-1.8206544,-1.8326533,-1.8243248,-1.8340949,-1.8384577,-1.8183217,-1.8149804,-1.8319923,-1.8265692,-1.7784768,-1.817181,-1.8328462,-1.8213323,-1.7983096,-1.8042842,-1.8145068,-1.8234131,-1.8420606,-1.8222104,-1.8337526,-1.8157933,-1.8260593,-1.8032081,-1.8109707,-1.8375779,-1.796074,-1.8203949,-1.8296126,-1.8192667,-1.8107481,-1.8236423,-1.8221402,-1.8151371,-1.8239198,-1.8221152,-1.8178872,-1.8050925,-1.8171357,-1.8073709
-2.218111,-0.47337443,-0.14296821,3.3094526e-05,-0.33040622,-0.33482978,-0.329399,-0.32591265,-0.3259574,-0.3303576,-0.31901476,-0.3404839,-0.32848194,-0.3390739,-0.345516,-0.33694294,-0.32749555,-0.33076718,-0.33015344,-0.33163214,-0.33138704,-0.3337894,-0.3434959,-0.33329502,-0.32401976,-0.33117458,-0.3300395,-0.33228418,-0.34144327,-0.32237458,-0.32689014,-0.33887935,-0.33334216,-0.33496112,-0.3316543,-0.33333728,-0.32277954,-0.33751744,-0.334351,-0.33523315,-0.32405242,-0.33199492,-0.32403782,-0.32865003,-0.3255612,-0.32251206,-0.32652432,-0.33242807,-0.3310376,-0.32833198,-0.32458252,-0.32451624,-0.3336911,-0.33776107,-0.3228533,-0.3298641,-0.3190417,-0.32788756,-0.31463182,-0.33838046,-0.32500696,-0.3370399,-0.3299934,-0.3288788,-0.3354734,-0.33101505,-0.331589,-0.32385904,-0.32797807,-0.3239903,-0.32245198,-0.33114254,-0.33122855,-0.32514986,-0.3290961,-0.34593058,-0.3317112,-0.32282448,-0.32976824,-0.3377288,-0.33730778,-0.3319284,-0.33016852,-0.32035798,-0.32807302,-0.32520124,-0.33372235,-0.3285582,-0.33491287,-0.334546,-0.3224578,-0.33935833,-0.32920524,-0.32725337,-0.32948261,-0.33399317,-0.32622033,-0.33024576,-0.33191475,-0.32891873,-0.3284564,-0.33102247,-0.33408022,-0.33130637,-0.33346775
-3.122663,-1.0019041,0.29384172,6.5064196e-05,-1.2957458,-1.2915912,-1.2946821,-1.30095,-1.3024249,-1.2919593,-1.3119409,-1.2814233,-1.2974674,-1.2825273,-1.2754604,-1.2854905,-1.3014237,-1.2959869,-1.294323,-1.2932911,-1.294253,-1.2934518,-1.2758824,-1.2914636,-1.3077571,-1.2959194,-1.2955525,-1.2902087,-1.2812252,-1.307779,-1.3030684,-1.2847848,-1.292978,-1.2871895,-1.2941691,-1.2898439,-1.3075944,-1.2865092,-1.2895712,-1.289452,-1.3080325,-1.2956705,-1.3087798,-1.298808,-1.3008844,-1.3079599,-1.300102,-1.2942158,-1.2937707,-1.300705,-1.3020961,-1.3024051,-1.292783,-1.2850157,-1.3092297,-1.2963305,-1.3107741,-1.3014108,-1.3166909,-1.2830609,-1.3006078,-1.2872374,-1.2959834,-1.2974724,-1.2920896,-1.293327,-1.296318,-1.3026423,-1.2986442,-1.3037195,-1.3051637,-1.2958704,-1.2933378,-1.3023565,-1.2998227,-1.2747271,-1.2941262,-1.3021979,-1.2969553,-1.2849628,-1.2883161,-1.2933209,-1.2984847,-1.3078535,-1.297302,-1.303208,-1.2941128,-1.3001199,-1.2872077,-1.2915536,-1.3054061,-1.2841022,-1.2963978,-1.301351,-1.2953714,-1.2913468,-1.2975779,-1.2978072,-1.2942021,-1.298238,-1.2977147,-1.2951684,-1.2879173,-1.295197,-1.289423
-3.2860413,-1.5194439,-0.04903674,0.000110933426,-1.4704071,-1.4647998,-1.4693674,-1.4769007,-1.4787405,-1.4656253,-1.491648,-1.451751,-1.4728496,-1.4531503,-1.4436642,-1.4570677,-1.4775066,-1.4706122,-1.468696,-1.4671434,-1.4685094,-1.4673302,-1.4444737,-1.464864,-1.4860635,-1.4706228,-1.4701906,-1.4633932,-1.4515281,-1.4860501,-1.480116,-1.4560041,-1.4669888,-1.4590487,-1.4682914,-1.4630061,-1.4856895,-1.4584088,-1.4623104,-1.4620656,-1.486429,-1.4700272,-1.4871372,-1.474179,-1.4770951,-1.4862717,-1.4760556,-1.4682556,-1.4679279,-1.4770051,-1.47875,-1.4788724,-1.4664235,-1.4562943,-1.4878342,-1.4710237,-1.4903336,-1.4776235,-1.4978683,-1.4540379,-1.4768685,-1.4593643,-1.4707747,-1.472617,-1.4653592,-1.4672171,-1.4713126,-1.4795624,-1.4741219,-1.4808965,-1.4832025,-1.4702747,-1.4674681,-1.4792012,-1.475651,-1.4428841,-1.4687117,-1.4793372,-1.4720097,-1.456329,-1.4605504,-1.4672768,-1.4737186,-1.4862027,-1.4725139,-1.4803345,-1.4682194,-1.4756978,-1.4594831,-1.4649653,-1.4830459,-1.4550213,-1.4713047,-1.4776913,-1.4702164,-1.4647355,-1.4731622,-1.4728208,-1.4681128,-1.4737407,-1.4728074,-1.469658,-1.4605788,-1.4693854,-1.4623748
-2.909262,-0.7862953,0.28129506,2.3468452e-05,-1.0675904,-1.0654031,-1.0665392,-1.0709511,-1.0720557,-1.0651209,-1.0772066,-1.0589187,-1.068356,-1.0596523,-1.0557452,-1.0612618,-1.071368,-1.0677451,-1.0665182,-1.0661563,-1.0666637,-1.0663016,-1.0556867,-1.0649747,-1.0748028,-1.0677053,-1.0674524,-1.0640184,-1.0587815,-1.0749226,-1.0718292,-1.0611018,-1.0656947,-1.0626824,-1.0665748,-1.0637159,-1.0747948,-1.0621051,-1.0639431,-1.0639993,-1.0750033,-1.0679251,-1.075724,-1.0697815,-1.0707121,-1.0751542,-1.0702586,-1.0667326,-1.0662885,-1.0704259,-1.0713694,-1.0717902,-1.0659834,-1.0613223,-1.0759401,-1.0681345,-1.0762433,-1.0712595,-1.0800458,-1.0597385,-1.0704031,-1.0623866,-1.0676984,-1.0686605,-1.06559,-1.0661962,-1.0678967,-1.0715535,-1.0692549,-1.0722523,-1.0727376,-1.0679568,-1.0658927,-1.0713658,-1.070238,-1.0550845,-1.0661324,-1.070858,-1.068306,-1.0611533,-1.063296,-1.0660801,-1.0695654,-1.0747322,-1.06846,-1.0717938,-1.0666983,-1.0705262,-1.0621823,-1.0651441,-1.0734178,-1.0608512,-1.0679455,-1.0710179,-1.0670402,-1.0649385,-1.0682243,-1.0691162,-1.0669644,-1.068979,-1.0689776,-1.0673178,-1.0624013,-1.0676739,-1.063498
1.7381446,0.23609124,0.31991985,8.563211e-05,-0.08382862,-0.0897252,-0.08363955,-0.07760466,-0.076216385,-0.08439158,-0.06519744,-0.0997509,-0.08082653,-0.09725407,-0.10830553,-0.09467223,-0.078517355,-0.08422378,-0.08435531,-0.0863943,-0.08532314,-0.08860967,-0.10464176,-0.088616684,-0.07369161,-0.085698605,-0.08312153,-0.08704611,-0.10169314,-0.070913255,-0.078266665,-0.09704618,-0.08993915,-0.09013237,-0.08634906,-0.08919963,-0.07249234,-0.09510738,-0.08933026,-0.09108123,-0.07327879,-0.08533605,-0.07274515,-0.080468595,-0.07570292,-0.07061686,-0.07685238,-0.087531745,-0.08413901,-0.081194855,-0.074154004,-0.0740327,-0.08938006,-0.09529135,-0.07182734,-0.082827695,-0.06652918,-0.07893751,-0.059013736,-0.09711652,-0.07514262,-0.09545227,-0.08303945,-0.08142622,-0.09230141,-0.085463375,-0.085307896,-0.07351129,-0.07926065,-0.0721496,-0.07200131,-0.08464473,-0.084920615,-0.07615821,-0.08229252,-0.10897058,-0.08759332,-0.071269214,-0.083635435,-0.09693487,-0.0938659,-0.08665652,-0.0833334,-0.06714836,-0.079683706,-0.07509223,-0.08840857,-0.08035227,-0.09166763,-0.089711234,-0.07142175,-0.097531654,-0.08230939,-0.07941146,-0.082606845,-0.09016045,-0.07664422,-0.083984636,-0.08547065,-0.08114867,-0.08051814,-0.08435533,-0.0899057,-0.08413251,-0.08951383
1.2828948,0.14840521,0.2322337,8.5648564e-05,-0.08382849,-0.08972544,-0.08363455,-0.0776013,-0.07621014,-0.084393196,-0.06519379,-0.09975463,-0.08082781,-0.09725301,-0.10830847,-0.09467825,-0.078518115,-0.08422485,-0.08435249,-0.08639041,-0.08533003,-0.08861727,-0.104649246,-0.08862091,-0.07368738,-0.085693814,-0.08312379,-0.0870478,-0.10169621,-0.070919,-0.07826677,-0.09704265,-0.089932635,-0.0901304,-0.08634333,-0.0891939,-0.07249281,-0.095105454,-0.089325756,-0.09108133,-0.07327478,-0.08533139,-0.07274854,-0.08046383,-0.0757075,-0.070615225,-0.07685893,-0.08753411,-0.08413311,-0.08119054,-0.07414677,-0.07403648,-0.08937836,-0.09529056,-0.07182728,-0.08283345,-0.06652773,-0.07893695,-0.059002053,-0.09711254,-0.07514467,-0.09545727,-0.08303583,-0.08142508,-0.09229929,-0.08545841,-0.085315555,-0.073513575,-0.07925813,-0.07215279,-0.07199832,-0.08463836,-0.084918275,-0.07616676,-0.082275726,-0.10896857,-0.087588236,-0.07127796,-0.08362496,-0.09693008,-0.093864925,-0.086660124,-0.08333283,-0.067134716,-0.07968434,-0.07508941,-0.08842307,-0.080355234,-0.09166705,-0.089724034,-0.07142259,-0.09752911,-0.08231674,-0.07940859,-0.08260891,-0.09016605,-0.07663561,-0.08398405,-0.08547505,-0.08115154,-0.08052236,-0.08435519,-0.08992,-0.084140725,-0.0895116
-1.9342815,-0.23926407,-0.15543643,8.576768e-05,-0.08382764,-0.08972726,-0.08359929,-0.07757782,-0.07616608,-0.08440467,-0.06516834,-0.099781334,-0.08083674,-0.09724527,-0.10832935,-0.094720446,-0.078523494,-0.084232345,-0.084333494,-0.08636298,-0.085378975,-0.088671304,-0.10470221,-0.08865095,-0.073657595,-0.08566013,-0.08313942,-0.08705995,-0.101718,-0.07095936,-0.078267455,-0.097017884,-0.089886576,-0.090116754,-0.0863028,-0.08915309,-0.07249608,-0.09509214,-0.08929363,-0.091081895,-0.073246166,-0.08530164,-0.07277175,-0.08043015,-0.07573981,-0.0706036,-0.07690508,-0.087550804,-0.08409092,-0.08115988,-0.07409568,-0.07406312,-0.089366235,-0.095284805,-0.071826756,-0.082874216,-0.066517614,-0.078933,-0.05891901,-0.09708471,-0.0751588,-0.0954923,-0.083010465,-0.08141714,-0.092284895,-0.085423484,-0.08536987,-0.07353012,-0.07924024,-0.072175264,-0.07197736,-0.084593125,-0.08490166,-0.07622671,-0.08215726,-0.10895469,-0.08755249,-0.07134001,-0.08355136,-0.096896276,-0.093857974,-0.086685516,-0.08332898,-0.06703849,-0.07968861,-0.075069666,-0.088526376,-0.0803762,-0.09166265,-0.089814566,-0.071428165,-0.097511716,-0.08236889,-0.07938849,-0.082623675,-0.09020527,-0.076574564,-0.08397971,-0.08550621,-0.08117152,-0.080552205,-0.08435433,-0.09002131,-0.08419864,-0.089496166
-1.2443693,0.09355868,0.17738649,8.574194e-05,-0.083827816,-0.089726865,-0.08360687,-0.07758289,-0.07617554,-0.0844022,-0.06517382,-0.09977562,-0.08083483,-0.097246885,-0.10832492,-0.0947114,-0.07852236,-0.08423074,-0.08433756,-0.086368896,-0.08536848,-0.08865975,-0.10469087,-0.08864458,-0.07366394,-0.08566731,-0.08313604,-0.087057345,-0.101713285,-0.07095067,-0.078267306,-0.09702317,-0.08989645,-0.09011966,-0.08631155,-0.089161865,-0.072495386,-0.09509495,-0.089300565,-0.09108179,-0.07325227,-0.08530787,-0.07276678,-0.08043739,-0.0757329,-0.07060604,-0.07689519,-0.08754723,-0.084099926,-0.08116643,-0.07410664,-0.07405743,-0.08936883,-0.09528607,-0.071826875,-0.08286549,-0.06651981,-0.07893382,-0.05893682,-0.09709065,-0.075155795,-0.09548478,-0.08301589,-0.08141884,-0.09228798,-0.08543097,-0.08535821,-0.07352656,-0.07924408,-0.07217044,-0.07198183,-0.08460282,-0.08490538,-0.07621384,-0.082182646,-0.108957656,-0.087560154,-0.07132674,-0.08356711,-0.09690356,-0.09385939,-0.08668009,-0.08332981,-0.067059144,-0.079687685,-0.07507387,-0.08850421,-0.080371715,-0.09166364,-0.08979513,-0.071426965,-0.097515434,-0.08235768,-0.079392806,-0.082620524,-0.090196826,-0.076587655,-0.083980635,-0.08549954,-0.08116727,-0.080545776,-0.084354505,-0.08999959,-0.084186256,-0.0894995
1.8462784,0.15003668,0.2324416,8.540794e-05,-0.08240493,-0.08847438,-0.082090616,-0.07615852,-0.074698545,-0.082837835,-0.06365283,-0.09832333,-0.0794158,-0.095536016,-0.106940076,-0.0932785,-0.077215716,-0.08294509,-0.082889244,-0.08506474,-0.08388957,-0.08716838,-0.10316613,-0.087159045,-0.07229091,-0.08427396,-0.08164265,-0.08579906,-0.10014277,-0.06937771,-0.07682692,-0.09553847,-0.088489674,-0.08878048,-0.08500112,-0.08797263,-0.07081485,-0.09367809,-0.08791181,-0.08967083,-0.07188236,-0.083800636,-0.07148868,-0.07911756,-0.07441141,-0.06896348,-0.075663306,-0.08613167,-0.08282104,-0.0798669,-0.072861716,-0.07278061,-0.0878735,-0.09393716,-0.07044401,-0.08139942,-0.06509953,-0.077364475,-0.057774696,-0.09566011,-0.07369822,-0.09406327,-0.08170446,-0.0798408,-0.09083001,-0.084170364,-0.083966605,-0.07209046,-0.0778598,-0.07071259,-0.07062442,-0.08313851,-0.083590694,-0.07474172,-0.08084681,-0.107562885,-0.08611705,-0.069769025,-0.08229703,-0.09558236,-0.09232863,-0.08507982,-0.08190389,-0.06576243,-0.07829308,-0.07379506,-0.087089226,-0.07902335,-0.09013209,-0.08821372,-0.069896236,-0.0959599,-0.08094867,-0.07808976,-0.08106286,-0.08863689,-0.07523998,-0.08240045,-0.083900765,-0.07981541,-0.07917163,-0.08284271,-0.08856094,-0.08269325,-0.087986365
-1.8256073,-0.14129937,-0.0574717,8.576363e-05,-0.08382767,-0.08972719,-0.08360051,-0.07757865,-0.07616755,-0.08440428,-0.065169215,-0.09978042,-0.08083644,-0.09724554,-0.10832867,-0.09471901,-0.078523345,-0.084232084,-0.084334135,-0.08636394,-0.0853773,-0.08866946,-0.104700424,-0.08864997,-0.07365857,-0.08566128,-0.083138876,-0.08705948,-0.10171722,-0.070957966,-0.0782674,-0.097018674,-0.08988811,-0.09011726,-0.08630418,-0.089154504,-0.072495945,-0.095092624,-0.08929474,-0.09108188,-0.07324708,-0.08530261,-0.07277103,-0.08043127,-0.075738765,-0.07060392,-0.07690353,-0.08755023,-0.08409229,-0.081160925,-0.07409745,-0.07406227,-0.08936662,-0.09528503,-0.07182677,-0.08287281,-0.06651796,-0.07893311,-0.058921818,-0.09708562,-0.0751583,-0.095491104,-0.08301135,-0.08141743,-0.09228538,-0.0854247,-0.08536807,-0.07352957,-0.07924084,-0.072174504,-0.07197808,-0.08459462,-0.08490243,-0.07622463,-0.08216125,-0.108955145,-0.087553695,-0.071337916,-0.08355382,-0.096897386,-0.093858205,-0.08668467,-0.08332917,-0.06704177,-0.07968846,-0.07507034,-0.08852285,-0.08037549,-0.09166286,-0.08981152,-0.07142801,-0.09751229,-0.08236715,-0.079389185,-0.082623206,-0.090203956,-0.07657666,-0.08397985,-0.085505165,-0.08117087,-0.08055119,-0.08435435,-0.090017885,-0.08419668,-0.08949669
-0.060210943,-0.03349241,0.050335713,8.569799e-05,-0.08382812,-0.0897262,-0.08361981,-0.07759153,-0.076191776,-0.084398,-0.06518317,-0.09976579,-0.08083155,-0.09724976,-0.10831725,-0.09469586,-0.07852038,-0.084228,-0.08434457,-0.08637896,-0.08535044,-0.088639826,-0.1046714,-0.08863345,-0.07367495,-0.08567977,-0.0831303,-0.08705286,-0.10170532,-0.070935786,-0.07826703,-0.09703229,-0.0899134,-0.0901247,-0.086326376,-0.089176856,-0.07249414,-0.09509994,-0.08931242,-0.09108154,-0.07326281,-0.08531854,-0.07275825,-0.08044975,-0.075721025,-0.07061034,-0.0768782,-0.087541096,-0.08411544,-0.08117771,-0.07412548,-0.07404758,-0.08937329,-0.095288165,-0.07182703,-0.0828505,-0.06652355,-0.0789353,-0.058967322,-0.097100876,-0.07515055,-0.095471896,-0.08302522,-0.08142174,-0.09229332,-0.08544388,-0.08533821,-0.07352048,-0.079250686,-0.0721622,-0.071989566,-0.08461943,-0.0849114,-0.07619177,-0.08222626,-0.108962774,-0.08757334,-0.0713039,-0.083594106,-0.09691601,-0.09386196,-0.08667071,-0.08333124,-0.06709458,-0.0796861,-0.07508117,-0.0884662,-0.08036402,-0.091665186,-0.089761786,-0.07142493,-0.09752185,-0.082338504,-0.07940023,-0.0826151,-0.09018241,-0.076610126,-0.08398222,-0.08548808,-0.081159875,-0.08053482,-0.08435486,-0.0899623,-0.08416489,-0.08950522
1.1268349,-0.07757803,0.0062504187,8.5654196e-05,-0.08382845,-0.08972551,-0.0836328,-0.07760015,-0.07620805,-0.084393784,-0.065192565,-0.0997559,-0.08082829,-0.09725257,-0.10830952,-0.094680265,-0.07851833,-0.08422522,-0.08435154,-0.086389095,-0.0853324,-0.0886199,-0.10465181,-0.0886224,-0.07368596,-0.08569218,-0.08312452,-0.087048404,-0.10169726,-0.07092093,-0.078266785,-0.09704141,-0.0899304,-0.09012976,-0.08634132,-0.08919186,-0.07249297,-0.09510483,-0.0893242,-0.091081366,-0.073273376,-0.08532982,-0.072749615,-0.08046217,-0.0757091,-0.07061463,-0.07686118,-0.08753494,-0.08413107,-0.081189,-0.074144356,-0.074037746,-0.08937779,-0.09529026,-0.07182726,-0.08283545,-0.06652723,-0.07893673,-0.05899795,-0.097111195,-0.07514539,-0.09545895,-0.08303459,-0.08142465,-0.09229866,-0.08545673,-0.08531819,-0.07351436,-0.07925731,-0.072153874,-0.071997315,-0.08463615,-0.08491749,-0.076169655,-0.08226996,-0.108967915,-0.08758649,-0.07128097,-0.08362134,-0.09692849,-0.09386456,-0.08666137,-0.08333263,-0.06713009,-0.079684526,-0.07508846,-0.08842805,-0.08035627,-0.09166683,-0.08972843,-0.07142292,-0.097528294,-0.08231931,-0.079407655,-0.082609646,-0.090167925,-0.076632656,-0.08398381,-0.085476555,-0.08115248,-0.08052378,-0.08435516,-0.08992497,-0.08414352,-0.089510925
-0.13091564,-0.19239573,-0.108567625,8.570059e-05,-0.08382811,-0.08972623,-0.083619066,-0.07759099,-0.076190814,-0.08439824,-0.06518263,-0.09976638,-0.080831744,-0.097249635,-0.108317666,-0.09469676,-0.07852046,-0.084228165,-0.08434415,-0.086378336,-0.08535151,-0.08864106,-0.104672536,-0.088634126,-0.07367429,-0.08567898,-0.083130665,-0.08705312,-0.10170576,-0.07093668,-0.078267045,-0.09703173,-0.08991239,-0.090124376,-0.086325526,-0.089175954,-0.07249425,-0.09509958,-0.089311704,-0.091081575,-0.07326219,-0.0853179,-0.072758704,-0.08044901,-0.07572173,-0.07061012,-0.07687921,-0.08754145,-0.08411454,-0.08117704,-0.07412435,-0.07404818,-0.08937304,-0.09528805,-0.07182702,-0.08285139,-0.0665233,-0.07893519,-0.05896554,-0.09710029,-0.07515083,-0.09547264,-0.08302469,-0.081421554,-0.09229298,-0.08544308,-0.08533944,-0.07352085,-0.07925028,-0.072162665,-0.07198911,-0.08461845,-0.0849111,-0.076193064,-0.08222368,-0.108962506,-0.08757253,-0.07130525,-0.08359249,-0.09691525,-0.09386185,-0.08667129,-0.08333115,-0.06709243,-0.07968621,-0.07508071,-0.08846848,-0.080364525,-0.091665104,-0.089763805,-0.071425006,-0.09752144,-0.08233967,-0.079399765,-0.08261541,-0.09018324,-0.07660878,-0.08398209,-0.08548873,-0.08116033,-0.0805355,-0.084354796,-0.089964576,-0.08416621,-0.08950485
-0.65151274,0.022231985,0.10605995,8.5719745e-05,-0.08382797,-0.08972649,-0.083613366,-0.077587225,-0.076183654,-0.08440006,-0.06517852,-0.09977068,-0.08083319,-0.097248346,-0.108321056,-0.09470357,-0.07852134,-0.084229395,-0.084341004,-0.08637393,-0.085359484,-0.08864977,-0.104681104,-0.08863899,-0.07366946,-0.085673586,-0.08313314,-0.08705508,-0.10170933,-0.070943244,-0.078267194,-0.09702773,-0.08990493,-0.09012219,-0.08631898,-0.08916935,-0.072494775,-0.09509745,-0.08930651,-0.091081694,-0.07325757,-0.08531321,-0.0727625,-0.08044357,-0.07572695,-0.07060822,-0.07688668,-0.08754417,-0.084107704,-0.08117213,-0.074116066,-0.07405251,-0.08937103,-0.09528709,-0.071826965,-0.082857974,-0.06652167,-0.078934565,-0.058952063,-0.0970958,-0.07515317,-0.0954783,-0.08302057,-0.0814203,-0.09229064,-0.08543742,-0.08534825,-0.07352357,-0.079247385,-0.07216634,-0.071985744,-0.08461113,-0.08490839,-0.076202825,-0.082204476,-0.1089602,-0.08756679,-0.07131529,-0.08358059,-0.096909754,-0.09386067,-0.086675376,-0.08333053,-0.06707688,-0.079686865,-0.07507753,-0.08848516,-0.08036786,-0.09166437,-0.08977848,-0.071425915,-0.097518645,-0.08234813,-0.079396494,-0.08261781,-0.0901896,-0.0765989,-0.08398144,-0.08549376,-0.081163555,-0.08054034,-0.08435463,-0.08998094,-0.08417553,-0.08950233
