x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49,preds_50,preds_51,preds_52,preds_53,preds_54,preds_55,preds_56,preds_57,preds_58,preds_59,preds_60,preds_61,preds_62,preds_63,preds_64,preds_65,preds_66,preds_67,preds_68,preds_69,preds_70,preds_71,preds_72,preds_73,preds_74,preds_75,preds_76,preds_77,preds_78,preds_79,preds_80,preds_81,preds_82,preds_83,preds_84,preds_85,preds_86,preds_87,preds_88,preds_89,preds_90,preds_91,preds_92,preds_93,preds_94,preds_95,preds_96,preds_97,preds_98,preds_99
-1.5705235,-0.32527822,-0.2414505,8.575397e-05,-0.08382772,-0.08972702,-0.08360329,-0.077580474,-0.0761711,-0.084403366,-0.06517125,-0.0997783,-0.08083576,-0.09724613,-0.108327,-0.09471567,-0.078522846,-0.08423153,-0.08433565,-0.08636607,-0.08537342,-0.08866522,-0.1046962,-0.088647574,-0.07366094,-0.085663915,-0.083137624,-0.08705862,-0.101715505,-0.07095479,-0.07826733,-0.09702068,-0.08989177,-0.09011832,-0.08630739,-0.08915772,-0.072495684,-0.09509363,-0.089297295,-0.0910818,-0.07324938,-0.08530494,-0.07276915,-0.08043393,-0.0757362,-0.070604876,-0.07689988,-0.08754891,-0.08409565,-0.08116338,-0.07410151,-0.07406015,-0.08936759,-0.09528546,-0.07182682,-0.0828696,-0.06651875,-0.07893341,-0.05892842,-0.09708783,-0.0751572,-0.0954883,-0.083013326,-0.081418,-0.09228651,-0.08542745,-0.08536373,-0.07352826,-0.07924225,-0.07217269,-0.0719798,-0.08459821,-0.084903754,-0.07621994,-0.08217068,-0.10895623,-0.087556526,-0.071333036,-0.083559625,-0.09690012,-0.09385876,-0.08668266,-0.08332944,-0.067049414,-0.079688095,-0.075071886,-0.08851469,-0.08037384,-0.09166318,-0.08980431,-0.07142756,-0.09751366,-0.082363024,-0.07939076,-0.082622014,-0.09020083,-0.076581456,-0.0839802,-0.08550266,-0.08116927,-0.08054879,-0.08435447,-0.0900099,-0.0841921,-0.08949791
1.38711,-0.0017579261,0.08207059,8.564469e-05,-0.08382852,-0.08972538,-0.08363566,-0.077602126,-0.07621162,-0.08439283,-0.06519465,-0.09975375,-0.08082754,-0.097253226,-0.1083078,-0.09467685,-0.07851796,-0.084224604,-0.08435317,-0.08639127,-0.08532846,-0.08861557,-0.10464755,-0.088619925,-0.07368836,-0.08569492,-0.08312325,-0.08704744,-0.101695515,-0.07091771,-0.078266725,-0.09704347,-0.08993412,-0.09013084,-0.08634464,-0.0891952,-0.07249273,-0.09510591,-0.0893268,-0.09108128,-0.073275656,-0.08533245,-0.072747745,-0.08046488,-0.07570646,-0.07061558,-0.07685746,-0.08753361,-0.084134474,-0.08119152,-0.07414848,-0.074035585,-0.08937873,-0.09529078,-0.071827315,-0.082832105,-0.066528074,-0.07893706,-0.059004717,-0.09711349,-0.07514419,-0.0954561,-0.08303664,-0.081425376,-0.09229979,-0.08545957,-0.085313804,-0.07351306,-0.07925873,-0.07215207,-0.07199901,-0.08463981,-0.08491883,-0.07616478,-0.08227956,-0.10896904,-0.087589435,-0.07127598,-0.08362734,-0.09693116,-0.09386514,-0.086659275,-0.083332956,-0.067137845,-0.0796842,-0.07509006,-0.088419735,-0.08035457,-0.09166718,-0.08972109,-0.0714224,-0.09752969,-0.08231505,-0.079409316,-0.08260844,-0.09016477,-0.07663761,-0.08398414,-0.085474014,-0.081150845,-0.08052143,-0.08435522,-0.089916736,-0.08413883,-0.08951214
-0.93415844,0.02325098,0.10707888,8.5730324e-05,-0.0838279,-0.08972667,-0.08361029,-0.07758514,-0.07617978,-0.08440111,-0.06517626,-0.09977303,-0.080833964,-0.09724767,-0.10832287,-0.09470731,-0.07852177,-0.08423004,-0.08433941,-0.086371504,-0.085363746,-0.08865452,-0.10468577,-0.08864162,-0.073666826,-0.085670605,-0.08313453,-0.08705614,-0.1017112,-0.07094682,-0.07826721,-0.09702559,-0.08990091,-0.09012102,-0.08631538,-0.089165814,-0.07249508,-0.09509629,-0.08930367,-0.09108172,-0.07325507,-0.08531065,-0.072764546,-0.08044064,-0.07572984,-0.07060717,-0.076890714,-0.08754557,-0.08410401,-0.081169434,-0.07411159,-0.074054874,-0.089369975,-0.09528662,-0.0718269,-0.08286155,-0.066520736,-0.07893419,-0.05894481,-0.09709333,-0.0751544,-0.09548138,-0.083018325,-0.081419595,-0.09228938,-0.08543437,-0.08535301,-0.073525,-0.0792458,-0.07216829,-0.07198389,-0.08460713,-0.08490699,-0.07620808,-0.08219407,-0.10895901,-0.087563604,-0.071320705,-0.083574146,-0.096906796,-0.093860105,-0.08667767,-0.08333016,-0.06706843,-0.07968727,-0.07507582,-0.088494256,-0.08036973,-0.09166404,-0.08978643,-0.07142644,-0.09751711,-0.08235265,-0.079394735,-0.08261913,-0.09019308,-0.07659355,-0.08398106,-0.085496515,-0.08116534,-0.08054295,-0.08435461,-0.08998984,-0.08418065,-0.08950097
-0.1531657,0.15728846,0.24111657,8.570133e-05,-0.08382811,-0.08972622,-0.08361882,-0.07759083,-0.07619049,-0.084398285,-0.065182485,-0.09976654,-0.080831796,-0.09724954,-0.108317815,-0.09469711,-0.07852048,-0.08422818,-0.08434403,-0.08637818,-0.085351884,-0.08864138,-0.104672894,-0.08863435,-0.07367405,-0.08567876,-0.08313075,-0.08705322,-0.1017059,-0.07093699,-0.07826704,-0.09703157,-0.089912094,-0.09012429,-0.086325206,-0.08917569,-0.072494246,-0.09509948,-0.08931148,-0.091081604,-0.073261976,-0.08531768,-0.0727589,-0.08044881,-0.07572193,-0.07061006,-0.0768795,-0.08754156,-0.08411425,-0.08117683,-0.07412395,-0.074048385,-0.08937292,-0.09528801,-0.07182701,-0.08285164,-0.066523194,-0.07893517,-0.058964953,-0.09710011,-0.07515094,-0.09547288,-0.08302452,-0.08142154,-0.092292875,-0.08544283,-0.085339785,-0.07352102,-0.07925016,-0.072162814,-0.071989,-0.084618144,-0.08491095,-0.0761935,-0.08222282,-0.10896239,-0.08757229,-0.07130568,-0.083591975,-0.09691499,-0.0938618,-0.08667145,-0.083331116,-0.0670918,-0.079686254,-0.075080596,-0.08846916,-0.0803646,-0.09166503,-0.08976443,-0.071425095,-0.09752137,-0.08234,-0.07939959,-0.08261553,-0.090183556,-0.076608375,-0.08398208,-0.08548893,-0.08116044,-0.080535725,-0.08435482,-0.089965254,-0.08416656,-0.08950475
-1.0174332,-0.023718756,0.06010912,8.573339e-05,-0.083827876,-0.08972671,-0.08360936,-0.077584505,-0.07617866,-0.08440143,-0.06517561,-0.09977373,-0.08083417,-0.09724747,-0.10832342,-0.09470844,-0.078521915,-0.08423024,-0.08433892,-0.086370796,-0.08536503,-0.08865589,-0.10468709,-0.08864243,-0.07366607,-0.08566968,-0.083134934,-0.087056465,-0.10171177,-0.07094783,-0.0782673,-0.09702493,-0.089899674,-0.09012064,-0.08631438,-0.08916475,-0.07249514,-0.095095955,-0.08930285,-0.09108176,-0.07325433,-0.0853099,-0.072765134,-0.080439754,-0.075730644,-0.07060687,-0.07689194,-0.087546036,-0.084102884,-0.08116865,-0.07411029,-0.07405554,-0.08936971,-0.09528645,-0.071826935,-0.08286259,-0.066520505,-0.07893411,-0.05894268,-0.097092606,-0.07515477,-0.09548232,-0.08301772,-0.08141942,-0.092289016,-0.0854335,-0.0853544,-0.07352542,-0.079245366,-0.072168805,-0.07198332,-0.08460598,-0.08490655,-0.07620959,-0.08219103,-0.10895868,-0.08756267,-0.07132236,-0.08357222,-0.09690591,-0.09385994,-0.086678326,-0.08333012,-0.067065954,-0.07968738,-0.07507527,-0.088496946,-0.080370255,-0.091663934,-0.08978877,-0.071426615,-0.09751667,-0.08235404,-0.079394184,-0.08261948,-0.09019409,-0.076592,-0.08398093,-0.08549731,-0.08116582,-0.08054372,-0.08435456,-0.089992456,-0.08418211,-0.08950055
0.6591852,0.091872334,0.17570065,8.567144e-05,-0.083828315,-0.08972577,-0.08362773,-0.07759677,-0.07620162,-0.08439546,-0.06518887,-0.09975982,-0.08082951,-0.09725147,-0.108312555,-0.09468637,-0.07851912,-0.0842263,-0.08434878,-0.086385116,-0.08533953,-0.088627785,-0.10465949,-0.08862673,-0.073681615,-0.08568731,-0.08312679,-0.087050214,-0.10170042,-0.07092676,-0.07826691,-0.097037844,-0.08992372,-0.09012776,-0.08633546,-0.08918599,-0.072493464,-0.09510293,-0.08931956,-0.09108144,-0.073269166,-0.0853251,-0.07275298,-0.080457285,-0.07571381,-0.07061297,-0.07686786,-0.08753736,-0.08412487,-0.0811846,-0.07413689,-0.07404159,-0.08937597,-0.095289454,-0.07182718,-0.08284138,-0.066525795,-0.07893617,-0.05898589,-0.09710716,-0.075147435,-0.09546404,-0.08303091,-0.08142354,-0.09229653,-0.085451655,-0.08532613,-0.07351679,-0.079254664,-0.07215716,-0.07199431,-0.08462955,-0.08491514,-0.07617837,-0.08225278,-0.10896589,-0.087581284,-0.07129006,-0.08361056,-0.096923545,-0.09386356,-0.086665034,-0.08333207,-0.06711609,-0.079685114,-0.07508557,-0.088443086,-0.080359325,-0.09166619,-0.089741565,-0.071423665,-0.09752576,-0.08232687,-0.07940472,-0.08261179,-0.09017362,-0.07662379,-0.0839832,-0.08548107,-0.081155434,-0.08052812,-0.084355,-0.08993965,-0.08415196,-0.08950866
1.644794,0.2580616,0.34189016,8.563542e-05,-0.08382858,-0.08972526,-0.08363852,-0.07760396,-0.07621514,-0.0843919,-0.06519668,-0.09975162,-0.08082682,-0.097253844,-0.10830614,-0.094673485,-0.07851747,-0.08422403,-0.084354736,-0.08639351,-0.08532449,-0.08861122,-0.104643285,-0.08861756,-0.073690765,-0.085697584,-0.08312197,-0.08704647,-0.10169378,-0.07091443,-0.07826667,-0.09704542,-0.08993782,-0.090132,-0.08634786,-0.08919845,-0.07249246,-0.095107,-0.0893294,-0.09108123,-0.07327797,-0.08533508,-0.07274589,-0.08046758,-0.075703904,-0.07061653,-0.0768537,-0.087532245,-0.08413781,-0.08119396,-0.07415253,-0.07403343,-0.08937969,-0.095291205,-0.0718273,-0.08282882,-0.06652885,-0.078937344,-0.059011348,-0.09711568,-0.075143084,-0.09545331,-0.08303869,-0.08142595,-0.09230098,-0.085462384,-0.085309476,-0.07351177,-0.07926017,-0.07215023,-0.07200069,-0.08464347,-0.0849201,-0.07616002,-0.08228906,-0.10897019,-0.08759228,-0.071270995,-0.083633274,-0.096933894,-0.09386565,-0.086657226,-0.08333325,-0.06714558,-0.07968388,-0.075091615,-0.088411584,-0.080352895,-0.09166749,-0.08971384,-0.07142195,-0.09753108,-0.08231087,-0.07941091,-0.08260728,-0.090161644,-0.076642446,-0.08398452,-0.08547153,-0.08114929,-0.08051899,-0.08435529,-0.08990863,-0.08413418,-0.08951339
-1.0629954,-0.29072955,-0.20690167,8.5735104e-05,-0.083827876,-0.089726776,-0.083608866,-0.07758422,-0.07617804,-0.08440153,-0.06517524,-0.09977407,-0.08083432,-0.09724737,-0.10832378,-0.094709,-0.07852205,-0.08423029,-0.0843386,-0.086370416,-0.0853657,-0.08865671,-0.104687884,-0.0886428,-0.073665634,-0.085669264,-0.08313514,-0.08705662,-0.101712056,-0.07094839,-0.07826725,-0.09702457,-0.08989904,-0.090120465,-0.086313814,-0.08916418,-0.07249519,-0.095095724,-0.089302436,-0.09108172,-0.07325393,-0.08530949,-0.07276549,-0.080439225,-0.075731084,-0.07060674,-0.07689263,-0.08754626,-0.08410229,-0.081168175,-0.07410954,-0.0740559,-0.08936952,-0.095286414,-0.07182692,-0.08286321,-0.06652038,-0.07893404,-0.05894149,-0.09709222,-0.075154975,-0.09548282,-0.083017334,-0.081419274,-0.092288785,-0.08543299,-0.08535515,-0.07352567,-0.07924509,-0.07216919,-0.07198309,-0.084605396,-0.084906325,-0.07621045,-0.08218938,-0.10895844,-0.087562166,-0.07132323,-0.08357122,-0.09690543,-0.093859844,-0.0866786,-0.08333004,-0.0670646,-0.07968745,-0.07507499,-0.088498354,-0.080370516,-0.09166387,-0.08979002,-0.07142671,-0.09751645,-0.082354784,-0.07939397,-0.0826197,-0.090194635,-0.076591104,-0.083980925,-0.08549775,-0.08116612,-0.080544084,-0.08435455,-0.08999388,-0.08418298,-0.08950034
1.3785517,0.16219412,0.24602261,8.564513e-05,-0.0838285,-0.08972536,-0.08363562,-0.07760203,-0.076211475,-0.08439287,-0.06519458,-0.09975383,-0.08082756,-0.09725319,-0.10830783,-0.09467694,-0.0785179,-0.08422462,-0.0843531,-0.08639121,-0.085328564,-0.0886157,-0.104647696,-0.08862004,-0.073688276,-0.08569485,-0.08312328,-0.087047495,-0.10169556,-0.070917785,-0.07826676,-0.097043395,-0.08993403,-0.0901308,-0.08634453,-0.0891951,-0.072492726,-0.09510588,-0.08932671,-0.09108131,-0.07327558,-0.08533239,-0.072747774,-0.08046476,-0.07570656,-0.07061555,-0.07685754,-0.08753364,-0.084134325,-0.0811914,-0.07414832,-0.074035645,-0.089378685,-0.095290735,-0.07182727,-0.08283225,-0.06652804,-0.07893708,-0.059004474,-0.09711339,-0.07514423,-0.0954562,-0.08303655,-0.08142531,-0.092299774,-0.085459486,-0.08531397,-0.073513106,-0.07925868,-0.072152115,-0.071998954,-0.08463965,-0.08491876,-0.076164976,-0.08227929,-0.10896902,-0.08758935,-0.07127612,-0.08362715,-0.09693108,-0.093865074,-0.08665934,-0.08333295,-0.067137636,-0.079684205,-0.07508999,-0.08842004,-0.08035461,-0.091667116,-0.089721285,-0.07142238,-0.09752968,-0.08231524,-0.079409234,-0.08260846,-0.09016489,-0.07663741,-0.08398414,-0.08547413,-0.08115092,-0.08052151,-0.084355235,-0.089917034,-0.084138975,-0.08951211
-0.94887376,-0.3272417,-0.24341379,8.573085e-05,-0.0838279,-0.08972668,-0.0836101,-0.07758504,-0.076179594,-0.084401146,-0.06517617,-0.09977313,-0.08083401,-0.097247615,-0.108322985,-0.09470749,-0.07852183,-0.08423003,-0.08433928,-0.08637138,-0.08536399,-0.08865479,-0.10468599,-0.08864177,-0.073666714,-0.08567045,-0.08313457,-0.08705622,-0.10171129,-0.070946984,-0.07826723,-0.09702547,-0.08990064,-0.09012096,-0.086315244,-0.08916559,-0.07249505,-0.095096216,-0.08930358,-0.091081746,-0.0732549,-0.085310556,-0.07276466,-0.08044049,-0.075729944,-0.0706071,-0.076890975,-0.087545656,-0.0841038,-0.08116924,-0.07411138,-0.074054964,-0.08936993,-0.09528658,-0.071826905,-0.08286173,-0.06652071,-0.07893419,-0.058944434,-0.097093225,-0.07515447,-0.095481545,-0.083018236,-0.08141955,-0.092289284,-0.08543417,-0.08535324,-0.07352507,-0.07924571,-0.072168395,-0.071983755,-0.08460698,-0.08490689,-0.07620836,-0.08219351,-0.108958974,-0.08756343,-0.07132104,-0.083573826,-0.09690665,-0.09386006,-0.086677715,-0.08333018,-0.067067996,-0.07968726,-0.07507574,-0.0884947,-0.080369815,-0.09166401,-0.08978679,-0.071426496,-0.097517006,-0.08235297,-0.079394646,-0.08261916,-0.09019326,-0.076593235,-0.08398106,-0.085496664,-0.08116538,-0.080543086,-0.08435461,-0.08999028,-0.08418091,-0.089500904
-1.9203706,-0.26483357,-0.18100592,8.5767155e-05,-0.08382764,-0.08972724,-0.08359945,-0.07757798,-0.076166295,-0.08440459,-0.065168455,-0.09978122,-0.080836706,-0.09724529,-0.10832931,-0.09472023,-0.078523435,-0.0842323,-0.08433359,-0.0863631,-0.08537874,-0.08867109,-0.10470197,-0.08865084,-0.07365768,-0.08566027,-0.08313931,-0.087059826,-0.101717904,-0.07095918,-0.07826743,-0.09701795,-0.08988677,-0.090116814,-0.08630296,-0.0891533,-0.07249608,-0.09509219,-0.08929383,-0.09108189,-0.07324631,-0.08530174,-0.07277167,-0.0804303,-0.07573968,-0.07060364,-0.07690489,-0.0875507,-0.08409105,-0.08116005,-0.07409592,-0.07406303,-0.08936627,-0.09528486,-0.07182675,-0.08287407,-0.06651768,-0.078933,-0.05891934,-0.09708476,-0.075158745,-0.09549216,-0.083010584,-0.08141716,-0.09228496,-0.08542366,-0.08536966,-0.07353005,-0.07924034,-0.07217513,-0.07197747,-0.084593296,-0.084901825,-0.07622644,-0.08215779,-0.108954735,-0.0875526,-0.071339734,-0.08355167,-0.09689639,-0.093858,-0.08668542,-0.083329014,-0.06703892,-0.07968859,-0.07506978,-0.08852592,-0.080376126,-0.091662705,-0.08981415,-0.07142816,-0.097511776,-0.082368694,-0.07938858,-0.082623586,-0.09020509,-0.07657485,-0.08397974,-0.085506044,-0.08117144,-0.080552064,-0.08435435,-0.09002086,-0.08419835,-0.089496225
-1.1238296,-0.12606862,-0.042240776,8.573734e-05,-0.083827846,-0.08972679,-0.08360817,-0.07758378,-0.0761772,-0.084401816,-0.06517483,-0.099774584,-0.0808345,-0.0972472,-0.10832414,-0.094709806,-0.078522176,-0.08423045,-0.08433824,-0.08636989,-0.085366644,-0.08865766,-0.10468889,-0.0886434,-0.07366508,-0.08566861,-0.08313545,-0.08705688,-0.10171248,-0.07094915,-0.07826729,-0.09702411,-0.08989816,-0.090120226,-0.08631303,-0.08916336,-0.07249522,-0.09509546,-0.08930182,-0.091081746,-0.07325337,-0.08530894,-0.072765894,-0.08043861,-0.0757317,-0.0706065,-0.07689345,-0.08754655,-0.08410152,-0.08116759,-0.07410859,-0.07405645,-0.08936927,-0.09528629,-0.07182691,-0.08286394,-0.0665202,-0.07893397,-0.05893993,-0.09709168,-0.07515523,-0.09548347,-0.08301682,-0.08141914,-0.09228856,-0.085432276,-0.08535616,-0.07352592,-0.07924472,-0.07216958,-0.07198265,-0.084604494,-0.08490606,-0.076211624,-0.082187094,-0.10895818,-0.0875615,-0.0713244,-0.083569854,-0.09690483,-0.09385973,-0.086679146,-0.083329976,-0.06706279,-0.079687536,-0.07507463,-0.08850035,-0.08037091,-0.091663755,-0.08979177,-0.07142674,-0.097516105,-0.082355775,-0.07939357,-0.08261999,-0.09019538,-0.07658993,-0.08398079,-0.08549836,-0.08116653,-0.08054467,-0.08435451,-0.089995764,-0.08418407,-0.089500085
-0.8091631,0.022844018,0.10667195,8.572564e-05,-0.083827935,-0.089726634,-0.083611645,-0.07758604,-0.07618151,-0.084400676,-0.06517728,-0.099771954,-0.08083364,-0.09724795,-0.10832209,-0.094705686,-0.0785216,-0.08422974,-0.08434014,-0.08637254,-0.0853618,-0.0886524,-0.10468366,-0.08864047,-0.07366804,-0.085671894,-0.08313398,-0.0870557,-0.101710334,-0.07094523,-0.0782672,-0.09702651,-0.08990267,-0.090121575,-0.08631698,-0.08916737,-0.07249489,-0.095096834,-0.089304954,-0.0910817,-0.07325617,-0.085311785,-0.07276367,-0.080441914,-0.075728536,-0.07060762,-0.07688895,-0.08754495,-0.08410569,-0.08117059,-0.07411358,-0.07405381,-0.08937046,-0.09528682,-0.07182691,-0.08285998,-0.06652118,-0.07893434,-0.058948018,-0.097094454,-0.075153865,-0.09548003,-0.083019294,-0.08141993,-0.09228998,-0.08543571,-0.08535088,-0.073524356,-0.07924648,-0.07216745,-0.07198472,-0.08460893,-0.08490765,-0.076205745,-0.08219871,-0.10895956,-0.087565,-0.071318336,-0.08357703,-0.09690811,-0.09386039,-0.086676635,-0.08333037,-0.06707219,-0.079687096,-0.07507656,-0.08849027,-0.08036886,-0.0916642,-0.0897829,-0.07142623,-0.09751782,-0.082350686,-0.07939554,-0.082618505,-0.090191565,-0.076595925,-0.08398121,-0.085495286,-0.08116454,-0.08054177,-0.08435465,-0.08998586,-0.08417838,-0.08950157
-0.0023095608,0.13613136,0.2199595,8.569575e-05,-0.083828144,-0.089726135,-0.08362046,-0.07759197,-0.07619259,-0.08439781,-0.06518364,-0.09976531,-0.08083141,-0.09724989,-0.10831684,-0.094695084,-0.07852021,-0.08422789,-0.08434489,-0.086379476,-0.085349575,-0.0886389,-0.104670376,-0.088632956,-0.07367545,-0.085680366,-0.08313001,-0.08705265,-0.10170486,-0.07093512,-0.078267045,-0.09703278,-0.08991424,-0.09012497,-0.086327136,-0.089177616,-0.07249408,-0.09510014,-0.089312956,-0.09108154,-0.07326334,-0.08531903,-0.07275779,-0.0804504,-0.07572043,-0.07061058,-0.076877326,-0.08754078,-0.08411622,-0.08117825,-0.074126415,-0.07404714,-0.089373484,-0.09528827,-0.07182707,-0.08284978,-0.066523716,-0.078935355,-0.058968864,-0.09710142,-0.07515028,-0.09547125,-0.083025694,-0.0814219,-0.09229356,-0.08544444,-0.08533732,-0.073520176,-0.079251,-0.07216178,-0.071989976,-0.08462026,-0.08491175,-0.07619071,-0.08222841,-0.10896304,-0.087573975,-0.071302794,-0.08359539,-0.096916616,-0.093862124,-0.08667028,-0.08333132,-0.06709626,-0.07968601,-0.07508157,-0.08846434,-0.08036363,-0.09166529,-0.08976017,-0.07142483,-0.09752215,-0.08233762,-0.07940057,-0.082614824,-0.090181686,-0.076611236,-0.08398233,-0.085487515,-0.08115953,-0.08053427,-0.084354825,-0.08996051,-0.08416384,-0.08950546
1.183223,0.37344038,0.45726883,8.565228e-05,-0.08382846,-0.08972547,-0.083633475,-0.07760058,-0.076208815,-0.08439356,-0.065193035,-0.09975549,-0.080828086,-0.09725273,-0.108309165,-0.094679505,-0.07851828,-0.08422507,-0.08435188,-0.08638959,-0.085331514,-0.08861897,-0.1046509,-0.08862187,-0.07368642,-0.085692756,-0.08312421,-0.08704821,-0.10169688,-0.0709202,-0.07826678,-0.09704184,-0.08993123,-0.09012994,-0.08634202,-0.08919262,-0.07249292,-0.095105045,-0.08932479,-0.091081336,-0.07327386,-0.08533043,-0.07274922,-0.080462754,-0.0757085,-0.07061482,-0.07686035,-0.08753468,-0.08413179,-0.081189565,-0.074145205,-0.074037254,-0.08937798,-0.09529041,-0.07182726,-0.08283473,-0.066527426,-0.07893682,-0.058999427,-0.097111754,-0.075145125,-0.095458314,-0.08303505,-0.081424825,-0.09229888,-0.08545735,-0.085317284,-0.07351412,-0.07925757,-0.07215347,-0.07199768,-0.084636904,-0.084917784,-0.07616858,-0.08227204,-0.10896817,-0.08758714,-0.07127989,-0.083622664,-0.096929066,-0.09386472,-0.086660884,-0.083332695,-0.06713176,-0.07968444,-0.0750888,-0.08842624,-0.08035595,-0.09166688,-0.089726835,-0.07142272,-0.09752861,-0.082318366,-0.07940802,-0.0826094,-0.09016724,-0.07663369,-0.0839839,-0.08547599,-0.08115211,-0.080523305,-0.084355175,-0.08992316,-0.08414251,-0.08951117
