x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49
-3.2019072,-1.3640373,0.010357857,0.0021043094,-1.3743951,-1.3487998,-1.4163792,-1.3182528,-1.3351458,-1.4546747,-1.3977907,-1.384286,-1.3436478,-1.318869,-1.2233776,-1.3693955,-1.390519,-1.4005148,-1.3448584,-1.3909222,-1.3500385,-1.3557066,-1.3613591,-1.4067767,-1.292566,-1.3616692,-1.3228765,-1.3996592,-1.3721609,-1.3609271,-1.37669,-1.3755531,-1.3727036,-1.3844776,-1.421342,-1.32593,-1.4027308,-1.4581904,-1.3823702,-1.3221745,-1.3703384,-1.3459382,-1.4319702,-1.3044229,-1.3293076,-1.4567424,-1.4075692,-1.4112713,-1.3926351,-1.4302284,-1.4346129,-1.4041393,-1.3604808,-1.4342259,-1.362544
-2.9666417,-1.1731449,-0.08610666,0.0048337383,-1.0870383,-1.1468682,-1.091881,-0.90518844,-1.0476682,-1.1717789,-1.2134881,-1.0852904,-1.0215877,-1.0696864,-1.2552582,-1.1506355,-1.1223395,-1.0708592,-0.99631715,-0.91734123,-1.0427101,-1.0900275,-1.0192432,-1.1578362,-1.0144917,-1.0268173,-1.0859554,-1.107122,-1.0359523,-1.0354364,-1.042006,-1.1229463,-1.071002,-1.0716817,-1.104833,-1.026303,-1.0790312,-1.1651547,-1.1515484,-1.1414261,-1.077493,-1.1044517,-1.1421622,-1.0324705,-1.0769708,-0.95079684,-1.1978849,-1.1745431,-1.0994353,-1.096111,-1.1220816,-1.0565178,-1.1250432,-1.1493489,-1.0888914
-3.9501393,-2.487103,-0.021070719,0.0034456262,-2.4660323,-2.4533772,-2.3659816,-2.4358964,-2.4934056,-2.3034642,-2.497914,-2.4759743,-2.4412634,-2.4414797,-2.509264,-2.5202708,-2.4336987,-2.4493628,-2.525718,-2.4486217,-2.5196981,-2.4719408,-2.4510384,-2.4323173,-2.5365,-2.5416765,-2.4828286,-2.448759,-2.4552794,-2.443196,-2.4643068,-2.5034573,-2.454106,-2.4214916,-2.3768327,-2.3868816,-2.609409,-2.3566153,-2.476214,-2.5543575,-2.482164,-2.4880724,-2.4369354,-2.5387433,-2.5306022,-2.4584527,-2.521172,-2.4493124,-2.4877882,-2.3487496,-2.4441462,-2.5014248,-2.5010934,-2.3868747,-2.543488
-2.119841,-0.49564207,-0.09657732,0.0010105545,-0.39906475,-0.43610966,-0.38454926,-0.39329034,-0.31920385,-0.37891674,-0.41556484,-0.36549217,-0.3988811,-0.37739515,-0.36602044,-0.40325022,-0.35015607,-0.3549711,-0.4028076,-0.44437957,-0.35384193,-0.4396147,-0.37854227,-0.400249,-0.38775218,-0.39785576,-0.3983888,-0.3899064,-0.4340744,-0.43998033,-0.4382848,-0.39541966,-0.3997066,-0.41047448,-0.37853718,-0.392004,-0.37341297,-0.40059286,-0.42254204,-0.38889408,-0.37630832,-0.4459529,-0.4187533,-0.42103195,-0.45072138,-0.43389732,-0.41752744,-0.3494688,-0.37495166,-0.4736048,-0.33859786,-0.42305255,-0.40426838,-0.41818315,-0.3958558
-2.1082916,-0.2210212,0.17184627,0.0011557866,-0.39286748,-0.43041462,-0.36837384,-0.39124402,-0.30391383,-0.37537667,-0.40902305,-0.34903923,-0.38317257,-0.36772394,-0.35965377,-0.41386724,-0.35476887,-0.34702945,-0.4174224,-0.4422403,-0.35876527,-0.4362898,-0.3685184,-0.38819313,-0.3766233,-0.39278102,-0.40089214,-0.38300157,-0.42740053,-0.42972618,-0.43230236,-0.37936968,-0.3843615,-0.4032113,-0.3700658,-0.38703775,-0.35929775,-0.3984908,-0.4111699,-0.3791448,-0.36705077,-0.44604397,-0.41445202,-0.41077137,-0.44470298,-0.42531884,-0.42019212,-0.33969665,-0.35863698,-0.4695518,-0.32808977,-0.41661322,-0.41009963,-0.42208672,-0.39016056
-2.4065375,-0.47888905,0.12519377,0.0028391448,-0.6040828,-0.57312214,-0.63379145,-0.6624963,-0.7757214,-0.51825494,-0.61583596,-0.6840503,-0.69942176,-0.5668607,-0.59554124,-0.5800657,-0.60389435,-0.6518192,-0.65248066,-0.58401185,-0.66681135,-0.6093088,-0.62854147,-0.60202694,-0.6496814,-0.5899801,-0.56274474,-0.620553,-0.6075151,-0.60833144,-0.59221417,-0.63151205,-0.6673777,-0.59078985,-0.5437602,-0.5685253,-0.6076847,-0.49624845,-0.57964885,-0.6293783,-0.6659701,-0.5335622,-0.5336334,-0.6181792,-0.5598587,-0.56954426,-0.5152499,-0.55967253,-0.6030618,-0.56403595,-0.60895455,-0.5829327,-0.5702592,-0.56186175,-0.7073636
-3.1699717,-1.3294356,0.006305814,0.0019798635,-1.3357414,-1.3300965,-1.3723316,-1.2621837,-1.2961223,-1.4143319,-1.3552493,-1.3437722,-1.2949586,-1.2984397,-1.227706,-1.3377495,-1.3549377,-1.3557651,-1.2975476,-1.3458772,-1.3076649,-1.3196371,-1.3149161,-1.3729901,-1.2390687,-1.3162142,-1.2907202,-1.3599534,-1.3109434,-1.310817,-1.3339319,-1.3534067,-1.3287289,-1.3397948,-1.3795005,-1.2759379,-1.3802474,-1.4184158,-1.3510395,-1.3073039,-1.3312292,-1.3110585,-1.3938522,-1.2600803,-1.2867417,-1.4114286,-1.3791075,-1.3664085,-1.3528341,-1.3890799,-1.4004441,-1.3639842,-1.326024,-1.3962812,-1.3202116
-2.359486,-0.67422414,-0.1041615,0.0035452077,-0.57006264,-0.55610967,-0.6474452,-0.6131773,-0.7687319,-0.47320756,-0.5706673,-0.66569364,-0.6944388,-0.5380628,-0.53092587,-0.5100622,-0.54354346,-0.60878044,-0.5922088,-0.56002796,-0.6331413,-0.58608705,-0.5860677,-0.57430816,-0.60950506,-0.53862715,-0.53038347,-0.57351637,-0.5728076,-0.5929268,-0.56575894,-0.61486816,-0.67435694,-0.561198,-0.5106082,-0.52529764,-0.5694423,-0.4538752,-0.55589,-0.59484076,-0.6461092,-0.50165033,-0.5076773,-0.5975903,-0.5175829,-0.54219234,-0.47188383,-0.5289793,-0.5781374,-0.55091584,-0.56478107,-0.55669284,-0.51136875,-0.5056696,-0.6253114
-3.5419133,-1.7745886,0.06298888,0.0017672254,-1.8375775,-1.8507327,-1.8797313,-1.9152097,-1.8441272,-1.8842046,-1.8002584,-1.8106294,-1.8949237,-1.8910428,-1.8429649,-1.7871647,-1.8366635,-1.8235364,-1.8619242,-1.8769126,-1.8225255,-1.8395301,-1.8557777,-1.8333149,-1.8621099,-1.7879333,-1.8522528,-1.8360138,-1.8628409,-1.8944405,-1.8599908,-1.7841358,-1.8575125,-1.8602004,-1.8668414,-1.9484308,-1.7112184,-1.8614978,-1.8206813,-1.7833405,-1.8215036,-1.8394847,-1.8135846,-1.8497174,-1.8272504,-1.8320385,-1.7465061,-1.8074696,-1.8163671,-1.8779168,-1.7988529,-1.8134013,-1.816572,-1.8382094,-1.7793865
-2.180825,-0.32642463,0.11053535,0.0010396644,-0.43695998,-0.46618587,-0.46996573,-0.42591202,-0.4076872,-0.39760414,-0.4505626,-0.45182657,-0.4728644,-0.42845285,-0.42040557,-0.34719443,-0.3872521,-0.4163962,-0.43334568,-0.4556954,-0.37006474,-0.47271907,-0.42886245,-0.45781136,-0.42456138,-0.4246534,-0.40751588,-0.42637014,-0.46932104,-0.48425168,-0.46988922,-0.46396407,-0.4836049,-0.44883186,-0.4259386,-0.41970873,-0.43431497,-0.41168523,-0.46566963,-0.44036683,-0.43723953,-0.44500732,-0.44146997,-0.475201,-0.48249686,-0.45538574,-0.4370641,-0.40106347,-0.46109354,-0.49500602,-0.39408088,-0.4570614,-0.38088667,-0.3975625,-0.42592356
-3.7633266,-2.3803523,-0.19773817,0.0018562649,-2.182614,-2.1775966,-2.1563478,-2.303951,-2.1999362,-2.1309218,-2.1742325,-2.2004695,-2.2119439,-2.2117038,-2.211022,-2.1514318,-2.1672223,-2.1629727,-2.2269056,-2.197632,-2.1983385,-2.2631574,-2.1834183,-2.1581984,-2.2346184,-2.1858473,-2.1834383,-2.1761217,-2.198383,-2.2162416,-2.287685,-2.0959783,-2.1810927,-2.1699934,-2.1464546,-2.221263,-2.1881835,-2.1147542,-2.1929932,-2.2423139,-2.1475255,-2.1929097,-2.1480553,-2.2234297,-2.1624496,-2.148491,-2.1747332,-2.1203604,-2.123877,-2.1565247,-2.1368973,-2.1861823,-2.1624153,-2.1012855,-2.2228122
-3.8495553,-2.4563437,-0.14103818,0.001948961,-2.3153055,-2.3048894,-2.2531095,-2.3795629,-2.335396,-2.210565,-2.3248413,-2.3312397,-2.317793,-2.3243032,-2.3448308,-2.3365397,-2.2908514,-2.2951622,-2.3648314,-2.3203535,-2.346674,-2.3619492,-2.3296018,-2.2847211,-2.3798783,-2.3307376,-2.321631,-2.3049688,-2.3169627,-2.3196533,-2.3961034,-2.2782376,-2.3071105,-2.289636,-2.2527916,-2.3110342,-2.38964,-2.222084,-2.3294258,-2.3922973,-2.3026924,-2.330543,-2.2813978,-2.3689678,-2.3323822,-2.291576,-2.3346415,-2.2721975,-2.2893963,-2.2452512,-2.2685432,-2.331689,-2.3125334,-2.2210774,-2.3829885
-3.1815581,-1.2960275,0.053802848,0.0020246117,-1.3498304,-1.3363636,-1.3883116,-1.2825233,-1.3102815,-1.4289676,-1.3706846,-1.358469,-1.3106562,-1.3063496,-1.2261332,-1.3455825,-1.3678468,-1.3719982,-1.314714,-1.3622199,-1.323041,-1.3327215,-1.3317657,-1.3852499,-1.258477,-1.3327067,-1.3023845,-1.3743582,-1.3331544,-1.3289956,-1.3494465,-1.3614413,-1.3446856,-1.3560051,-1.394682,-1.2943558,-1.3883984,-1.4328454,-1.3624043,-1.3126965,-1.3454189,-1.3237162,-1.4076827,-1.276164,-1.3019159,-1.434643,-1.3894343,-1.3826854,-1.3672763,-1.4040093,-1.4128412,-1.3806763,-1.3385255,-1.4100488,-1.3355722
-2.079865,-0.3271747,0.050284714,0.0019117151,-0.3774594,-0.41639352,-0.3285595,-0.35944006,-0.26628637,-0.36666638,-0.3929246,-0.30854487,-0.3579219,-0.3439237,-0.34398603,-0.43999577,-0.3661238,-0.3274855,-0.45339727,-0.4369641,-0.37088963,-0.4281078,-0.343841,-0.35917306,-0.34923354,-0.38028824,-0.4047609,-0.36600327,-0.41096568,-0.40448684,-0.41757023,-0.33986503,-0.34659195,-0.38533288,-0.34921503,-0.38375878,-0.32455695,-0.39331862,-0.38316917,-0.3551531,-0.3442589,-0.4422326,-0.4038627,-0.38552153,-0.42988813,-0.40419638,-0.42674917,-0.31366557,-0.31848317,-0.46005642,-0.30222467,-0.40076077,-0.42444766,-0.4292822,-0.38244617
-3.5813968,-2.028164,-0.1291852,0.0018189588,-1.8989787,-1.9090216,-1.9307876,-1.9845296,-1.910601,-1.9340823,-1.8586138,-1.8828578,-1.9589392,-1.9566479,-1.9154739,-1.8357172,-1.8878105,-1.8840723,-1.9281292,-1.9342003,-1.8866999,-1.9150758,-1.9131975,-1.8912499,-1.9282529,-1.8358154,-1.9102621,-1.8966637,-1.9230952,-1.9563928,-1.9362584,-1.8380718,-1.9152148,-1.9154472,-1.9185728,-2.0318441,-1.7937207,-1.9066628,-1.8870754,-1.8651843,-1.8856194,-1.9025106,-1.8667234,-1.9163535,-1.8889573,-1.8841128,-1.807223,-1.8529505,-1.8655763,-1.9313508,-1.8591366,-1.8765422,-1.8857834,-1.8851224,-1.8647314
-3.6120956,-2.0082679,-0.060984254,0.0016592183,-1.9472836,-1.9543405,-1.9704833,-2.0384312,-1.9620829,-1.9728637,-1.9087555,-1.9390192,-2.0087159,-2.0074453,-1.9701569,-1.8734636,-1.9275819,-1.9311323,-1.9796073,-1.978747,-1.9381773,-1.9738111,-1.957838,-1.9362938,-1.9798527,-1.9113276,-1.9553645,-1.9438186,-1.9722166,-2.0045643,-1.9955567,-1.8800159,-1.9600797,-1.9583987,-1.9587988,-2.0638034,-1.8578645,-1.9417765,-1.9386965,-1.9288225,-1.9354818,-1.9515095,-1.9141961,-1.9681697,-1.9368057,-1.9246008,-1.8721734,-1.8883121,-1.9038327,-1.9728974,-1.9059994,-1.9309808,-1.9285986,-1.9215975,-1.9291124
-2.218111,-0.50054544,-0.036203027,0.0014116125,-0.46434242,-0.48457426,-0.5221871,-0.46499372,-0.4868089,-0.40902832,-0.47562766,-0.5014981,-0.5156763,-0.45967543,-0.44594154,-0.33918762,-0.41334212,-0.45654526,-0.48266792,-0.46261156,-0.46041605,-0.49318033,-0.45896924,-0.48533463,-0.4642508,-0.43981647,-0.4331603,-0.4486661,-0.4908684,-0.50699264,-0.48921168,-0.49969,-0.53653,-0.47228158,-0.4595375,-0.43469596,-0.46710765,-0.41846576,-0.4844969,-0.47183877,-0.4907179,-0.4439273,-0.45535707,-0.50831854,-0.48878324,-0.46434438,-0.46737826,-0.432609,-0.50098944,-0.5080894,-0.42800438,-0.47785592,-0.38560915,-0.38495338,-0.44430685
-3.122663,-1.059412,0.2185483,0.0020605433,-1.2779603,-1.3045106,-1.3070775,-1.1791205,-1.2383134,-1.3545659,-1.3198421,-1.2837536,-1.2385479,-1.2452163,-1.2341173,-1.2989545,-1.2980127,-1.2894758,-1.2274601,-1.2791332,-1.2449002,-1.2662146,-1.2461219,-1.3229287,-1.159822,-1.2488813,-1.2430745,-1.3011289,-1.2256281,-1.246586,-1.2705882,-1.3205963,-1.2635839,-1.274611,-1.3175137,-1.205012,-1.3306339,-1.359488,-1.304621,-1.2899852,-1.2732937,-1.2594008,-1.3373846,-1.1943829,-1.2279143,-1.3046356,-1.3369424,-1.2999539,-1.2938768,-1.3281196,-1.3337175,-1.2958162,-1.274982,-1.34007,-1.2575008
-3.2860413,-1.6066576,-0.12717879,0.0024052917,-1.4794788,-1.4730024,-1.5324249,-1.4659667,-1.4379511,-1.5609596,-1.4926744,-1.4108241,-1.4800605,-1.427671,-1.2890579,-1.4725249,-1.4842597,-1.518399,-1.4695029,-1.5096158,-1.4616704,-1.4886516,-1.4837022,-1.4958076,-1.4334984,-1.4814196,-1.4506762,-1.5042782,-1.5010388,-1.492943,-1.4893433,-1.4339058,-1.4835749,-1.5021977,-1.5315853,-1.4392713,-1.4663967,-1.5629885,-1.4696696,-1.3613744,-1.4733684,-1.4378119,-1.5323877,-1.4212546,-1.4488884,-1.5547559,-1.5128739,-1.5127447,-1.4974878,-1.5386392,-1.5246189,-1.5007057,-1.451256,-1.5341921,-1.4740701
-2.909262,-0.83142745,0.18937516,0.006451325,-1.0208026,-1.0888815,-1.0127378,-0.8241168,-0.9775554,-1.1048278,-1.1743731,-1.0122864,-0.9487277,-1.0051354,-1.2337412,-1.0949805,-1.0630622,-0.9904584,-0.90106404,-0.77677476,-0.97202754,-1.0310749,-0.95488405,-1.0964258,-1.0194997,-0.97921413,-1.0281681,-1.0357752,-0.95476735,-0.95777994,-0.9407835,-1.0458155,-1.0204585,-1.0092661,-1.0143946,-0.9807656,-1.0202221,-1.0936854,-1.0920293,-1.0765674,-0.9883201,-1.0516968,-1.0695593,-0.9844384,-1.0348506,-0.86887324,-1.1315625,-1.1221571,-1.0279243,-1.0189166,-1.0637802,-0.968316,-1.0702875,-1.0789706,-1.0281491
-2.3401606,-0.49107704,0.06536803,0.003561171,-0.55644506,-0.54912037,-0.6530544,-0.5929233,-0.75238055,-0.46204934,-0.5576778,-0.646515,-0.6901299,-0.53766644,-0.50438285,-0.4803424,-0.52161753,-0.5879675,-0.5674543,-0.5450175,-0.6193142,-0.57655096,-0.5686221,-0.56150794,-0.59353244,-0.5175369,-0.51709753,-0.55419683,-0.5614092,-0.58142906,-0.5548948,-0.60803354,-0.66305494,-0.54904306,-0.50982594,-0.5075457,-0.55372864,-0.44688335,-0.54613066,-0.5810888,-0.6318482,-0.488544,-0.5005913,-0.589133,-0.5079862,-0.5309586,-0.47126848,-0.51637286,-0.56789947,-0.545527,-0.54664046,-0.5459167,-0.48717868,-0.48258877,-0.5900743
-3.5801256,-2.005175,-0.10818303,0.0018266072,-1.8969921,-1.9071445,-1.9291457,-1.9822998,-1.9084685,-1.9324776,-1.8567364,-1.8805342,-1.956877,-1.9545323,-1.9132116,-1.8341541,-1.8861674,-1.8821218,-1.9259996,-1.9323585,-1.8846304,-1.9126402,-1.9113469,-1.8893881,-1.9261233,-1.8326118,-1.9083948,-1.8947105,-1.9210608,-1.9544002,-1.9338036,-1.8363398,-1.913357,-1.9136661,-1.9169068,-2.0305188,-1.7910593,-1.9052074,-1.8849379,-1.8625474,-1.8835568,-1.9004798,-1.8647594,-1.9142115,-1.886976,-1.8824375,-1.8051381,-1.8514855,-1.8639928,-1.9296312,-1.8571906,-1.8742733,-1.8840101,-1.8836098,-1.8619843
-2.4631536,-0.6062314,0.03772062,0.00183061,-0.643952,-0.59359276,-0.66108495,-0.7218381,-0.772607,-0.5843142,-0.6393134,-0.7061378,-0.6577462,-0.63612986,-0.6732974,-0.63805413,-0.6642262,-0.70723516,-0.6778211,-0.61286277,-0.70732504,-0.6160157,-0.68000245,-0.63439965,-0.6980239,-0.6517681,-0.6016791,-0.6602845,-0.6492782,-0.6268643,-0.62404495,-0.65153885,-0.6591425,-0.6263949,-0.60777426,-0.6277504,-0.6537067,-0.55875456,-0.6179463,-0.6709347,-0.6898687,-0.59635735,-0.58381647,-0.657856,-0.6169859,-0.6024548,-0.5797405,-0.6375578,-0.6330513,-0.57982135,-0.66206527,-0.6145048,-0.6411245,-0.61607814,-0.7164302
-3.1420133,-1.3276967,-0.025890827,0.0019865786,-1.3018059,-1.3149743,-1.333769,-1.2130955,-1.2619596,-1.3790087,-1.3330324,-1.3083022,-1.2616212,-1.2669835,-1.231494,-1.3173501,-1.3237869,-1.316588,-1.256125,-1.3064306,-1.2705696,-1.2880688,-1.2742624,-1.3434036,-1.1922365,-1.2764205,-1.2625635,-1.3251896,-1.2573426,-1.2727762,-1.2964982,-1.3340166,-1.2902291,-1.3012339,-1.3428702,-1.2339488,-1.3610244,-1.3835914,-1.3236067,-1.2968211,-1.296989,-1.2805328,-1.360481,-1.2212543,-1.2519772,-1.3483157,-1.3541873,-1.3271347,-1.3179922,-1.3530556,-1.3614042,-1.3236951,-1.2958615,-1.3630613,-1.283152
-3.5766535,-1.9683385,-0.07682216,0.0018352278,-1.8915163,-1.9020177,-1.924654,-1.9762033,-1.9026475,-1.928093,-1.8516034,-1.8741829,-1.9512495,-1.94876,-1.9070309,-1.8298826,-1.8816669,-1.8767971,-1.9201806,-1.9273173,-1.8789887,-1.9059992,-1.9062982,-1.8842878,-1.9203069,-1.823855,-1.9032929,-1.8893776,-1.9155054,-1.9489524,-1.9270948,-1.8315952,-1.9082847,-1.9088081,-1.9123574,-2.0244212,-1.7838049,-1.9012346,-1.879097,-1.8553548,-1.8779228,-1.8949399,-1.8593904,-1.9083517,-1.8815453,-1.8778558,-1.7994434,-1.8474863,-1.8596634,-1.9249321,-1.8518914,-1.8680685,-1.8791664,-1.879483,-1.8544776
-2.6788902,-0.91062814,-0.11611408,0.0034457415,-0.79451406,-0.8085707,-0.7420114,-0.76174855,-0.73768705,-0.8360368,-0.71779436,-0.7978148,-0.77473795,-0.78127944,-0.94711924,-0.85902286,-0.82572925,-0.7305416,-0.63893986,-0.7093167,-0.71289706,-0.80054593,-0.7907586,-0.7570946,-0.8822374,-0.8568387,-0.86981535,-0.75435495,-0.80842376,-0.7046166,-0.7159502,-0.77977866,-0.8175323,-0.8139576,-0.8229065,-0.8703425,-0.829075,-0.81135124,-0.791857,-0.82951736,-0.7809334,-0.8398876,-0.80308557,-0.81578946,-0.8355291,-0.73624146,-0.83769494,-0.91183895,-0.7746579,-0.7243651,-0.8296886,-0.734814,-0.85045147,-0.79756474,-0.76496035
-3.669277,-1.9594237,0.07710302,0.00160193,-2.0365267,-2.0387557,-2.0444224,-2.1388264,-2.0521917,-2.0440552,-2.0091357,-2.0436234,-2.0964963,-2.0846794,-2.0650773,-1.9770911,-2.007924,-2.0187907,-2.0754907,-2.0617113,-2.0365467,-2.083212,-2.040989,-2.0201967,-2.076181,-2.0275233,-2.0393758,-2.0316544,-2.0655668,-2.0942883,-2.1060116,-1.9581293,-2.0436463,-2.0384057,-2.0304675,-2.123335,-1.9773483,-2.0071754,-2.0348456,-2.0473523,-2.0117228,-2.0427861,-2.0026174,-2.0646858,-2.0258567,-2.00002,-1.9906679,-1.9547489,-1.975096,-2.0502822,-1.9933093,-2.0274734,-2.0083568,-1.989538,-2.0486531
-3.150014,-1.3879907,-0.07646644,0.0019620564,-1.3115243,-1.3193036,-1.3448024,-1.2271417,-1.2717346,-1.3891163,-1.3384851,-1.3184514,-1.2711613,-1.2759867,-1.2304091,-1.3248298,-1.3327007,-1.3278009,-1.2679799,-1.3177205,-1.2811882,-1.2970972,-1.2858968,-1.3518679,-1.2056361,-1.287809,-1.2706217,-1.3351359,-1.2726836,-1.283605,-1.3072096,-1.3395659,-1.3012466,-1.3122431,-1.3533497,-1.2459128,-1.3661932,-1.3935554,-1.3314557,-1.2996469,-1.3067892,-1.2892718,-1.3700298,-1.2323596,-1.261926,-1.3663768,-1.36132,-1.3383745,-1.3279634,-1.3633649,-1.3728558,-1.3352258,-1.3044925,-1.3725687,-1.2937548
-2.014659,-0.255293,0.09242284,0.005049527,-0.34771585,-0.4092798,-0.25799668,-0.23333676,-0.1799711,-0.34668767,-0.36012626,-0.21565738,-0.34508243,-0.28932893,-0.2896647,-0.4999323,-0.3979184,-0.32575393,-0.45217407,-0.42553133,-0.3986963,-0.40933937,-0.28724018,-0.3331821,-0.28639987,-0.35163343,-0.41400933,-0.3180499,-0.3732806,-0.3647853,-0.38377827,-0.2842308,-0.23344731,-0.3443218,-0.30138123,-0.3745315,-0.40142882,-0.38145655,-0.31894737,-0.3001153,-0.29197526,-0.42463017,-0.37957603,-0.23959243,-0.3866278,-0.35574806,-0.44179115,-0.2587712,-0.39421797,-0.4390954,-0.26195592,-0.36033273,-0.45736492,-0.43462855,-0.3707888
-2.607151,-0.6804807,0.06304127,0.0022928503,-0.743522,-0.65453124,-0.67144185,-0.76127553,-0.7605789,-0.75232875,-0.6990324,-0.7623161,-0.720559,-0.7868569,-0.85786504,-0.7855439,-0.75702345,-0.72385657,-0.6505312,-0.6862452,-0.74299,-0.728757,-0.7814481,-0.7167332,-0.8209784,-0.80879295,-0.8332086,-0.7209468,-0.755506,-0.67400545,-0.7050013,-0.70746386,-0.74568367,-0.7518983,-0.7677047,-0.7896756,-0.770761,-0.7273501,-0.69937557,-0.75258255,-0.75065136,-0.7707553,-0.72596127,-0.763271,-0.76789975,-0.6863601,-0.7518237,-0.8451593,-0.7500749,-0.6370793,-0.7586796,-0.6948073,-0.78199387,-0.73905027,-0.7216896
