x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49
-1.1238296,-0.13330477,-0.19604921,0.23501909,0.062744446,0.078823954,-4.3183565e-05,0.5611897,-0.91036296,-0.57460517,0.7347117,0.10346684,-0.45170963,-0.1325543,0.5739358,0.017916441,-0.012708783,-0.11652714,-0.053210616,-0.33914363,1.074484,0.4879635,-0.062289536,0.2932638,0.7596947,-0.5723377,0.42107743,-0.18031335,0.67151463,-0.15443152,0.4877766,-0.9455215,0.40703917,0.32547677,-0.25565958,-0.5092578,0.2161876,-0.23605809,0.04892218,-0.61172724,0.5194527,0.24498796,0.31707972,-0.43346477,0.9542135,-0.40515897,0.19042492,0.71335614,-0.047704354,0.22477749,-0.31911597,-0.73717296,-0.12056923,0.0140707195,0.87706256
-0.8091631,0.024155231,-0.11834182,0.5224516,0.14249705,1.3291651,0.21627319,-0.41890916,-1.4397185,0.06670162,0.3560326,-0.306045,-0.38263935,-0.79037416,1.1619549,0.88532114,0.62109816,0.23252586,-0.29914343,-0.6658397,0.91231513,0.36745447,-0.87909085,0.4600376,1.4457606,-0.8369988,0.96397924,-1.003164,0.92531157,-0.055620372,-0.06300108,0.00012975931,0.3634888,0.65768826,-0.5605514,-0.432724,-0.11816573,-0.19023481,0.65352786,-0.49743915,0.27734208,0.29062533,-0.51734465,-0.022122025,1.3012342,-0.7963089,0.556916,0.48029768,0.9353253,0.9453883,-0.9222723,-0.22620463,-0.07599878,0.52490795,1.6939608
-0.0023095608,0.1439451,-0.2840818,1.309792,0.42802688,1.8987652,1.3012292,0.46230996,1.7779157,1.7089541,-0.006406784,0.19278574,-0.70744264,-1.9895165,0.52253073,0.97646594,1.2328985,1.2683853,-0.52489096,1.4734595,-1.7004013,1.3664936,-1.2206899,0.029361486,-0.5662966,-0.6449792,0.34342694,0.2852533,1.0212479,-0.8147656,-0.6259894,-0.25450683,0.15152574,-0.9676383,0.022573829,-0.29124236,-0.13580924,-0.007442966,0.75704336,2.2867055,1.4539505,0.22921824,-1.2357749,0.47205758,0.7971784,-0.870183,1.2271599,-0.5725569,2.5429134,2.7298627,-0.08363481,1.1869775,1.9311202,2.8297534,0.1419884
1.183223,0.3948753,0.3634061,0.46338043,0.0314692,-0.74171907,1.549714,0.051446557,0.014772177,-0.5837441,-0.43085644,-0.4555025,-1.0890319,-0.16186805,-0.4058595,-0.015538514,0.2901588,-0.46239096,1.6554112,1.1838435,-0.38769603,-0.25300384,-0.7367743,-0.7948986,-0.5708027,0.8675544,-1.3426516,0.27248156,-0.090041995,0.45613283,0.3945912,-0.39490336,-0.5847137,-0.09624545,0.17858803,0.7870432,-0.14574382,-0.44932365,0.72993976,0.44602725,-0.2729293,-0.6402379,0.81144154,0.4803832,0.53714263,1.24174,0.57513607,-0.32360783,-0.6385194,0.64838296,0.60770184,0.3645388,0.7129216,-0.28833333,-0.9266952
-0.58964574,-0.17297441,-0.37978816,0.908475,0.20681374,1.8924248,0.5712733,-1.1276557,-1.0709392,0.6421168,-0.71804065,-0.29555643,-0.5964033,-1.309618,1.48069,1.4413075,1.5306394,0.45288318,-0.6260694,-0.37211314,0.40208447,0.2154904,-1.3196297,0.40108562,1.3858774,-1.0288439,0.73970515,-1.4537988,0.9494068,-0.32093632,-0.10044131,0.6404627,0.5482847,0.29188383,-0.6414603,-0.40685022,-0.21651852,-0.14318085,0.83294237,0.11091268,1.2225989,0.23745179,-0.8621449,0.3093747,1.2847154,-1.3434227,0.57704747,0.26899818,1.6987449,1.6367553,-1.2266124,0.20833778,0.4515568,0.989944,2.1059265
0.5652108,0.026911253,-0.12993982,1.2463189,0.15685108,-0.1550582,2.0242043,1.2470412,0.9002454,-1.4372487,0.090162724,0.19602394,-1.5853143,-2.033643,-0.12778085,0.29527563,0.66096175,-0.39149904,0.9551783,2.903511,-1.0971895,0.11629629,-1.404612,-0.4374249,-0.8924544,-0.48004615,-0.4144892,0.60344124,1.8439448,-0.18351966,-0.06575961,-0.38287556,-0.9488932,-0.62502563,-1.5418646,-0.6595789,-0.94056845,0.20307219,1.196157,1.358815,0.31527245,0.9752115,0.11656892,-0.2591356,-0.5087119,0.6255752,-0.45337832,-0.6300566,0.9819803,2.3452241,1.1932966,1.8228922,2.305491,0.9001642,-0.67732346
1.5648863,-0.085258566,-0.18591085,0.12799408,0.10065229,-0.049024582,0.44497907,0.20997806,-0.41233206,0.1620816,-0.3857112,-0.09115744,-0.4700005,0.419651,-0.15293363,0.0095222,-0.29616278,-0.16185766,0.77507496,0.15579276,-0.052320007,-0.22178245,0.107804775,0.25178766,-0.22348046,0.8676145,-0.77378476,0.3290077,-0.09775679,0.6350086,0.33694088,-0.15393192,-0.32599816,0.027471915,0.33159798,0.42398673,0.1413531,-0.24582613,0.079035684,0.504309,0.11008954,-0.3626815,0.5220051,0.38784364,0.6839155,0.44000912,0.6229788,-0.1922159,-0.16276094,-0.20513213,0.31922334,0.30714673,0.101462215,-0.046111196,0.4079044
1.7850103,0.30703774,0.12149389,0.036468983,0.18554385,0.09792352,0.39845264,0.16771701,0.060137272,0.33449876,-0.112492085,0.050409317,0.017006278,0.33241078,-0.18052676,0.08621885,-0.019216418,0.008400679,0.47646433,0.121364,0.257811,0.1059258,0.30607843,0.4087304,0.091527835,0.4757558,-0.14517617,0.22133577,0.14351279,0.45386624,0.06916941,0.04031062,0.030615836,0.090969615,0.40827292,0.25575042,0.24568245,0.038336337,0.08833921,0.27220827,0.26278818,-0.0788244,0.17889857,0.40968138,0.57709813,0.4053359,0.47211766,0.09262286,0.052363217,0.10510534,0.37134585,0.134135,-0.03897661,0.044287503,0.5914233
-0.8880578,0.058825552,-0.07303463,0.4152781,0.13186018,1.0713935,0.15681937,-0.123559564,-1.4033301,-0.063275695,0.69712496,-0.19492477,-0.3301872,-0.494946,1.1499124,0.68525755,0.3535329,0.13051167,-0.20200932,-0.5952871,1.017938,0.46643096,-0.6342098,0.51043844,1.2378707,-0.6988766,0.82245344,-0.73287,0.8893747,-0.0723114,-0.037060946,-0.2186001,0.2728474,0.558824,-0.5021508,-0.49587047,-0.110562325,-0.20172542,0.6160015,-0.56595105,0.18761277,0.3175292,-0.38644743,-0.39336896,1.2451628,-0.6401063,0.57768035,0.5561916,0.7136676,0.732573,-0.7364981,-0.35674977,-0.10171199,0.40848437,1.5099683
-0.8306987,0.015617214,-0.12259295,0.48804155,0.13821016,1.2609264,0.19868347,-0.33531487,-1.454509,0.031222325,0.4618791,-0.275712,-0.36773616,-0.7199344,1.1061329,0.83126915,0.5480627,0.20427403,-0.27262896,-0.6480328,0.9422022,0.39547962,-0.8102041,0.47761416,1.3890138,-0.7988189,0.9113825,-0.9293831,0.9154994,-0.059605062,-0.05932851,-0.060069025,0.33856773,0.6297403,-0.54744554,-0.45363116,-0.11384761,-0.19337219,0.67229545,-0.51614064,0.24415112,0.29796982,-0.48183376,-0.113481045,1.2859286,-0.74929005,0.56419724,0.49883056,0.87634563,0.8771886,-0.8715615,-0.2631091,-0.08750868,0.49032858,1.6438211
-0.96990454,-0.25527623,-0.37818825,0.33327636,0.12291202,0.72409856,0.08876075,0.19910741,-1.2491513,-0.21730089,0.80806005,-0.016070604,-0.37257347,-0.313124,1.1623142,0.4769082,0.15304661,0.016158462,-0.14851415,-0.5128041,1.0679723,0.5189396,-0.3981881,0.4573679,1.061919,-0.5610206,0.74639577,-0.45246077,0.84764445,-0.21794897,0.12784691,-0.4641897,0.3172809,0.46484226,-0.43308198,-0.51621735,-0.106134295,-0.21364294,0.52842224,-0.6069764,0.27993345,0.33259344,-0.14735681,-0.54337156,1.1869915,-0.52798533,0.46417367,0.67054945,0.45754611,0.522868,-0.5437729,-0.48040307,-0.06305814,0.25023386,1.3189741
0.21099067,0.16850671,-0.15837318,1.2179744,0.3268799,1.3140333,1.7112306,0.9506418,1.7682112,0.72815,0.22064465,-0.10009074,-0.90888494,-2.1831398,0.19528909,0.5347761,0.8648714,0.7843635,-0.16390485,2.1250787,-1.3712386,0.9959037,-1.4486624,-0.17921698,-0.6349479,-0.65553355,0.11890757,0.8848208,1.5815358,-1.1558789,-0.8366692,0.2340306,-0.28223312,-1.0276493,-0.71547586,-0.45287794,-0.7306837,0.16262889,0.53902406,2.2166712,1.0923061,0.43523145,-0.54866564,0.32720166,0.2142427,-0.21614385,0.35955524,-0.7151859,1.9265395,2.699616,0.7029558,1.2980763,2.0865107,2.168604,-0.5705756
1.8585565,0.24518126,0.017000511,0.01818963,0.22818075,0.24228239,0.3911085,0.2270028,0.10978985,0.34761906,-0.02970419,0.09645152,0.18864429,0.34273446,-0.019938529,0.19016846,0.09122944,0.14747226,0.39816353,0.17403188,0.34414437,0.20093894,0.3412137,0.34668964,0.18529733,0.448112,0.06514624,0.24099746,0.29407746,0.3061095,0.109216355,0.13146687,0.14628589,0.12481069,0.38370502,0.249012,0.27373806,0.120875,0.1389733,0.21776098,0.18359149,-0.0053936243,0.17135787,0.4143149,0.4759835,0.36297774,0.44124234,0.17181826,0.12154393,0.16670227,0.39376163,0.13403791,0.079577565,0.18152946,0.5503659
0.34862304,0.3285758,0.07066512,1.2724738,0.25791067,0.7511924,1.8603786,1.2884672,1.475596,-0.12772202,0.11279598,-0.008276224,-1.2521365,-2.2499437,0.20666799,0.51805633,0.6495621,0.2045329,0.37572086,2.5776162,-1.1493881,0.66881824,-1.774719,-0.1866498,-0.7796608,-0.61787516,-0.09852463,0.93257743,2.0187454,-0.8213122,-0.6878009,0.24624598,-0.72435063,-1.1310006,-1.135077,-0.63783145,-0.9797001,0.18603086,0.7536064,2.0674088,0.98951423,0.5113752,-0.05201745,0.07291528,-0.059743404,0.15056849,-0.08143127,-0.73344135,1.5814608,2.6299314,0.7335956,1.5564697,2.1863914,1.6201313,-0.7422369
0.032009125,0.082184404,-0.32788417,1.2922701,0.41006857,1.8144274,1.4013472,0.50615376,1.7992916,1.5850561,0.03072676,0.15656316,-0.7353213,-1.9972311,0.4383399,0.8219199,1.12849,1.1958554,-0.5298088,1.6055483,-1.654166,1.3693405,-1.2336218,-0.021109581,-0.58709973,-0.6405568,0.23373425,0.37323081,1.1056178,-0.9929557,-0.6631783,-0.2649691,0.10254419,-0.97766423,0.082725644,-0.25096512,-0.1971997,0.010353386,0.6913822,2.3346736,1.4272182,0.22233367,-1.1433355,0.4372676,0.7298615,-0.76411045,1.1145067,-0.6611727,2.4234524,2.7261622,0.06553789,1.1371511,1.9643886,2.7991483,-0.016456008
0.25851154,-0.027794663,-0.32322907,1.2409471,0.29543442,1.2085207,1.7652276,1.0748817,1.7073197,0.45825505,0.17606407,-0.24334884,-1.0049504,-2.2802196,0.22935513,0.5314795,0.79293823,0.5530055,0.03368312,2.2616203,-1.2946287,0.89643484,-1.5613712,-0.18148744,-0.675855,-0.6718488,0.034939766,1.0179912,1.7410042,-1.0627993,-0.87847817,0.26047873,-0.40010345,-1.062791,-0.8955278,-0.52989113,-0.8748195,0.16538063,0.6126145,2.1670914,0.9599819,0.5141766,-0.34589958,0.23940374,0.0681178,-0.08952856,0.16108859,-0.7234293,1.8046564,2.6766963,0.67300016,1.3859518,2.1182349,1.951611,-0.6925053
-1.4332494,-0.23456553,-0.15035759,0.1250093,-0.08420794,-0.28713,0.17592469,0.78072405,-0.4174404,-0.75242776,-0.35250652,0.24738885,-0.293172,-0.3447548,-0.09181282,-0.2856071,-0.3767749,-0.38192347,-0.30387986,-0.43754402,0.55162096,-0.113517106,0.27814084,0.33995783,0.20692262,-0.67995465,-0.34172547,0.16982603,0.3291865,-0.09027773,0.4248576,-0.39555854,0.36055923,0.15619084,-0.055003762,-0.5632963,0.3072679,-0.38205743,0.09948182,-0.35567015,0.003073454,0.120176554,0.49872798,-0.12110257,0.25114977,-0.25121632,-0.02488935,0.25096014,-0.691934,-0.18960454,-0.05726151,-0.42628253,-0.30561423,-0.4801198,0.08752537
-1.4183605,-0.026749067,0.047981024,0.12872666,-0.07473009,-0.26545563,0.18474314,0.77118134,-0.43672454,-0.7469516,-0.31977355,0.25438482,-0.29082805,-0.34211153,-0.06989841,-0.27001047,-0.3560909,-0.37027824,-0.294443,-0.4344635,0.590229,-0.10358316,0.27425656,0.3596617,0.22194785,-0.6726806,-0.3023172,0.16804266,0.36064237,-0.08165932,0.43610862,-0.41380545,0.361876,0.16153318,-0.058294296,-0.5587449,0.3753121,-0.37918955,0.11042392,-0.37884295,0.021285534,0.15741849,0.4975722,-0.13404083,0.28884384,-0.26505104,-0.023510873,0.26882228,-0.6861322,-0.17182094,-0.044197112,-0.46910608,-0.30417168,-0.46219677,0.1055845
1.1281543,0.23085181,0.20537284,0.5294239,0.025478972,-0.8207808,1.7058859,-0.04162565,0.14141345,-0.7146904,-0.41241664,-0.5269327,-1.205635,-0.25089237,-0.4096984,-0.028997868,0.29357868,-0.4459406,1.7401882,1.3680723,-0.50217867,-0.14080119,-0.8635154,-1.0067186,-0.6289482,0.8298229,-1.3133135,0.22451094,0.07496962,0.40880847,0.3448536,-0.42587695,-0.59716064,-0.09351775,0.056757927,0.7884539,-0.26173759,-0.425057,0.7599222,0.38611233,-0.36152065,-0.59212446,0.5839026,0.5383332,0.45750356,1.4045954,0.5302954,-0.31739783,-0.5818698,0.7353686,0.6232449,0.5117658,0.94396573,-0.16705194,-1.0419765
1.1521204,0.049634773,0.021919142,0.49944282,0.02771563,-0.8156601,1.6379197,-0.0008133948,0.08630133,-0.6553764,-0.42044246,-0.5069163,-1.1465336,-0.21626478,-0.40802836,-0.023559362,0.3006422,-0.4531033,1.7027528,1.2878959,-0.44358304,-0.19504273,-0.80817676,-0.91453344,-0.6036461,0.84624326,-1.3260794,0.24382716,-0.0017479658,0.43243945,0.36776465,-0.406798,-0.5913485,-0.095911175,0.12983418,0.7983837,-0.21200156,-0.43561816,0.74436295,0.40252855,-0.32296312,-0.63647056,0.7056333,0.5066284,0.4935242,1.314534,0.5499549,-0.32021165,-0.6048889,0.71347725,0.62511957,0.43013215,0.84362197,-0.21983267,-0.99218875
1.3435764,0.00734149,-0.038592868,0.2979888,0.045934357,-0.26230752,1.0903009,0.24540602,-0.47732306,-0.30684054,-0.48455626,-0.25362587,-0.80633175,0.11706149,-0.3671562,-0.06703025,0.044013917,-0.3777228,1.2740653,0.82440615,-0.25485554,-0.4438529,-0.34574103,-0.31524825,-0.3911682,1.0025264,-1.2337005,0.43002075,-0.28422847,0.48421043,0.44517323,-0.32812023,-0.4696076,-0.044021755,0.17089325,0.5924484,0.00038197637,-0.38955814,0.48212177,0.6039916,-0.24942303,-0.6219915,0.83325744,0.4104814,0.59013,0.9027598,0.7147323,-0.30497178,-0.4869848,0.29079267,0.4424058,0.272758,0.42843652,-0.405332,-0.42435765
-1.5318985,-0.3153603,-0.16235167,0.105475046,-0.15300864,-0.49049395,0.11750382,0.7408577,-0.2866503,-0.7948499,-0.38282394,0.15672144,-0.32996792,-0.41150427,-0.19599536,-0.38894367,-0.51470834,-0.30121598,-0.3664099,-0.45795244,0.2980059,-0.28208655,0.25695938,0.19097304,0.07136592,-0.68944615,-0.54158384,0.17802167,0.17109394,-0.15098017,0.34137797,-0.3378563,0.33996582,0.076426536,-0.07123041,-0.60629034,-0.05682361,-0.40107766,0.017141223,-0.29669255,-0.11759901,-0.12660098,0.47360292,-0.14894438,0.0014065914,-0.21010506,-0.104622245,0.18095955,-0.7303665,-0.30744833,-0.13660087,-0.20341563,-0.31517828,-0.474218,-0.032132506
-0.95957315,-0.2797593,-0.40428215,0.3422132,0.12452286,0.7679386,0.09735203,0.15512708,-1.2721837,-0.1814493,0.80943227,-0.04202521,-0.3672228,-0.32421297,1.1824858,0.5032091,0.16473246,0.031437457,-0.15190345,-0.523347,1.0607189,0.51230764,-0.42731827,0.46620202,1.0766032,-0.5616054,0.745902,-0.4878583,0.85680175,-0.2224353,0.10669769,-0.43059087,0.31109428,0.4750659,-0.44180357,-0.5167172,-0.10669482,-0.21214002,0.5471628,-0.6079507,0.25620508,0.33437252,-0.17862043,-0.53400195,1.1943349,-0.5419546,0.49042493,0.6561144,0.4899774,0.55103594,-0.56810063,-0.4647944,-0.06428766,0.26954222,1.3430825
0.909029,-0.12083627,-0.19773102,0.8329921,0.07689475,-0.62797886,1.9883319,0.49184468,0.43671465,-1.0561671,-0.29278052,-0.24559331,-1.473551,-0.51656485,-0.57954556,-0.17905015,0.39514995,-0.042993546,1.8872898,2.5115674,-0.91161287,0.028811574,-0.95896864,-1.5231769,-0.8546526,0.4414624,-0.942377,0.2104314,0.9420624,0.24245697,0.16080894,-0.5912919,-0.75730443,-0.17126915,-0.7263388,0.41474,-0.7901226,-0.09669095,0.98145187,0.4896343,-0.5192672,0.14108276,-0.022500038,0.41413185,-0.06104946,1.4113538,0.11830282,-0.38347828,-0.05127091,1.6307423,0.93242216,1.1604912,1.690027,0.2870284,-1.1880064
-1.3266308,-0.0660679,-0.045189023,0.15143791,-0.020878872,-0.12911727,0.21746144,0.71238554,-0.57249594,-0.6461439,-0.07403308,0.25540817,-0.30965546,-0.32091922,0.06510888,-0.17392302,-0.22865033,-0.2998716,-0.18901545,-0.4125126,0.8280956,0.11769438,0.20557314,0.3389821,0.37934083,-0.6278559,-0.059513092,0.13491428,0.5391674,-0.063243866,0.4538952,-0.55301046,0.36999536,0.1861417,-0.07703447,-0.53070915,0.5712148,-0.32342046,0.13150889,-0.48099607,0.1879375,0.28340507,0.48689446,-0.24838531,0.49705952,-0.35031894,-0.00017768145,0.40249836,-0.62852067,-0.062244907,0.004605081,-0.7329403,-0.24861741,-0.32214668,0.25224185
0.7986295,0.07029072,-0.027604632,1.0463182,0.097895354,-0.5478626,2.1029909,0.8244829,0.5852748,-1.5578611,-0.116227284,-0.09700632,-1.4848647,-1.0021559,-0.65529144,-0.2762456,0.64983416,-0.1153719,1.9104354,2.890603,-1.0003484,-0.08925319,-0.94308436,-1.3833699,-0.9090829,0.06680077,-0.8183844,0.28825414,1.3864138,0.17722327,0.18904646,-0.5357273,-0.7670946,-0.2573533,-1.1627139,-0.0057228208,-0.8820557,0.08019835,1.0099084,0.7197533,-0.4724257,0.5384879,-0.09255314,0.043925814,-0.32035786,1.2546055,-0.1805346,-0.4408823,0.21877056,2.0536163,1.20413,1.4682244,1.9584041,0.4271088,-1.0398942
-0.52667797,0.14299814,-0.09612043,0.9974329,0.23911858,2.0023854,0.6775044,-1.2327213,-0.9390101,0.90112203,-0.6000506,-0.33027846,-0.5736027,-1.4162135,1.5290618,1.6280007,1.7402294,0.40995055,-0.6116399,-0.16265893,0.0968196,0.38131237,-1.3648945,0.4131825,1.0957063,-1.0637132,0.6566707,-1.2482396,0.90832466,-0.43244237,-0.12978496,0.72753155,0.58714104,0.09012468,-0.6335807,-0.3994075,-0.18122351,-0.123078585,0.92324936,0.29734308,1.5681163,0.23388386,-1.1306746,0.3225819,1.2415653,-1.5180547,0.66545904,0.12002941,2.0008712,1.8377118,-1.1520928,0.3428042,0.66315806,1.1783216,1.9591284
0.41469455,0.005937824,-0.23178314,1.2848866,0.23772097,0.4035982,1.9103559,1.3575373,1.2948372,-0.5391772,0.10318579,0.17260432,-1.4313493,-2.1745775,0.11312096,0.4705103,0.6518196,-0.10477409,0.52797705,2.7071548,-1.0692102,0.4940415,-1.8101863,-0.18857563,-0.9235981,-0.5783004,-0.19010448,0.80765927,2.0950663,-0.6129602,-0.36030114,0.23675859,-0.8417616,-1.0275313,-1.3036566,-0.6832648,-0.9650776,0.22542667,0.9809668,1.9158684,0.9291731,0.50827456,0.06424391,-0.01548443,-0.16732436,0.30990994,-0.24944186,-0.7323536,1.4178092,2.5562778,0.88299465,1.7577646,2.2446678,1.4616854,-0.74623114
-0.9771385,0.09756907,-0.02368047,0.32688323,0.12124954,0.69340295,0.08274549,0.22090015,-1.2330258,-0.2424012,0.8071005,0.0021029115,-0.3763193,-0.3053643,1.1472768,0.45849514,0.14525616,0.005458474,-0.14614016,-0.50541896,1.0730529,0.52357894,-0.37779266,0.45002365,1.0516381,-0.56227326,0.7467438,-0.42767704,0.84070224,-0.21480852,0.14362332,-0.4886204,0.3214985,0.45768106,-0.42697906,-0.5158663,-0.105742216,-0.2146976,0.50477564,-0.6062931,0.29091406,0.33023238,-0.125467,-0.5422163,1.1818491,-0.5182065,0.44579178,0.6806554,0.4348408,0.502277,-0.52674043,-0.49133182,-0.0647645,0.2391352,1.2988708
-0.55196035,0.103376046,-0.12252787,0.96500415,0.22590391,1.9582367,0.6425283,-1.1905365,-0.9919809,0.78892213,-0.70376325,-0.31568134,-0.5827565,-1.3737538,1.5093195,1.5530406,1.6618046,0.43024716,-0.6364149,-0.24707572,0.23888004,0.28504395,-1.357756,0.4049213,1.2199215,-1.0497134,0.690009,-1.3484629,0.9383443,-0.38708782,-0.10686754,0.7233165,0.5715405,0.16035242,-0.636739,-0.38199925,-0.19762194,-0.13114917,0.88699067,0.24654001,1.4293854,0.2352165,-1.022857,0.30004907,1.2658577,-1.4479368,0.6298759,0.19274125,1.8795637,1.7557818,-1.2025664,0.28881288,0.5742456,1.1011022,2.0453248
0.052338123,-0.03300358,-0.4323788,1.2790499,0.39937523,1.7581367,1.4703823,0.5363569,1.8011615,1.5116627,0.052297503,0.13510418,-0.75183547,-1.998197,0.38594574,0.72956836,1.0800233,1.1379493,-0.5327235,1.6757326,-1.6270074,1.3279929,-1.2468296,-0.04425609,-0.59942394,-0.62774014,0.20173204,0.42203438,1.1555951,-1.0985087,-0.6852083,-0.21862578,0.058429956,-0.98026085,0.091222644,-0.2548169,-0.25346094,0.03489761,0.65248555,2.3406582,1.4103628,0.2339629,-1.0885785,0.4180012,0.67774516,-0.69640887,1.0477751,-0.68332744,2.3492155,2.7239723,0.15716268,1.1076384,1.9782603,2.7810335,-0.08852923
-1.5091898,-0.025748132,0.1126547,0.1095851,-0.13840283,-0.44796953,0.13095257,0.7529581,-0.31675732,-0.7803598,-0.4111395,0.16819224,-0.31711015,-0.37172994,-0.201367,-0.36515665,-0.48227775,-0.33614397,-0.35201514,-0.45325363,0.35465264,-0.25345558,0.2618357,0.22710145,0.10305971,-0.68740225,-0.54273444,0.17613411,0.19981802,-0.14202648,0.3605952,-0.35119724,0.35266447,0.09479001,-0.06039977,-0.58964014,0.026989222,-0.39669684,0.036052585,-0.30990642,-0.08982253,-0.06979489,0.4979291,-0.13891685,0.058896266,-0.21212056,-0.077329814,0.20157216,-0.7215196,-0.28032178,-0.123897865,-0.24822891,-0.31297493,-0.47608024,-0.0045878887
