x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49
-1.3799555,0.06447014,0.11718714,0.13850054,-0.052717004,-0.20954856,0.20748565,0.74656355,-0.48929995,-0.7328262,-0.23533785,0.261391,-0.28478378,-0.335289,-0.0133738145,-0.2297802,-0.30273426,-0.34023657,-0.26601326,-0.42651856,0.689818,-0.05403745,0.2486068,0.3510028,0.28426966,-0.65391374,-0.2006616,0.15417242,0.44178408,-0.064181805,0.44355533,-0.46086818,0.3652761,0.16741878,-0.06676912,-0.5470071,0.5031692,-0.34839368,0.12061679,-0.4386196,0.06826782,0.25349402,0.4951977,-0.18191421,0.3840875,-0.3007512,-0.024109542,0.3229402,-0.6711715,-0.12594311,-0.010497816,-0.57956755,-0.30044663,-0.41596338,0.16559172
-1.0350213,-0.07290486,-0.17582488,0.28329247,0.10292002,0.44779736,0.06878519,0.3998111,-1.1039922,-0.43192944,0.78706807,0.057900548,-0.40467298,-0.24324763,0.9964952,0.25574684,0.08292413,-0.07539523,-0.10730159,-0.44632024,1.1136874,0.5002254,-0.21458203,0.3774178,0.9477577,-0.57230246,0.6515604,-0.28831422,0.78517866,-0.19059962,0.2892388,-0.67914987,0.35525322,0.40039593,-0.3737551,-0.51306045,-0.027534246,-0.22312655,0.33513635,-0.6046998,0.37876546,0.29000187,0.04968585,-0.50530493,1.1407094,-0.43995106,0.31203306,0.7395151,0.25315282,0.39138046,-0.42547163,-0.58649945,-0.08947945,0.15032709,1.134739
1.1514244,0.08817587,0.060610957,0.5003028,0.027564911,-0.8173159,1.6398926,-0.0019966066,0.087898254,-0.6570965,-0.4202091,-0.50806594,-1.1481427,-0.21750532,-0.40807477,-0.023739874,0.30043715,-0.45289525,1.703841,1.290223,-0.445217,-0.19346857,-0.8097836,-0.91721064,-0.6043793,0.8457658,-1.325711,0.24318561,0.00036010146,0.4317541,0.36709934,-0.40720373,-0.5914961,-0.09584303,0.12771392,0.79809606,-0.21348324,-0.43531156,0.7446848,0.4015511,-0.32408488,-0.63620675,0.70209885,0.5075482,0.49255037,1.3170451,0.549392,-0.32013637,-0.60413617,0.7136414,0.6250666,0.4325018,0.84654725,-0.21829902,-0.99363554
0.14043522,0.16940594,-0.18753669,1.2260822,0.35694262,1.4924468,1.6164365,0.7558791,1.7399851,1.1204455,0.145778,0.017536998,-0.82340014,-2.0390027,0.23505665,0.5394695,0.96355593,0.96869767,-0.46296194,1.925246,-1.4849845,1.1435877,-1.3163952,-0.105546,-0.58481956,-0.5820538,0.10688943,0.67599845,1.3350108,-1.3108819,-0.77762294,-0.017788768,-0.13092232,-0.9811474,-0.39790964,-0.33836827,-0.528238,0.15155041,0.53036904,2.2816556,1.2348169,0.31801665,-0.8018155,0.37243018,0.43119714,-0.37685466,0.70623136,-0.7022178,2.1200037,2.7363844,0.53176683,1.1682279,2.0383687,2.5632246,-0.35620165
-0.30774546,0.018593617,-0.36836362,1.2387754,0.38695723,2.0285676,0.65872735,-0.72911596,-0.17020357,1.8241996,0.05884403,-0.09411347,-0.45828563,-1.790538,1.2734905,1.9622117,2.1383317,0.664551,-0.40403527,0.46411085,-0.883783,0.9826741,-1.2407926,0.36167097,0.051502973,-1.0571392,0.33260608,-0.45119965,0.7083664,0.010667801,-0.3752792,0.737787,0.53100944,-0.6774678,-0.3909588,-0.48988092,0.029326558,-0.049969647,1.1321268,1.0623736,2.0636413,0.20605981,-1.5477834,0.47573817,1.191524,-1.6224016,1.119775,-0.3107244,2.854551,2.402329,-0.82104516,0.8096478,1.2939574,2.2694986,1.2127112
0.12148452,0.05451068,-0.31118757,1.2371022,0.36569825,1.5495981,1.5856295,0.70814544,1.7861806,1.2258135,0.12566972,0.049131274,-0.80800575,-2.000287,0.25334793,0.54582196,0.9900625,0.99009335,-0.5413546,1.871573,-1.5155343,1.183255,-1.2814486,-0.08837628,-0.5780792,-0.57020634,0.10453421,0.61933964,1.2983859,-1.3528482,-0.7547961,-0.060991406,-0.09161794,-0.97508955,-0.2737838,-0.30660623,-0.47386333,0.13627174,0.5541683,2.299175,1.2729882,0.29525495,-0.8668251,0.38163123,0.48946667,-0.4431622,0.7998202,-0.69866234,2.163055,2.7297392,0.45851943,1.1344361,2.0254397,2.638524,-0.29862142
-0.36878955,0.16909122,-0.18546066,1.2066631,0.35455188,2.0448227,0.69494593,-0.8713727,-0.4717403,1.7751831,0.029430449,-0.22226822,-0.62538195,-1.6892667,1.4036782,2.0275052,2.141551,0.44311044,-0.4427107,0.29481012,-0.6385482,0.80998963,-1.2731209,0.4534409,0.3380159,-1.0415936,0.37485343,-0.6103847,0.6851628,-0.046865404,-0.307545,0.72070974,0.5722768,-0.5484541,-0.46268857,-0.5081166,-0.00078213215,-0.050753355,1.1277101,0.7510418,2.2030077,0.18025994,-1.4555563,0.40828514,1.2131991,-1.7316031,0.9878485,-0.24353865,2.6244705,2.285813,-0.9070673,0.67997444,1.1563926,2.0286293,1.4208326
-1.7418666,-0.23839857,0.009582549,0.056368273,-0.24798112,-0.4855271,-0.015948117,0.43822145,0.017872572,-0.59818393,-0.31659818,0.050685957,-0.2070702,-0.11934173,-0.043854497,-0.52629805,-0.59085864,-0.3141654,-0.45204222,-0.42510223,-0.051822465,-0.49951303,0.029389024,-0.11102283,-0.20278314,-0.524286,-0.4859712,0.14239049,-0.066424996,-0.34577048,0.007919043,-0.3496744,0.016497374,-0.101842165,-0.17134905,-0.5136764,-0.52953875,-0.46697366,-0.12787777,-0.17452621,-0.52223945,-0.2560544,0.06531134,-0.13459015,-0.31291366,-0.21977946,-0.26806873,-0.009630054,-0.7564522,-0.37268782,-0.18614894,-0.09747243,-0.4694487,-0.45700014,-0.2868139
-0.23282897,-0.07431245,-0.4926043,1.2530615,0.41829184,2.0748007,0.62189066,-0.38470492,0.29243731,1.8574533,-0.027335286,0.14419436,-0.22707285,-1.8843837,1.1062385,1.8415589,1.9911578,0.93811977,-0.39360517,0.656282,-1.0963846,1.2114497,-1.1844019,0.25812352,-0.27701095,-1.0762173,0.362356,-0.27394515,0.7773079,-0.015075445,-0.4436381,0.6754024,0.4399582,-0.74628866,-0.30396628,-0.46257842,0.028960109,-0.09072187,1.1062733,1.4323039,1.6673328,0.23430073,-1.533279,0.4812745,1.057694,-1.4900656,1.2816813,-0.40564817,2.9931898,2.5068905,-0.7574139,0.96407664,1.4738338,2.5544922,0.9572959
-1.7930342,-0.060227823,0.20268996,0.043331847,-0.2629178,-0.46365023,-0.08333871,0.32763657,0.05815208,-0.52728784,-0.34344012,0.024844885,-0.18430936,-0.10678446,-0.0481951,-0.5497811,-0.55657566,-0.32412294,-0.45861733,-0.41452122,-0.1395706,-0.47636843,-0.034478188,-0.17944586,-0.2600945,-0.48986727,-0.4648884,0.063442945,-0.100946575,-0.38174033,-0.063465655,-0.33677864,-0.012377262,-0.15825516,-0.19574845,-0.4717896,-0.4887346,-0.4301886,-0.16302359,-0.14475527,-0.50275075,-0.29837632,-0.02378285,-0.099497795,-0.31121612,-0.24108097,-0.3085392,-0.06209758,-0.68850803,-0.3681482,-0.19822437,-0.17419541,-0.52734506,-0.45280448,-0.31025797
1.8204327,-0.004603534,-0.20953883,0.02613768,0.2049353,0.12975073,0.40098524,0.19932234,0.07871485,0.3408184,-0.07261816,0.072142124,0.1011343,0.33963126,-0.10318071,0.12435119,0.03303188,0.079544425,0.4251798,0.1466463,0.29873568,0.15261936,0.3230021,0.37680113,0.14199664,0.4259683,-0.043878764,0.23080534,0.21121971,0.3985511,0.07160422,0.081362665,0.086325616,0.10359697,0.41254455,0.23254746,0.2598213,0.07643682,0.11263608,0.25188535,0.22541142,-0.029840827,0.1401918,0.42249855,0.5283984,0.3849423,0.45724797,0.13076556,0.08568244,0.17915475,0.38214207,0.12673195,0.018124312,0.124800295,0.5704782
-1.1589307,0.00070426316,-0.048793238,0.21788394,0.0494975,0.027530923,-0.014815837,0.5925039,-0.85188454,-0.5009965,0.7140187,0.113804996,-0.4629192,-0.14822882,0.41321346,-0.012905359,-0.050507784,-0.1422404,-0.048248887,-0.31502184,1.0385867,0.49089348,-0.010162652,0.30117822,0.6853633,-0.5635099,0.32997942,-0.14024282,0.645423,-0.15513474,0.4837998,-0.960832,0.4254645,0.2943064,-0.20898211,-0.5087366,0.31251705,-0.24519733,-0.026281834,-0.57288074,0.52150667,0.25163913,0.39678326,-0.405069,0.8734372,-0.43282014,0.14975059,0.6629269,-0.16112123,0.15893143,-0.25663677,-0.80698097,-0.1278801,-0.03978452,0.761338
1.6738489,0.28157339,0.13483372,0.08264361,0.14673966,0.04196942,0.4132868,0.18212481,-0.08235073,0.3146718,-0.3154652,-0.012756586,-0.27638185,0.40404683,-0.14809701,0.016907334,-0.18140519,-0.08555752,0.6930499,0.119261265,0.18773189,-0.06923556,0.13938618,0.449571,-0.06685783,0.6614413,-0.46611503,0.2758735,0.017030835,0.61081725,0.2346381,-0.057780683,-0.14421445,0.057665654,0.3890167,0.34070864,0.19184399,-0.08122736,0.03573718,0.38140482,0.2218144,-0.30672908,0.35657787,0.37566584,0.6881956,0.42915988,0.543452,-0.027077347,-0.052195743,-0.14968681,0.33747458,0.23311207,-0.03543073,-0.108481884,0.6603923
-1.8630036,-0.10030719,0.18778417,0.026794173,-0.28809136,-0.43373653,-0.12884325,0.16633433,0.00017607212,-0.44422415,-0.38299584,-0.01049006,-0.17318678,-0.1639297,-0.14905944,-0.5818901,-0.49548674,-0.3377381,-0.47368622,-0.41299644,-0.2417498,-0.44502318,-0.1218133,-0.24919546,-0.26074338,-0.38662422,-0.43621594,-0.07451105,-0.23669904,-0.37425,-0.17086399,-0.30890188,-0.051861048,-0.24894142,-0.22911167,-0.4145124,-0.47441185,-0.37988204,-0.21108907,-0.17210713,-0.40616918,-0.35625076,-0.17288928,-0.029652715,-0.3079728,-0.27020723,-0.37439007,-0.15050864,-0.595596,-0.3884524,-0.21473703,-0.27911556,-0.56252885,-0.4470663,-0.3387701
-1.1388642,0.24463183,0.18764895,0.22818688,0.05698288,0.033949092,-0.006371051,0.5753386,-0.885316,-0.5482577,0.7258495,0.109647036,-0.45967448,-0.13831192,0.5016633,0.0047154427,-0.028900027,-0.12442654,-0.05108565,-0.32007098,1.0593752,0.48921883,-0.039961934,0.2966535,0.7278571,-0.56855613,0.38205445,-0.16016495,0.6585324,-0.14957112,0.4885908,-0.9723967,0.41574872,0.31231493,-0.23566794,-0.5090345,0.25744677,-0.23824768,0.01349771,-0.5950886,0.54083824,0.24783587,0.3615741,-0.42130315,0.9170613,-0.41198856,0.1730026,0.6917561,-0.096737176,0.19657414,-0.29671493,-0.7667686,-0.12583351,-0.008996159,0.8274946
-1.9133071,-0.11421641,0.19124928,0.018295085,-0.3054657,-0.4241428,-0.16346562,0.047348768,-0.052384257,-0.36896956,-0.4135906,-0.07127899,-0.23360264,-0.20501578,-0.22041282,-0.587131,-0.4613812,-0.33931267,-0.44048226,-0.41715443,-0.3152093,-0.42253,-0.18460327,-0.29071975,-0.26121214,-0.33178496,-0.42884797,-0.17384529,-0.31470603,-0.3688655,-0.25225127,-0.28885934,-0.08024812,-0.28057784,-0.24841452,-0.38746476,-0.46644986,-0.3630186,-0.24564123,-0.21456257,-0.33673108,-0.3972702,-0.28008685,0.012919784,-0.3105935,-0.29423702,-0.41432405,-0.18792698,-0.5288011,-0.4030475,-0.22660695,-0.30711138,-0.5209327,-0.4429416,-0.36480632
1.4264095,0.14987691,0.10344721,0.21333396,0.0464297,-0.17535031,0.8100376,0.23491101,-0.71427083,-0.12334758,-0.43266112,-0.20306468,-0.6799332,0.23007005,-0.21750411,0.046690732,-0.13949114,-0.33238226,0.85686785,0.47906163,-0.20113117,-0.41079068,-0.11444259,-0.09970361,-0.37918612,1.1021198,-1.1047704,0.39653355,-0.29991397,0.5026991,0.42590275,-0.25287616,-0.5132601,-0.0108983815,0.17540139,0.5286655,0.07181382,-0.35148358,0.24597806,0.47357777,-0.1362977,-0.55749416,0.732234,0.3777195,0.60657346,0.6443677,0.69976556,-0.2694158,-0.33909822,0.09911418,0.34793368,0.3446856,0.28911516,-0.20884055,-0.1327461
-0.16172445,-0.0034704977,-0.44134358,1.2893076,0.43787307,2.1134434,0.80078876,-0.12309697,0.76449394,1.868028,-0.09900117,0.34007847,-0.383674,-1.9203275,0.9438409,1.6728818,1.7019986,1.2069832,-0.41055083,0.83356994,-1.2810508,1.3985515,-1.1961327,0.22675538,-0.437769,-0.9953865,0.4300533,-0.098970175,0.86347026,-0.24076903,-0.44872004,0.4056034,0.345711,-0.8216941,-0.23896968,-0.42787325,-0.0062799454,-0.071689166,1.0241016,1.7505527,1.5837612,0.27635598,-1.5868238,0.48652792,0.9461294,-1.357099,1.3815582,-0.4487512,2.972603,2.60895,-0.6102519,1.0839394,1.6536134,2.7022014,0.71198857
0.64071417,-0.08214884,-0.20148027,1.2087817,0.11933143,-0.41497868,2.0837257,1.0878088,0.79940504,-1.8067442,0.09777166,0.13266158,-1.5858749,-1.8555558,-0.29409704,0.10133821,0.6946175,-0.32553217,1.2819883,2.9130697,-1.1766472,-0.08314991,-1.224252,-0.66973996,-0.73973376,-0.3187412,-0.5629884,0.36874467,1.7217507,0.0022746325,0.0409514,-0.45424503,-0.9028145,-0.49157923,-1.5649052,-0.45296383,-0.92502683,0.18011004,1.0925148,1.127144,0.033447027,0.9250473,0.014111042,-0.27308083,-0.62796414,0.8967581,-0.4353249,-0.5647861,0.704139,2.2527204,1.2995769,1.6870446,2.2228367,0.7458073,-0.7900684
-1.8767942,-0.33385807,-0.04145339,0.02412904,-0.29240468,-0.42949712,-0.13833454,0.13454252,-0.014233708,-0.4212147,-0.39138383,-0.019264877,-0.18975163,-0.17519474,-0.16861905,-0.58821917,-0.48986703,-0.340422,-0.46458483,-0.41413692,-0.26188713,-0.43885392,-0.13902567,-0.26058006,-0.26087052,-0.35203838,-0.4341976,-0.10174298,-0.26167393,-0.3727737,-0.19317532,-0.3034062,-0.05964303,-0.2576145,-0.2356875,-0.40322065,-0.4756807,-0.3699681,-0.22055972,-0.18374586,-0.38712966,-0.36765647,-0.20227697,-0.015886068,-0.30677068,-0.27678668,-0.38533795,-0.16527447,-0.57728463,-0.39245278,-0.21798961,-0.28793573,-0.5490823,-0.445936,-0.34590685
-1.2319865,0.010619745,-0.014552431,0.18586013,0.025172176,0.0041555315,0.09237066,0.6517209,-0.73017305,-0.541079,0.47927248,0.1410574,-0.38660845,-0.20145118,0.20440581,-0.07705903,-0.10526979,-0.23677042,-0.052350104,-0.37867564,0.9629056,0.41829348,0.09752703,0.31764662,0.54900545,-0.58785045,0.19100225,-0.024006844,0.6110745,-0.13468069,0.4749577,-0.80373,0.40549266,0.23991391,-0.1213696,-0.5085875,0.5139885,-0.2876734,0.044461906,-0.5181505,0.38319457,0.2654791,0.4654171,-0.34597337,0.71461666,-0.44209492,0.0726977,0.5473187,-0.37786007,0.050814167,-0.11451965,-0.9105756,-0.14966416,-0.15799609,0.553988
-1.6274931,-0.35731617,-0.15923798,0.08281896,-0.19807819,-0.48169133,0.07880366,0.64245975,-0.14538682,-0.75813174,-0.2819,0.10844599,-0.2993732,-0.26026058,-0.17271675,-0.4720955,-0.632426,-0.29190427,-0.42700052,-0.44875377,0.1743151,-0.4026124,0.17214754,0.038877726,-0.062044084,-0.6021022,-0.5249157,0.17640853,0.05755776,-0.2243362,0.19603598,-0.2736024,0.1629529,-0.0008662343,-0.11681199,-0.58750486,-0.43586743,-0.43604133,-0.049311638,-0.24107024,-0.2752974,-0.20659018,0.35009092,-0.16969395,-0.20202273,-0.20160484,-0.18221068,0.09418777,-0.76761,-0.38697514,-0.15916076,-0.021802783,-0.34003532,-0.46637923,-0.14808345
0.44842958,0.29278287,0.0649938,1.2845043,0.22778907,0.29808587,1.9358722,1.3382864,1.198502,-0.7404021,0.083630875,0.25359535,-1.4844948,-2.1816459,0.0653584,0.43610853,0.6529715,-0.185848,0.60571456,2.7531974,-1.0553534,0.40485954,-1.6929843,-0.22101307,-0.98858786,-0.5580952,-0.24023181,0.7507877,2.026465,-0.5120452,-0.19767213,0.14898264,-0.8657727,-0.9617299,-1.3910608,-0.69958705,-0.9595836,0.24803245,1.0970526,1.8371065,0.8625994,0.6131866,0.095359445,-0.051458634,-0.24383861,0.37353396,-0.33522522,-0.730818,1.3269264,2.5098915,0.9740838,1.8615327,2.284263,1.3771167,-0.7262008
0.9980147,0.13398328,0.08158967,0.6757253,0.052393615,-0.6820797,1.888133,0.18275112,0.3184973,-0.92530584,-0.36883524,-0.35364485,-1.4081091,-0.3912698,-0.49343473,-0.048908502,0.2878002,-0.31255138,1.7952735,1.9103606,-0.83248293,0.11120486,-0.96015704,-1.3780987,-0.78034544,0.7411263,-1.0335743,0.15581879,0.5784539,0.29757518,0.22044203,-0.59841096,-0.6934015,-0.08762467,-0.3498366,0.7031809,-0.539447,-0.30455077,0.9009492,0.37914693,-0.44494903,-0.17637718,0.13705814,0.5746857,0.15805364,1.5579625,0.33984172,-0.32806122,-0.3014565,1.2086535,0.70071864,0.89992255,1.4217303,0.1014255,-1.1581717
0.20794821,-0.18884528,-0.5169823,1.2170051,0.32813704,1.321274,1.7077733,0.9421369,1.768075,0.7450664,0.21741615,-0.09501886,-0.9033978,-2.1769226,0.19700375,0.5349774,0.8691275,0.7991774,-0.17708491,2.1164613,-1.3761449,1.0022724,-1.441446,-0.1790725,-0.6323304,-0.6536547,0.1181947,0.875824,1.5696898,-1.1615782,-0.8336007,0.21259964,-0.27567625,-1.0253992,-0.7025291,-0.44794732,-0.7219571,0.16245237,0.53792924,2.2198431,1.0984517,0.43017638,-0.5595811,0.33282262,0.2235961,-0.22425127,0.3722626,-0.7146262,1.934412,2.701329,0.7007361,1.2924517,2.0844347,2.1824355,-0.56133235
-1.8713859,-0.20069844,0.08995801,0.025128761,-0.29065645,-0.43028972,-0.13461086,0.14700958,-0.008583069,-0.42895478,-0.3880943,-0.014725298,-0.18325278,-0.17077923,-0.16094884,-0.5857372,-0.49207026,-0.3393709,-0.46815324,-0.4136866,-0.25398853,-0.44127256,-0.13227557,-0.25611567,-0.26082072,-0.3654256,-0.43498588,-0.0910635,-0.25187773,-0.3733529,-0.18442523,-0.3055603,-0.056590796,-0.25421357,-0.23310435,-0.4076476,-0.47518337,-0.3738563,-0.21684521,-0.17918122,-0.39459705,-0.3631811,-0.19075191,-0.02128458,-0.3072436,-0.27420157,-0.38104343,-0.15948185,-0.5844662,-0.3908844,-0.21671225,-0.28509712,-0.55435467,-0.4463791,-0.34310913
1.6253839,0.22216897,0.09044914,0.104494706,0.13171983,-0.0035603046,0.43662024,0.19474672,-0.2237649,0.2692691,-0.3771817,-0.045211077,-0.37263966,0.43528074,-0.13974747,-0.011372015,-0.23461217,-0.10134101,0.73933804,0.14257199,0.10568215,-0.13920975,0.13692832,0.39427352,-0.13591175,0.74239755,-0.62696624,0.29950887,-0.024928689,0.66960204,0.2980892,-0.10054755,-0.22043711,0.04423628,0.38217473,0.37774864,0.168347,-0.14364702,0.05499553,0.43606955,0.18882716,-0.33015573,0.4301567,0.38076705,0.72135663,0.43398547,0.570601,-0.07725951,-0.10121847,-0.20282608,0.3270882,0.27744776,0.025456518,-0.09032312,0.6052861
2.038899,0.40268034,0.037959248,0.002249109,0.3647211,0.42011857,0.30040383,0.36927527,0.34456253,0.37979132,0.37142113,0.33432937,0.42015976,0.47924232,0.3655711,0.3888197,0.2801671,0.35022283,0.29860213,0.35037237,0.3604559,0.4097414,0.42737103,0.34028423,0.38864177,0.4084053,0.4481985,0.35406372,0.42439333,0.34266913,0.34061337,0.36847508,0.36320975,0.35496107,0.34298205,0.37118745,0.3413192,0.36159647,0.44145152,0.31756628,0.27684808,0.23665738,0.3710816,0.37560233,0.40435088,0.3575256,0.3506422,0.36577815,0.30876198,0.3690313,0.38442567,0.28772736,0.35026664,0.3950404,0.44167066
3.5466943,1.7053595,-0.17622232,0.0018814699,1.8815818,1.7421912,1.8694851,1.9308965,1.8444843,1.922553,1.8308263,1.8336196,1.8175702,1.8292071,1.8817801,1.8776009,1.930042,1.8876419,1.8850751,1.868537,1.84475,1.916412,1.8959483,1.9041893,1.9045677,1.8227756,1.8441681,1.8256044,1.8432081,1.7763612,1.8508222,1.9278321,1.9098892,1.9186736,1.9182355,1.8731031,1.8889288,1.9140148,1.9261811,1.9265792,1.8991957,1.8522925,1.9431894,1.9123086,1.9157884,1.8912395,1.8437645,1.9210058,1.9289185,1.8858819,1.9155902,1.8720517,1.9305837,1.906074,1.8774503
3.7300968,2.0869668,-0.1178484,0.002589574,2.2048151,2.029333,2.2208955,2.1830215,2.261302,2.204122,2.1551569,2.2258286,2.2162395,2.0231125,2.2186594,2.2180362,2.2323048,2.1980796,2.26421,2.1197252,2.282127,2.212533,2.141624,2.2046528,2.2343156,2.2132742,2.2058449,2.1492984,2.2831023,2.2205033,2.2000961,2.2121215,2.246616,2.2110047,2.1964254,2.2184381,2.2433007,2.2108078,2.283682,2.1543348,2.2162662,2.1912317,2.1966271,2.237547,2.2019658,2.2518036,2.1640792,2.177724,2.2395,2.2080464,2.2048697,2.2631097,2.2043025,2.2101328,2.179421
3.6193817,2.0425117,0.038924932,0.00225552,2.0035868,1.8015447,1.9848516,2.0308204,2.0235596,2.0341485,1.9413481,1.9890614,1.9755757,1.9060582,2.0152922,2.0026634,2.0498369,2.0024548,2.035317,1.9623029,2.0052767,2.033772,1.9954766,2.0072548,2.0352557,1.9569101,1.9625682,1.883835,2.0233505,1.935596,1.9852027,2.0405023,2.047325,2.0360632,2.028489,2.0099661,2.0118866,2.0316434,2.0589764,2.016843,2.0248597,1.9851356,2.0436354,2.0405695,2.021797,2.0341434,1.9634864,2.0124702,2.0520093,2.0082016,2.0509996,2.0246725,2.0336416,2.0265782,1.996119
3.333122,1.4612044,-0.101573706,0.0032159272,1.5627781,1.5677656,1.550494,1.6372995,1.3881683,1.5967517,1.5875665,1.5202284,1.537792,1.667413,1.5499011,1.6288409,1.5780545,1.5637273,1.4384316,1.6137921,1.485114,1.5715847,1.5289595,1.6013684,1.5205696,1.5416648,1.5873343,1.6174203,1.5424302,1.5521336,1.5384601,1.5967805,1.5140045,1.5745578,1.5975907,1.5409533,1.5195041,1.5683975,1.5583972,1.6613581,1.5299685,1.5592484,1.6480231,1.5596638,1.6258721,1.5287263,1.5242383,1.5980381,1.567245,1.5944278,1.6142383,1.3967737,1.6190941,1.5699114,1.5586275
