epoch,lls,kls,elbos,errors
0,-8410.907802592405,11820.758099451068,-20231.665902043474,0.38067572013469697
1,-8759.75431727193,11533.932860304903,-20293.687177576834,0.3293923870370573
2,-8847.935352407623,11071.53448193115,-19919.46983433877,0.33250157308933376
3,-10865.931304442165,10761.933584389548,-21627.86488883171,0.2186765694605875
4,-10268.552066078078,10386.767585863287,-20655.319651941365,0.31092078366251835
5,-4315.749345361815,9929.036584304751,-14244.785929666567,0.13744480897840428
6,-5754.212655997157,9581.60391131061,-15335.816567307767,0.18134862776505856
7,-13175.71522202974,9344.467046735444,-22520.182268765184,0.36764806862440885
8,-6576.817487639706,8820.311347453653,-15397.12883509336,0.3375345674566317
9,-20668.012605821947,8362.831947250985,-29030.84455307293,0.2934358425342339
10,-8161.2916478991465,8022.183468317079,-16183.475116216225,0.3460544524859178
11,-32612.808332577144,7694.770420412379,-40307.578752989524,0.234152147980088
12,-7775.480814911578,7512.008203677817,-15287.489018589395,0.23471100043714593
13,-12558.110982985327,7278.1548022319585,-19836.265785217285,0.30580910862450006
14,-8645.068610339675,7041.366314534693,-15686.434924874367,0.39974252763249174
15,-13430.828957754056,6683.6453317498,-20114.474289503858,0.3133698759120748
16,-9463.962790499125,6517.7446528266955,-15981.70744332582,0.410319979276055
17,-16901.934122278373,6283.655422174321,-23185.589544452694,0.5232363446634344
18,-20307.408584642904,6094.0508953700455,-26401.45948001295,0.5549625145362455
19,-2498.6341272396476,5711.1709796824325,-8209.80510692208,0.21132996206147267
20,-5900.078754360438,5646.615386145404,-11546.694140505842,0.30773884487625414
21,-7274.525647417144,5454.528456642875,-12729.054104060018,0.4054357130691926
22,-3732.762693653172,5150.534408515381,-8883.297102168553,0.14715320954527675
23,-13460.223534197741,5122.676846405065,-18582.900380602805,0.3813163979351324
24,-16664.43925356155,4732.6608938875,-21397.10014744905,0.5772669849946016
25,-4535.045821928261,4679.840353210386,-9214.886175138647,0.3182043682659276
26,-10553.748673672886,4450.061754921608,-15003.810428594494,0.43422082234813325
27,-2640.246000707131,4243.05435136039,-6883.300352067521,0.18468333967561795
28,-4891.300311957337,4078.663081347968,-8969.963393305305,0.24858949819562084
29,-7070.622289643172,3903.504740480544,-10974.127030123716,0.2707518544410323
30,-15891.639317651447,3901.862768134137,-19793.502085785585,0.2857461408320973
31,-7470.363055886751,3673.654162775316,-11144.017218662066,0.3128014174538942
32,-9041.357612546564,3614.826208637491,-12656.183821184055,0.17353357612755538
33,-1257.0881465911202,3514.1709828846015,-4771.259129475722,0.16605549592239496
34,-10599.516594946497,3449.0282079004282,-14048.544802846925,0.51715842256595
35,-10145.557069779774,3395.415438355816,-13540.97250813559,0.2537793408621876
36,-2759.0435063300183,3269.027506884187,-6028.071013214205,0.24366637651894918
37,-3007.4220476743303,3243.864306383748,-6251.286354058078,0.15493765065597526
38,-4192.166483411862,3143.120242875273,-7335.286726287135,0.3139918351234232
39,-7320.823401665935,3139.48854076617,-10460.311942432105,0.40948942834588714
40,-1750.5309069171751,3099.9454683401946,-4850.47637525737,0.15453630458747983
41,-17689.647060260286,3041.8102056510743,-20731.457265911362,0.7092981833689184
42,-10850.000653526082,2970.2143297498624,-13820.214983275944,0.3476135978998643
43,-1808.1020571082768,2954.9628212583907,-4763.0648783666675,0.19441362378240415
44,-9980.58483498669,2918.5700766181953,-12899.154911604885,0.45022207175084933
45,-1674.952840642424,2896.9310093411996,-4571.883849983624,0.2027398664758584
46,-4896.724068138792,2851.377511716166,-7748.101579854958,0.19617800551898
47,-8989.620797477033,2844.852975666915,-11834.473773143949,0.5011153994709008
48,-2151.556532440226,2794.8822677666476,-4946.438800206874,0.17559786896933383
49,-7404.211274014939,2765.455683002906,-10169.666957017846,0.3955171146900616
50,-8271.106933100033,2746.4039191969905,-11017.510852297022,0.34197759330238675
51,-1056.6798018796308,2725.0390475431723,-3781.718849422803,0.14053698233271283
52,-2164.280219508225,2693.044629666859,-4857.324849175084,0.1804393109147876
53,-2371.5521913324883,2632.514709397056,-5004.066900729544,0.21054576891456825
54,-8987.756465636769,2593.0262561121253,-11580.782721748894,0.526648660504778
55,-9737.10257506076,2641.1348632589497,-12378.23743831971,0.5424845816514113
56,-2717.9282492386733,2543.535835410886,-5261.4640846495595,0.1861063051192599
57,-1196.1538163926884,2547.3387014006767,-3743.492517793365,0.17140233790894824
58,-2204.392058391998,2496.4377024926116,-4700.82976088461,0.237822043292422
59,-3766.8591835468596,2514.5417671168334,-6281.400950663693,0.1702761440064265
60,-1794.17231849744,2468.690552032769,-4262.862870530209,0.19423508865513206
61,-1248.7490455912148,2462.023661225554,-3710.7727068167687,0.1674603673626786
62,-5919.295914790364,2409.4546810530464,-8328.75059584341,0.4205971696519606
63,-3266.3716322365763,2364.521097502316,-5630.892729738893,0.16567085237837087
64,-4670.939525605463,2363.296577151992,-7034.236102757455,0.2974506224548023
65,-5082.710156541967,2350.3811182507015,-7433.091274792669,0.3900278640979323
66,-1592.0737151593728,2304.307766191312,-3896.381481350685,0.21585105354978368
67,-2971.637127001819,2315.086321381469,-5286.723448383288,0.13199954056805455
68,-992.4183478856016,2295.15084093474,-3287.5691888203414,0.13052693484703812
69,-2969.305569000197,2241.160117866161,-5210.465686866358,0.2998001942436297
70,-2677.8872883252043,2221.1880083710575,-4899.075296696262,0.25415377576761744
71,-915.7955783849352,2210.761641055211,-3126.557219440146,0.14264775955540263
72,-3565.426982490736,2173.486509009227,-5738.913491499963,0.2986705270819834
73,-1820.8940541018794,2173.185684922645,-3994.0797390245243,0.24968344744198484
74,-2760.0094271926782,2161.9469184699283,-4921.9563456626065,0.26407240855853154
75,-2175.1732185005103,2128.9751302088744,-4304.148348709385,0.16544758730406184
76,-639.6518665318553,2106.5158111232745,-2746.16767765513,0.1539983062241289
77,-3817.5635539244868,2109.4767933904186,-5927.040347314905,0.33104732390887126
78,-1414.3332818161846,2154.338707531254,-3568.6719893474383,0.2286386292265698
79,-6591.964184925429,2087.852336666967,-8679.816521592396,0.18788611460855215
80,-5661.821301210981,2031.1462659384342,-7692.967567149415,0.3065410370782272
81,-4617.390785580359,2045.6162011941879,-6663.006986774547,0.3107224384500405
82,-2629.135366786831,2046.8121736594894,-4675.947540446321,0.22090247919153824
83,-859.7644636562022,2040.7698029588162,-2900.534266615018,0.1638163892920718
84,-1482.5464229913725,2046.6820602503053,-3529.228483241678,0.15620933077084767
85,-4708.039471606746,2017.924247521763,-6725.963719128509,0.2926116397127366
86,-1965.040554391203,1984.761980125052,-3949.802534516255,0.2594736046730206
87,-4198.418952916205,1994.0063856861889,-6192.425338602394,0.24138052886141476
88,-3028.5026582258347,1962.592422171021,-4991.095080396855,0.30495684504329096
89,-4153.389688125359,2000.699669289544,-6154.089357414903,0.3037098284702836
90,-7027.626414611883,1928.9200119933157,-8956.546426605199,0.3546112884298301
91,-1777.4991850338577,1946.869091551704,-3724.368276585562,0.2509511794898094
92,-793.8036018117967,1953.943990887802,-2747.747592699599,0.18004628340911963
93,-423.7975947586209,1945.7706672879651,-2369.568262046586,0.13913701812257245
94,-3043.0405924276292,1918.5963735186908,-4961.63696594632,0.14167804021541475
95,-7131.117442932592,1892.84971763456,-9023.967160567152,0.19327766111097033
96,-725.5651530076659,1899.4083229239723,-2624.973475931638,0.1746401105705615
97,-1615.076013112719,1863.6353300191727,-3478.7113431318917,0.19896714345194227
98,-2079.3825476772727,1879.303218468573,-3958.6857661458457,0.20251697185050965
99,-766.1041342230773,1855.3127500748965,-2621.416884297974,0.13499009053440073
100,-918.1971574754026,1884.4274014442256,-2802.6245589196283,0.1258795288416845
101,-4443.439171501983,1877.4509295990706,-6320.890101101053,0.14388663127332565
102,-3889.9249068750114,1826.3940171332374,-5716.318924008248,0.21705791450524062
103,-3083.931065373489,1821.499253942522,-4905.430319316011,0.13593143066422997
104,-6761.280275565885,1847.1705252347936,-8608.450800800678,0.14181117062109314
105,-1756.3940030266322,1802.540424715513,-3558.934427742145,0.1773640456667141
106,-3503.7794447576525,1820.1574512106226,-5323.936895968275,0.20242398725345603
107,-3854.5215614873155,1884.0038033864444,-5738.52536487376,0.2817774146075197
108,-2493.7654140222467,1858.271566427743,-4352.03698044999,0.29816536843716857
109,-6023.573133094833,1829.5280901019955,-7853.101223196829,0.2701867475061041
110,-855.2970794602286,1824.1344029891275,-2679.431482449356,0.18182819735182812
111,-1336.4535883375806,1800.3637980470023,-3136.817386384583,0.19778520277940334
112,-1361.6629273647097,1806.2037607728714,-3167.866688137581,0.24359140731451873
113,-1471.0967018434544,1855.3281388579912,-3326.4248407014456,0.20311286120504307
114,-1776.5063106964635,1819.9791299153649,-3596.4854406118284,0.2276992980065849
115,-1535.0112533643426,1798.0271556676616,-3333.038409032004,0.17690909818759168
116,-3868.9811609332723,1796.4442968238825,-5665.425457757155,0.14165776845437733
117,-757.7054619160283,1826.182931353212,-2583.8883932692406,0.1412231978440173
118,-1459.2296833699972,1799.7644966751684,-3258.9941800451656,0.20946127632456907
119,-704.6975846641138,1750.7467831791123,-2455.4443678432262,0.1824629103958565
120,-1869.8254080150052,1766.4920473616899,-3636.317455376695,0.26105450192865803
121,-1922.3491962268533,1745.586834367146,-3667.936030593999,0.28634744137639834
122,-220.40816356125077,1732.5352993875676,-1952.9434629488185,0.11222305405108472
123,-2125.8346001013533,1720.151165358714,-3845.9857654600673,0.27834078549842556
124,-1179.6315071631354,1731.7263647035193,-2911.357871866655,0.19545509136990166
125,-1802.1098978535442,1704.5747153892473,-3506.684613242792,0.1414842530135087
126,-1670.4295721279113,1731.1197582367026,-3401.549330364614,0.24770822497250292
127,-793.2472880442824,1676.9084577721408,-2470.1557458164234,0.12561282878189406
128,-852.965931154446,1709.5778571235737,-2562.5437882780197,0.192496586509417
129,-737.3954231598888,1689.2488338164987,-2426.6442569763876,0.13075741140852
130,-2439.722925001779,1712.976281941191,-4152.69920694297,0.2520083207147023
131,-1518.1183748897731,1657.3519311903697,-3175.470306080143,0.20093051382761307
132,-751.7507418948313,1686.2485211108433,-2437.9992630056745,0.14279901061614433
133,-871.2697624838981,1682.6256017205383,-2553.895364204436,0.12788869082641904
134,-1378.4344538521718,1701.9815280504617,-3080.4159819026336,0.23489096174583746
135,-3053.4369686839673,1656.0428741677972,-4709.479842851764,0.19469033912862163
136,-594.747869841066,1656.0947070757693,-2250.8425769168352,0.1841520669324165
137,-2534.496956455665,1617.7799765626642,-4152.276933018329,0.16104369458425696
138,-1952.5937756109438,1661.2518252260943,-3613.845600837038,0.28086059075276737
139,-1121.1455364751037,1658.2600988811773,-2779.405635356281,0.16795631230074182
140,-1986.274010631013,1603.4983773655786,-3589.7723879965915,0.2944024992431868
141,-1773.5592161419786,1682.696522470364,-3456.2557386123426,0.2165546800992522
142,-414.4192530433429,1659.0703998685212,-2073.489652911864,0.15220506544833834
143,-802.0734038063176,1606.1220229080034,-2408.195426714321,0.11875527363837422
144,-651.4735226224104,1610.928516780146,-2262.4020394025565,0.16277493309217567
145,-2753.098049583348,1599.0506959140355,-4352.148745497383,0.2590484172174369
146,-1050.655476690185,1654.0802866210165,-2704.7357633112015,0.1935346254801517
147,-1659.9092390223807,1597.4188460325727,-3257.3280850549536,0.27381818324914337
148,-1319.7756416935413,1577.3355470997587,-2897.1111887933002,0.20541203445024767
149,-604.4853016302948,1550.609888476869,-2155.095190107164,0.13968690524623198
150,-1908.9787058930194,1592.3889483625176,-3501.3676542555368,0.2733745602025827
151,-1936.4738363245683,1582.0503396591575,-3518.524175983726,0.29318641273452967
152,-2247.1773321419732,1582.6410266463217,-3829.818358788295,0.24227330986851986
153,-2339.5788724979366,1567.9987042049104,-3907.577576702847,0.2878744468031203
154,-845.3738745453314,1536.1002720166055,-2381.474146561937,0.15382299288631315
155,-1696.69858142158,1587.1924441276865,-3283.8910255492665,0.20578667702540257
156,-4092.5589945638694,1572.3602964142863,-5664.919290978156,0.35547887045311904
157,-1367.088254996559,1550.5800040896675,-2917.6682590862265,0.16151962255113866
158,-1713.7223822093576,1542.296356357322,-3256.0187385666795,0.14687934633951907
159,-933.1652304846177,1530.9873498940533,-2464.152580378671,0.13624982795434756
160,-888.3873269378669,1506.4697481163585,-2394.8570750542253,0.1420278488980624
161,-939.4604842220392,1533.513702808567,-2472.974187030606,0.18349796880045782
162,-665.2009232477278,1534.5123217319979,-2199.7132449797255,0.17350162644259212
163,-2289.018772509178,1542.0086689892878,-3831.0274414984656,0.256207552342103
164,-2742.997638248846,1573.5702127679665,-4316.567851016813,0.31970171152325955
165,-1629.2313646664506,1475.1821491867522,-3104.413513853203,0.2783799401006643
166,-1816.2659606205452,1510.306258552922,-3326.572219173467,0.2960211755008241
167,-321.5246508542217,1508.7099924652196,-1830.2346433194411,0.14002353995153133
168,-643.6392283837425,1486.5081943062773,-2130.14742269002,0.13482895433135453
169,-3517.4626837388905,1493.950621810684,-5011.413305549575,0.13591268639565865
170,-1170.640572717014,1518.130225320137,-2688.770798037151,0.23883455348616703
171,-1442.9064617353365,1515.7989640038315,-2958.7054257391683,0.20699966788329702
172,-1178.6078935956261,1491.4306811010279,-2670.038574696654,0.13417512131215514
173,-658.2316504678672,1477.9649039370665,-2136.1965544049335,0.18696011403737142
174,-7293.027842460657,1464.310074183199,-8757.337916643855,0.29261642694856504
175,-2034.091946052486,1467.1883013939464,-3501.2802474464324,0.1880699148671186
176,-1065.3485537110687,1464.737313437664,-2530.0858671487326,0.20382037052241067
177,-851.5086373620485,1478.909564162934,-2330.4182015249826,0.19268541318383686
178,-3138.916298487842,1506.9647993899405,-4645.881097877783,0.25249511938926184
179,-1482.8778393503487,1532.0892093542416,-3014.9670487045905,0.22670684067740446
180,-1143.4149217024444,1471.00303852157,-2614.4179602240147,0.20068232193740057
181,-1881.3938138605495,1492.7093853572555,-3374.103199217805,0.21878687232954921
182,-3371.2604894771684,1443.3906522601992,-4814.651141737368,0.21215959276760782
183,-222.27379787257652,1486.161468999423,-1708.4352668719996,0.12915814279854218
184,-1404.1307517685732,1516.9745752653744,-2921.1053270339476,0.2409567460510145
185,-1004.1256019579853,1463.5915235276188,-2467.717125485604,0.2406508846539325
186,-1149.7880469121094,1469.783152133944,-2619.571199046053,0.1383794132319994
187,-827.2684640860534,1459.8450783348549,-2287.1135424209083,0.20452302624800048
188,-1969.4043003084712,1498.0133247885078,-3467.417625096979,0.2416152259037918
189,-3712.317971969366,1435.6322481230463,-5147.950220092413,0.3323247531090245
190,-825.5768672849958,1494.512381525512,-2320.089248810508,0.1606109893670493
191,-2460.634969850905,1448.4939788596912,-3909.128948710596,0.34399745812866617
192,-1159.8683813718785,1451.2466812094872,-2611.1150625813657,0.259903603719968
193,-1282.3032400898617,1464.5457031644312,-2746.848943254293,0.14888918967361187
194,-283.64343354330396,1434.2602106306676,-1717.9036441739715,0.14361057449005044
195,-2392.7965713243866,1454.4289579717483,-3847.225529296135,0.18930893283447434
196,-2690.20960447677,1445.334558454222,-4135.544162930992,0.29793164020814816
197,-1085.5108442123312,1438.5867363558204,-2524.097580568152,0.23959242240626538
198,-437.58886345736255,1419.4989648006253,-1857.087828257988,0.15584287515588335
199,-6286.387865903143,1449.1004889120254,-7735.488354815168,0.42843869199797635
200,-932.9127728498356,1473.9683254413262,-2406.881098291162,0.15071398832935826
201,-2472.846494447286,1408.946682281051,-3881.793176728337,0.1726309696362221
202,-1285.4387191192613,1417.7439517888124,-2703.1826709080738,0.19022149525145812
203,-1115.508823956563,1372.2823657344857,-2487.7911896910487,0.15289162758383232
204,-1752.7778305016527,1411.9546401614205,-3164.7324706630734,0.175974210842835
205,-808.219941522996,1394.954547663328,-2203.174489186324,0.171369122589916
206,-517.8082032383792,1386.8908905110861,-1904.6990937494652,0.16133452611142093
207,-2328.7528973888507,1401.515446406509,-3730.2683437953597,0.35171500929412725
208,-790.4197425526415,1411.8959597508428,-2202.3157023034846,0.1364880953172068
209,-762.3723113294152,1412.398252327222,-2174.770563656637,0.1541694415051469
210,-282.7914786189897,1445.2755415007705,-1728.0670201197602,0.14247674511910513
211,-6148.065840416755,1406.1731389649785,-7554.238979381734,0.5670843230358102
212,-774.1066852499077,1386.3697101166542,-2160.476395366562,0.1512218346059745
213,-2594.024922730783,1382.8129082180335,-3976.8378309488166,0.2183423013582206
214,-1941.3597051758866,1446.1593321487665,-3387.5190373246533,0.24430625067476097
215,-556.0882054572164,1415.5896088333395,-1971.677814290556,0.12343939173768838
216,-738.6429574154495,1423.92729547212,-2162.5702528875695,0.22078066153163894
217,-253.09279092903785,1416.6511574934402,-1669.743948422478,0.14381409589451885
218,-1992.2776834399874,1401.0862717768673,-3393.3639552168547,0.2045044686168611
219,-794.729254386855,1469.2338232080374,-2263.9630775948926,0.13402561278038416
220,-778.7314036768098,1457.9770090728734,-2236.7084127496832,0.21388552349191556
221,-2880.625095092735,1368.5992151127962,-4249.224310205531,0.23578830439752527
222,-1696.6966160167344,1393.6690636286976,-3090.365679645432,0.17070568734610414
223,-1671.8797752944188,1407.452410761755,-3079.3321860561737,0.27643899938075556
224,-674.3240250522144,1410.3808068108283,-2084.7048318630427,0.18160046874253621
225,-285.12111456395246,1401.5695484376424,-1686.6906630015949,0.13889030683120399
226,-802.2299154164455,1374.975904678814,-2177.2058200952597,0.17950866535900156
227,-988.9064734304736,1396.8685997306516,-2385.775073161125,0.23616011350322683
228,-1680.47878455176,1377.831924262597,-3058.310708814357,0.16841724404912858
229,-605.1155736830655,1415.928350752009,-2021.0439244350746,0.13635893522954023
230,-739.9503225276247,1363.204712895204,-2103.155035422829,0.13786949829978482
231,-2163.3456546561397,1363.9742606494608,-3527.3199153056003,0.28751676991205943
232,-819.4673567797843,1362.901206032574,-2182.3685628123585,0.18958368907500642
233,-2685.2340218924255,1354.2587156462741,-4039.4927375386997,0.18500551760824033
234,-923.1932260927333,1358.9595426952449,-2282.152768787978,0.18234045312822772
235,-530.0970936669864,1358.3253913793662,-1888.4224850463527,0.14689122087201276
236,-695.6467701853724,1424.1522588808807,-2119.799029066253,0.20490092098641183
237,-362.53858163398775,1390.3194585290116,-1752.8580401629993,0.13015101197891096
238,-955.8722024128365,1379.2028686529084,-2335.075071065745,0.23540830255032955
239,-1056.679018686457,1404.9717518765142,-2461.650770562971,0.255792617800431
240,-316.56242482464546,1365.7424226830317,-1682.304847507677,0.137993081956033
241,-767.1092164534937,1362.1220202319405,-2129.231236685434,0.1342160727004187
242,-618.6632023849547,1381.785729849044,-2000.4489322339987,0.19467281141808035
243,-1443.1933728398255,1324.0136581188708,-2767.207030958696,0.3066239004070949
244,-2740.8641448989883,1324.4506401030171,-4065.3147850020055,0.4061076758121777
245,-334.4670664957679,1364.4471390675399,-1698.9142055633079,0.16121682892818312
246,-617.002294351558,1356.9849471480275,-1973.9872414995855,0.20927696586659406
247,-1475.5076165770747,1367.8544616248482,-2843.362078201923,0.25342585119375594
248,-879.6970993969553,1382.5469495519908,-2262.2440489489463,0.1726353861857168
249,-860.8395588600644,1379.2122080314448,-2240.051766891509,0.20009413732380915
250,-1737.2077839956937,1341.989171730681,-3079.1969557263747,0.2823756030018459
