x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49
-1.8256073,-0.14129937,0.19188204,0.020379966,-0.3331814,-0.48129237,-0.44269207,-0.23908368,-0.47781077,-0.21563278,-0.27209032,-0.43545136,-0.26074573,-0.35262147,-0.23051381,-0.18884823,-0.36166126,-0.3640544,-0.4173663,-0.47648567,-0.63502157,-0.47354698,-0.41051078,-0.050112687,-0.06302188,-0.35878173,-0.33427063,-0.28206626,-0.14857636,-0.21754526,-0.17197621,-0.36451346,-0.3126989,-0.4319786,-0.22268969,-0.14640413,-0.45580953,-0.44075885,-0.35399652,-0.36378482,-0.18615933,-0.44708088,-0.2696032,-0.30592057,-0.61916584,-0.57443494,-0.18515117,-0.49298596,-0.37730178,-0.29756883,-0.54046285,-0.39410734,0.01458303,-0.2824589,-0.24683723
-0.060210943,-0.03349242,-0.1433357,0.008850189,0.109843284,0.05643823,0.15921307,0.041464362,-0.015824305,0.04131256,0.08689731,0.21080369,0.078690045,0.032158583,0.048976023,0.21808551,0.043352544,0.08050711,0.030430784,0.081050694,-0.005230911,0.23829639,0.174544,0.23775356,0.059483144,0.13454503,0.15167162,0.20342094,0.13019374,0.21444906,0.15942995,-0.05111489,-0.009786873,-0.024347872,0.06991194,0.2088272,0.15477844,-0.03317912,0.06846195,0.074604906,0.0407352,-0.080633335,0.16019991,0.19663343,0.056551248,0.0903303,0.29109094,0.019101528,0.12951821,0.22528704,0.21918216,0.31837744,0.25204933,0.108524874,0.11494767
1.1268349,-0.07757805,-0.19541879,0.012553413,0.11784074,0.038798124,0.20432417,0.017590107,-0.023639848,0.052504495,0.08689731,0.23434094,0.078690045,0.0776172,0.048976023,0.21287236,0.14921196,0.08585786,-0.042276286,-0.14067774,-0.005230911,0.19662148,0.1681144,0.2442087,0.09134181,0.09520683,0.15167162,0.15979117,0.1584935,0.32146633,0.17528856,0.008901188,-0.009786873,-0.024347872,0.10011726,0.2084998,0.2032545,-0.034071647,0.15570842,0.084606916,0.072939456,-0.1476706,0.16019991,0.19663343,0.10696595,0.0903303,0.29109094,0.0030526812,0.1533122,0.36401948,0.21918216,0.331154,0.25204933,0.124556914,0.14327906
-0.13091564,-0.19239578,-0.3014165,0.008498298,0.10902071,0.0590854,0.15921307,0.043753315,-0.015824305,0.04131256,0.08689731,0.21080369,0.078690045,0.030174462,0.048976023,0.21808551,0.043352544,0.08050711,0.0303753,0.081050694,-0.005230911,0.2432945,0.17492385,0.23775356,0.059483144,0.13454503,0.15167162,0.20342094,0.13019374,0.21444906,0.15942995,-0.050845414,-0.009786873,-0.024347872,0.070126,0.20881565,0.15477844,-0.03317912,0.06846195,0.07457094,0.0407352,-0.080633335,0.16019991,0.19663343,0.056551248,0.0903303,0.29109094,0.019101528,0.12951821,0.22415102,0.21918216,0.26967615,0.25204933,0.108524874,0.11494351
-0.65151274,0.022231985,-0.041075636,0.010843432,0.06330762,-0.07174033,0.15921307,0.058143184,-0.12364368,0.04131256,0.08689731,0.099493295,0.078690045,0.01260828,0.048976023,0.15850289,0.043352544,0.08050711,-0.030785821,-0.055442482,-0.05860734,0.28829563,-0.06274175,0.23775356,0.04998031,0.020067848,0.15167162,0.13816865,0.091142856,0.21444906,0.15942995,-0.048861243,-0.026115559,-0.024347872,-0.0051059634,0.2087305,0.0040271063,-0.03317912,0.06846195,-0.0077911373,0.0407352,-0.080633335,0.16019991,0.19663343,-0.057284553,0.060151596,0.29109094,0.019101528,0.0142585775,0.21578662,0.057336815,-0.04616502,0.25204933,0.108524874,-0.017918147
-1.5705235,-0.32527822,-0.079959065,0.016184194,-0.24531916,-0.4019131,-0.22667597,-0.19095251,-0.40100908,-0.13713437,-0.18568718,-0.3608942,-0.1829114,-0.29136088,-0.15706548,-0.13602425,-0.261037,-0.25592276,-0.3326307,-0.3925622,-0.5276741,-0.3157001,-0.3308007,-0.022999007,-0.0154002365,-0.27362442,-0.2518903,-0.22794746,-0.10506188,-0.12605506,-0.11757617,-0.30748335,-0.22861464,-0.26617613,-0.19076096,-0.028650668,-0.3644503,-0.32481092,-0.24424632,-0.30625433,-0.15637276,-0.36763066,-0.16349287,-0.23402855,-0.43526077,-0.42572138,-0.037031293,-0.39192542,-0.28259796,-0.225343,-0.43047643,-0.32125446,0.10724255,-0.21487439,-0.19723248
1.38711,-0.0017579261,-0.19257604,0.018389715,0.19081812,0.21877484,0.2784696,0.24210529,0.17146648,0.06636478,0.15791832,0.25095645,0.15154205,0.09103374,0.117808945,0.36108163,0.39823836,0.12571684,-0.058218263,0.26158097,0.015254618,0.28357738,0.35911372,0.2693148,0.28353396,0.14182882,0.24374278,0.14425284,0.22607073,0.4465247,0.27997193,0.054091204,-0.024592485,-0.0127494335,0.1322422,0.20820789,0.3077505,-0.049366876,0.18489695,0.2701009,0.2042835,-0.21452561,0.16019991,0.22085252,0.13198066,0.12398523,0.29109094,-0.020534424,0.25205213,0.43883437,0.23840393,0.33949637,0.3810541,0.22946692,0.16565846
-0.93415844,0.02325098,0.049244586,0.016264258,-0.025993606,-0.19980001,0.11560708,-0.048423134,-0.23842789,0.04131256,0.08689731,-0.096103914,0.021757951,-0.06623481,0.04406673,8.613616e-05,0.043320898,0.011539198,-0.14543386,-0.16526854,-0.25379193,0.15063797,-0.1453017,0.10506519,0.027255107,-0.054249845,-0.005045216,-0.031222085,0.021306667,0.18545686,0.092308424,-0.14794412,-0.11594888,-0.08357812,-0.11882836,0.2086843,-0.11073155,-0.0662183,0.013112976,-0.14743963,0.019139761,-0.17652819,0.16019991,-0.059267633,-0.17681405,-0.09313804,0.29109094,-0.13842233,-0.059807375,0.12550603,-0.14419891,-0.13674568,0.25793332,-0.016636945,-0.08041457
-0.1531657,0.15728846,0.04851897,0.008412233,0.10876949,0.05991843,0.15921307,0.04447363,-0.015824305,0.04131256,0.08689731,0.21080369,0.078690045,0.029550074,0.048976023,0.21808551,0.043352544,0.08050711,0.030107535,0.081050694,-0.005230911,0.24486743,0.17504342,0.23775356,0.059483144,0.13454503,0.15167162,0.20342094,0.13019374,0.21444906,0.15942995,-0.050760612,-0.009786873,-0.024347872,0.07019335,0.208812,0.15477844,-0.03317912,0.06846195,0.074560225,0.0407352,-0.080633335,0.16019991,0.19663343,0.056551248,0.0903303,0.29109094,0.019101528,0.12951821,0.22379354,0.21918216,0.2549827,0.25204933,0.108524874,0.114942245
-1.0174332,-0.023718756,0.031375237,0.016945213,-0.055093993,-0.22595915,0.063155785,-0.08689089,-0.25763348,0.03425972,0.08689731,-0.14686543,-0.02240077,-0.09555568,0.02076687,-0.018394597,0.036542382,-0.021869512,-0.17535439,-0.19569178,-0.28841713,0.08715309,-0.16841109,0.059160456,0.018149022,-0.08184531,-0.03988201,-0.07437514,0.0011312852,0.1341622,0.04386018,-0.17457029,-0.13871297,-0.11725979,-0.12926011,0.2080348,-0.14391272,-0.09805235,-0.021961326,-0.18000457,-0.02266286,-0.20269538,0.13716468,-0.08184522,-0.21186991,-0.12805653,0.29109094,-0.17137359,-0.086345665,0.08158501,-0.18484819,-0.16264476,0.2597581,-0.06766379,-0.09428517
0.6591852,0.091872334,-0.013777919,0.009293277,0.10565025,0.025612766,0.15921307,0.025401654,-0.015824305,0.04131256,0.08689731,0.21080369,0.078690045,0.05351106,0.048976023,0.21808551,0.043352544,0.08050711,-0.013632553,-0.018821463,-0.005230911,0.18749633,0.17067885,0.23775356,0.059483144,0.11226832,0.15167162,0.20182015,0.13019374,0.21444906,0.15942995,-0.05381639,-0.009786873,-0.024347872,0.067734,0.20894483,0.15477844,-0.03317912,0.08963215,0.07495058,0.0407352,-0.080633335,0.16019991,0.19663343,0.056551248,0.0903303,0.29109094,0.019101528,0.13672885,0.22686549,0.21918216,0.331154,0.25204933,0.108524874,0.11498986
1.644794,0.2580616,-0.04788038,0.027471414,0.30594197,0.43826878,0.41853073,0.38268203,0.3880957,0.09860263,0.30780488,0.41687208,0.22874005,0.10884595,0.20566721,0.568267,0.62967163,0.18633412,0.2741487,0.45278913,0.10505928,0.52946585,0.52521056,0.389956,0.4910058,0.26927927,0.33503482,0.15972537,0.3035889,0.5982873,0.3875003,0.14259687,0.029243723,0.009466255,0.23493768,0.2079189,0.41968384,-0.019773604,0.20853005,0.46360287,0.3202387,0.08657096,0.16019991,0.3193453,0.25137988,0.2563188,0.36059612,-0.042731706,0.3671716,0.5655227,0.27277553,0.35795698,0.52106535,0.36198074,0.24306667
-1.0629954,-0.29072952,-0.21812546,0.016609032,-0.07260406,-0.24027169,0.034717586,-0.095467724,-0.26814148,0.017821362,0.05884712,-0.17457446,-0.03560152,-0.11159806,0.005915354,-0.028172411,0.0030515864,-0.04014847,-0.18885556,-0.21233736,-0.30763867,0.052426,-0.18153216,0.034187492,0.013166793,-0.096943654,-0.05932078,-0.095980145,-0.008708218,0.097496234,0.018725066,-0.1891383,-0.14715779,-0.13016021,-0.13491894,0.17956418,-0.16206719,-0.11634383,-0.041065585,-0.19242804,-0.04404285,-0.21657425,0.10609251,-0.09419813,-0.23105018,-0.14716156,0.29109094,-0.18966772,-0.1003996,0.057539452,-0.20608601,-0.17633376,0.26075655,-0.09558221,-0.10193291
1.3785517,0.16219412,-0.025929198,0.017957559,0.18812332,0.2120189,0.2753755,0.23854995,0.16429324,0.065847024,0.15347405,0.25026038,0.14918534,0.09059258,0.11555149,0.35445163,0.39064276,0.124382645,-0.057694085,0.24473299,0.0140893655,0.28123215,0.35387373,0.26908052,0.27767977,0.14082499,0.2406666,0.1449313,0.22365054,0.44234195,0.27615622,0.05265573,-0.023761455,-0.013487268,0.12942865,0.2082175,0.30420214,-0.048703324,0.18421812,0.26400787,0.20087472,-0.21232732,0.16019991,0.21657321,0.13125983,0.119755015,0.29109094,-0.019758843,0.24873614,0.43614087,0.23696494,0.3387833,0.3764278,0.22355422,0.16492255
-0.94887376,-0.3272417,-0.29615295,0.01638917,-0.031088738,-0.20442255,0.10632998,-0.055559892,-0.24182172,0.04131256,0.08689731,-0.10511783,0.012205749,-0.07141604,0.040883698,-0.0031818822,0.04330844,0.0056356094,-0.15140274,-0.17064458,-0.2598645,0.13941973,-0.14934503,0.096953444,0.025645982,-0.05912619,-0.011201162,-0.039011713,0.017470343,0.17638163,0.08168209,-0.15264918,-0.119971484,-0.08950096,-0.12067277,0.20868188,-0.11659493,-0.071224496,0.007450725,-0.15405433,0.011711548,-0.18117937,0.16019991,-0.06325727,-0.18300867,-0.0993084,0.29109094,-0.14424507,-0.064496905,0.11774482,-0.15150303,-0.14141369,0.25825584,-0.025653789,-0.08284894
-1.9203706,-0.26483357,0.104961544,0.022022722,-0.3697951,-0.5035249,-0.5253804,-0.25939408,-0.506662,-0.29716745,-0.30316365,-0.4627192,-0.2892058,-0.37552032,-0.25661606,-0.20847748,-0.39931592,-0.40265206,-0.49392575,-0.50642556,-0.67298645,-0.5259656,-0.44070527,-0.0601854,-0.13812739,-0.39030743,-0.3579997,-0.30446568,-0.16401607,-0.2665295,-0.19218569,-0.38590965,-0.36111262,-0.49555954,-0.25958377,-0.20784119,-0.48795283,-0.48726696,-0.3858389,-0.38517788,-0.19721666,-0.47566718,-0.30981645,-0.33267143,-0.6989014,-0.6296818,-0.21268612,-0.53022504,-0.41567302,-0.32319087,-0.58905774,-0.4211721,-0.021687534,-0.30750963,-0.26473045
-1.1238296,-0.12606865,-0.03131306,0.016419254,-0.09475559,-0.25938156,-0.0031760905,-0.106919445,-0.28358045,-0.0035627764,0.016497254,-0.20212333,-0.054582562,-0.13301766,-0.013819621,-0.04122763,-0.04166495,-0.065316565,-0.20683628,-0.23456223,-0.33330315,0.0060981708,-0.19905126,0.02698439,0.0065145893,-0.11812867,-0.08623768,-0.12576321,-0.021655483,0.05366216,-0.014835076,-0.20514348,-0.15743044,-0.14535259,-0.14234783,0.13892278,-0.18630682,-0.14076635,-0.06630247,-0.20901577,-0.061661713,-0.2346273,0.06425581,-0.11069159,-0.2558485,-0.17686309,0.29109094,-0.21462192,-0.11908394,0.024798151,-0.2344425,-0.19461115,0.26208958,-0.11273171,-0.112098604
-0.8091631,0.022844018,0.005231604,0.014292311,0.017612414,-0.16214895,0.15921307,0.0110772485,-0.1903301,0.04131256,0.08689731,-0.018764406,0.078690045,-0.022224165,0.048976023,0.056229614,0.043352544,0.05323794,-0.09473269,-0.11960327,-0.18266398,0.24915314,-0.11035876,0.17396818,0.038631372,-0.018605575,0.047244854,0.034944985,0.053893246,0.21444906,0.15942995,-0.1085001,-0.079596944,-0.03325401,-0.07657743,0.20870472,-0.060926635,-0.03317912,0.05552237,-0.0882891,0.0407352,-0.13703552,0.16019991,0.05406239,-0.124803215,-0.030442523,0.29109094,-0.043974217,-0.020292196,0.1914315,-0.07210415,-0.09731956,0.25519437,0.059061162,-0.06035631
-0.0023095608,0.13613136,0.02622474,0.008962717,0.10990662,0.054270424,0.15921307,0.03977354,-0.015824305,0.04131256,0.08689731,0.21080369,0.078690045,0.033783417,0.048976023,0.21808551,0.043352544,0.08050711,0.02688431,0.081050694,-0.005230911,0.23420328,0.1742329,0.23775356,0.059483144,0.13454503,0.15167162,0.20342094,0.13019374,0.21444906,0.15942995,-0.051335573,-0.009786873,-0.024347872,0.06973665,0.20883666,0.15477844,-0.03317912,0.06846195,0.07463273,0.0407352,-0.080633335,0.16019991,0.19663343,0.056551248,0.0903303,0.29109094,0.019101528,0.12951821,0.22621734,0.21918216,0.331154,0.25204933,0.108524874,0.11495107
1.183223,0.37344038,0.24692078,0.014032007,0.1265196,0.051040262,0.22435905,0.016798213,-0.026728457,0.059262313,0.08689731,0.23829564,0.078690045,0.080523886,0.048976023,0.20683634,0.20407876,0.094418585,-0.045730073,-0.15491822,-0.005230911,0.23458968,0.22101326,0.25217924,0.13730638,0.09626037,0.15167162,0.15531082,0.17177168,0.3474985,0.19509873,0.019828761,-0.009786873,-0.024347872,0.10602303,0.20843658,0.22546123,-0.038145658,0.16636263,0.084603935,0.1312943,-0.16215464,0.16019991,0.19663343,0.1130181,0.0903303,0.29109094,-0.0020574199,0.16512553,0.37817112,0.21918216,0.331154,0.27882838,0.12833172,0.14812751
-0.58964574,-0.16358487,-0.24169272,0.009350495,0.07810785,-0.029062832,0.15921307,0.057913568,-0.092514984,0.04131256,0.08689731,0.14972469,0.078690045,0.023539988,0.048976023,0.1945359,0.043352544,0.08050711,-0.0056910627,0.0049707736,-0.009918966,0.28191245,-0.025727678,0.23775356,0.05391429,0.045849133,0.15167162,0.17862038,0.11495605,0.21444906,0.15942995,-0.049097043,-0.009786873,-0.024347872,0.025100453,0.20874065,0.030082356,-0.03317912,0.06846195,0.028202016,0.0407352,-0.080633335,0.16019991,0.19663343,-0.01567289,0.0903303,0.29109094,0.019101528,0.033211872,0.21678063,0.10819114,-0.02258372,0.25204933,0.108524874,0.017982133
0.5652108,0.025450436,-0.081026755,0.009163151,0.10647719,0.030955354,0.15921307,0.02746295,-0.015824305,0.04131256,0.08689731,0.21080369,0.078690045,0.049709186,0.048976023,0.21808551,0.043352544,0.08050711,-0.007876566,0.0077600298,-0.005230911,0.19412674,0.17118374,0.23775356,0.059483144,0.11569684,0.15167162,0.20342094,0.13019374,0.21444906,0.15942995,-0.053498585,-0.009786873,-0.024347872,0.068018526,0.2089295,0.15477844,-0.03317912,0.08482819,0.07490541,0.0407352,-0.080633335,0.16019991,0.19663343,0.056551248,0.0903303,0.29109094,0.019101528,0.13326234,0.22784318,0.21918216,0.331154,0.25204933,0.108524874,0.11498438
1.5648863,-0.080630496,-0.3483274,0.023607032,0.26769692,0.3686174,0.36825567,0.33114913,0.31760463,0.08225166,0.25390136,0.35715726,0.20193483,0.10019766,0.17704906,0.50160515,0.5576562,0.16579059,0.24756747,0.3922673,0.069294244,0.47149903,0.47419944,0.35647053,0.42135644,0.22870353,0.3048342,0.15563832,0.2796168,0.5471646,0.3545308,0.1045682,-0.036451053,0.002577182,0.20155787,0.20800853,0.3844774,-0.033905156,0.20040204,0.40110227,0.27796963,0.030214155,0.16019991,0.2825233,0.16168246,0.21415855,0.29109094,-0.034247033,0.328459,0.5255224,0.26231754,0.35173526,0.47764793,0.3216924,0.21522845
1.7850103,0.29037088,-0.090785146,0.034976143,0.38115603,0.5651642,0.55852556,0.47639534,0.49913538,0.1406988,0.403885,0.5220369,0.29920763,0.22324282,0.257611,0.6922799,0.75626075,0.24511513,0.33216497,0.5371329,0.22173686,0.63167447,0.6135827,0.4569892,0.61275464,0.34346268,0.39084107,0.1791133,0.3441113,0.6879941,0.465933,0.20779967,0.07629729,0.021659652,0.30538848,0.20776165,0.4844199,0.008695271,0.22552757,0.5742275,0.40701696,0.18550351,0.17320083,0.38649467,0.39544496,0.33396375,0.42649996,-0.019740315,0.43510175,0.63615566,0.32326582,0.38076124,0.6054463,0.43692452,0.38293508
-0.8880578,0.055632338,0.06453897,0.015902871,-0.008906629,-0.18545933,0.14467084,-0.027991334,-0.2228377,0.04131256,0.08689731,-0.06786483,0.055514645,-0.050002873,0.048976023,0.020699758,0.043352544,0.030034121,-0.12673429,-0.14842637,-0.23476765,0.18588062,-0.13263462,0.13047789,0.032096483,-0.03897308,0.014240338,-0.0068184324,0.03332521,0.2141789,0.13153978,-0.13317928,-0.10334673,-0.06502287,-0.11306424,0.20869184,-0.092362575,-0.04877208,0.029304216,-0.12671673,0.0407352,-0.16195676,0.16019991,-0.01926632,-0.15740718,-0.07380919,0.29109094,-0.10758304,-0.045115884,0.14982061,-0.12164855,-0.12212158,0.25692314,0.011573611,-0.07298444
-0.8306987,0.014769468,0.0041460264,0.014788483,0.010623442,-0.16851193,0.15921307,0.00022170565,-0.19920358,0.04131256,0.08689731,-0.032267526,0.078690045,-0.029806823,0.048976023,0.04653117,0.043352544,0.047033586,-0.10346807,-0.12747101,-0.1996097,0.2317906,-0.11647143,0.1620968,0.036853045,-0.02388852,0.038235713,0.023544975,0.04827885,0.21444906,0.15942995,-0.11504714,-0.086753756,-0.041957993,-0.08686668,0.20870122,-0.069507584,-0.03317912,0.04837295,-0.09928538,0.0407352,-0.14382675,0.16019991,0.034176167,-0.13356356,-0.043953255,0.29109094,-0.061337277,-0.026951369,0.18007311,-0.08965517,-0.104020156,0.25566626,0.045825318,-0.063972086
