x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49
-0.96990454,-0.24141914,-0.20310912,0.01661473,-0.038310025,-0.21102896,0.09307132,-0.06575954,-0.246672,0.04131256,0.08689731,-0.11800027,-0.00034596826,-0.07882096,0.036087032,-0.007852465,0.043290637,-0.0028016656,-0.15993337,-0.17832792,-0.26854327,0.123386726,-0.15512365,0.08536037,0.02334627,-0.06609533,-0.01999911,-0.050144456,0.012092468,0.16341154,0.070080146,-0.15937352,-0.12572049,-0.09796577,-0.12330695,0.20867845,-0.12497472,-0.07902984,-0.0015715042,-0.16350794,0.0011595301,-0.18782677,0.16019991,-0.06895918,-0.19186196,-0.10812697,0.29109094,-0.15256684,-0.07119906,0.106652714,-0.16194189,-0.14808507,0.25871664,-0.03854045,-0.08632806
0.21099067,0.15935971,0.050247632,0.008967949,0.10911208,0.04628451,0.15921307,0.0351422,-0.015824305,0.04131256,0.08689731,0.21080369,0.078690045,0.039769046,0.048976023,0.21808551,0.043352544,0.08050711,0.013819559,0.081050694,-0.005230911,0.21912494,0.17308688,0.23775356,0.059483144,0.12862001,0.15167162,0.20342094,0.13019374,0.21444906,0.15942995,-0.05214853,-0.009786873,-0.024347872,0.069090895,0.20887156,0.15477844,-0.03317912,0.06846195,0.07473522,0.0407352,-0.080633335,0.16019991,0.19663343,0.056551248,0.0903303,0.29109094,0.019101528,0.12951821,0.22964442,0.21918216,0.331154,0.25204933,0.108524874,0.11496359
1.8585565,0.23187214,-0.19237068,0.038980845,0.42424282,0.642929,0.6310234,0.52699786,0.5512288,0.1687234,0.4562284,0.5724356,0.34247974,0.26265877,0.2860293,0.75792813,0.819631,0.28689367,0.3640896,0.5774594,0.2837468,0.6860913,0.6599117,0.49537316,0.6761881,0.38651228,0.43258914,0.30749264,0.36564386,0.735047,0.5353677,0.2399749,0.11506395,0.028322604,0.3428037,0.20580687,0.5278416,0.023701958,0.24300978,0.6395446,0.4616325,0.22970425,0.17848702,0.42171577,0.45172286,0.37537315,0.46200666,0.0034399806,0.47073245,0.6731726,0.33953714,0.39559752,0.65112865,0.4773323,0.4437889
0.34862304,0.3107398,0.20233592,0.00898195,0.10840387,0.041131593,0.15921307,0.032153822,-0.015824305,0.04131256,0.08689731,0.21080369,0.078690045,0.0436313,0.048976023,0.21808551,0.043352544,0.08050711,0.005389532,0.06892515,-0.005230911,0.20940815,0.17234741,0.23775356,0.059483144,0.123598695,0.15167162,0.20342094,0.13019374,0.21444906,0.15942995,-0.052673087,-0.009786873,-0.024347872,0.06867421,0.20889406,0.15477844,-0.03317912,0.07375619,0.074801356,0.0407352,-0.080633335,0.16019991,0.19663343,0.056551248,0.0903303,0.29109094,0.019101528,0.12951821,0.23009656,0.21918216,0.331154,0.25204933,0.108524874,0.11497167
0.032009125,0.077723205,-0.032074653,0.008963026,0.10979786,0.052985556,0.15921307,0.03902836,-0.015824305,0.04131256,0.08689731,0.21080369,0.078690045,0.034746446,0.048976023,0.21808551,0.043352544,0.08050711,0.024782257,0.081050694,-0.005230911,0.23177731,0.17404853,0.23775356,0.059483144,0.13454503,0.15167162,0.20342094,0.13019374,0.21444906,0.15942995,-0.051466376,-0.009786873,-0.024347872,0.069632754,0.20884229,0.15477844,-0.03317912,0.06846195,0.0746492,0.0407352,-0.080633335,0.16019991,0.19663343,0.056551248,0.0903303,0.29109094,0.019101528,0.12951821,0.22676872,0.21918216,0.331154,0.25204933,0.108524874,0.11495311
0.25851154,-0.02628589,-0.13522346,0.00896993,0.10893758,0.04450533,0.15921307,0.034110397,-0.015824305,0.04131256,0.08689731,0.21080369,0.078690045,0.04110257,0.048976023,0.21808551,0.043352544,0.08050711,0.010908896,0.081050694,-0.005230911,0.215766,0.17283158,0.23775356,0.059483144,0.12688631,0.15167162,0.20342094,0.13019374,0.21444906,0.15942995,-0.052329652,-0.009786873,-0.024347872,0.06894701,0.20887932,0.15477844,-0.03317912,0.069149695,0.074758045,0.0407352,-0.080633335,0.16019991,0.19663343,0.056551248,0.0903303,0.29109094,0.019101528,0.12951821,0.23025931,0.21918216,0.331154,0.25204933,0.108524874,0.11496637
-1.4332494,-0.22183266,-0.021395504,0.015717974,-0.20043716,-0.3567136,-0.18958026,-0.16514064,-0.36355266,-0.10359807,-0.13837704,-0.31758174,-0.14218323,-0.24243812,-0.11304438,-0.10726743,-0.20794594,-0.1977314,-0.29314,-0.3466099,-0.46885464,-0.22441022,-0.28970754,-0.0083519155,-0.009792104,-0.22633077,-0.20693953,-0.19773553,-0.08164441,-0.07675652,-0.08830063,-0.279157,-0.20872284,-0.22173214,-0.17645817,0.014965035,-0.30961445,-0.2651089,-0.18607658,-0.2753412,-0.13855067,-0.3264944,-0.105693854,-0.19671506,-0.3805894,-0.34570944,0.06944112,-0.33783185,-0.22766395,-0.1495042,-0.37062898,-0.2822459,0.19044942,-0.18102457,-0.16812156
-1.4183605,-0.025297053,0.17021704,0.015720611,-0.1955141,-0.35181123,-0.18210731,-0.16234107,-0.35966718,-0.09996068,-0.13324574,-0.31198356,-0.13766897,-0.23713021,-0.10826981,-0.104093075,-0.20214082,-0.19141988,-0.28898716,-0.34158456,-0.4623022,-0.2136834,-0.28525057,-0.0067565544,-0.009183842,-0.22120775,-0.20230414,-0.19444957,-0.07910453,-0.07131662,-0.08512538,-0.2761015,-0.20666853,-0.21810293,-0.17490686,0.019856485,-0.30367726,-0.25863355,-0.18055093,-0.2722623,-0.13635702,-0.3220385,-0.0994249,-0.1926875,-0.37466195,-0.33732486,0.0809892,-0.33197343,-0.22170576,-0.14128956,-0.36415407,-0.27821115,0.19970149,-0.17746763,-0.1649561
1.1281543,0.21832053,0.10033195,0.012574446,0.11798859,0.03908457,0.20478785,0.017571595,-0.02371261,0.052727737,0.08689731,0.23442703,0.078690045,0.07768523,0.048976023,0.21272704,0.15049572,0.086058185,-0.04235711,-0.14101095,-0.005230911,0.19713989,0.16810696,0.2444712,0.09241731,0.09515869,0.15167162,0.15963858,0.15878911,0.32201967,0.17573261,0.00915709,-0.009786873,-0.024347872,0.10025546,0.20849833,0.20376351,-0.034172535,0.15595771,0.08477492,0.07377735,-0.14800952,0.16019991,0.19663343,0.1072806,0.0903303,0.29109094,0.0029331157,0.15335743,0.36435062,0.21918216,0.331154,0.25204933,0.12464522,0.1433925
2.038899,0.38082173,-0.15263757,0.052602053,0.5334593,0.8462664,0.8060016,0.65108037,0.68959254,0.25935245,0.58801407,0.7023354,0.46333265,0.34176838,0.3699986,0.9324764,0.97456545,0.39415497,0.4488017,0.6763443,0.4267913,0.817928,0.7779825,0.61210483,0.83281195,0.4920742,0.5531965,0.49262607,0.41844407,0.85042524,0.7231488,0.31391445,0.20864704,0.038293257,0.4387159,0.1922695,0.6377303,0.06072665,0.29236585,0.80057013,0.6023531,0.32581103,0.32183188,0.5101603,0.59247136,0.48353934,0.5665348,0.03500057,0.58214855,0.7690146,0.37408713,0.43601573,0.76334333,0.576416,0.60938495
3.5466943,1.6127878,-0.05125904,0.24695472,1.6640469,2.63171,2.3256464,1.9997026,1.9590224,1.3564495,1.8680826,1.9805406,1.8254927,1.004403,1.1685807,2.7324014,2.3956065,1.2915695,1.3223068,1.6514475,1.5562028,2.2332437,2.1779568,1.5982939,2.147832,1.550525,2.0899177,1.5777503,1.1839219,1.9094281,2.6893318,1.125536,1.109087,0.7785257,1.3430297,0.78589815,1.6747757,0.9407073,0.8169946,2.3434746,1.7978876,1.305138,1.7714715,1.485627,1.813521,1.4700663,1.8131919,1.1484475,2.0130868,1.5689117,1.135941,1.2375021,1.7325082,1.6796418,2.0840077
3.7300968,1.9736804,0.15690958,0.28730607,1.8167708,2.8654244,2.5244699,2.1782634,2.1312273,1.489088,2.0525162,2.1644068,2.00876,1.087329,1.2681841,2.9778378,2.5885518,1.3884473,1.4420425,1.7972133,1.6986597,2.4267447,2.3812127,1.7503353,2.3147163,1.7070006,2.291752,1.7037115,1.3049171,2.0417318,2.9721344,1.2398713,1.2368158,0.8865395,1.4693722,0.90622956,1.8104999,1.0340093,0.8976149,2.543465,1.9548591,1.4444363,1.9462497,1.656648,1.9364656,1.5944676,1.9737089,1.28582,2.2055018,1.6805553,1.2330928,1.3610544,1.8801155,1.8307611,2.2737083
3.6193817,1.9316386,0.20737147,0.26247144,1.7242671,2.7243378,2.4043856,2.0704706,2.0272968,1.4090179,1.9411787,2.049894,1.8981265,1.0372688,1.2080562,2.829675,2.4716372,1.3299648,1.3694727,1.7088969,1.6090964,2.308402,2.2583199,1.6579827,2.2139728,1.6125406,2.16991,1.630961,1.2318757,1.9618636,2.801414,1.1707922,1.1597093,0.8212448,1.3931029,0.8335025,1.728125,0.97768545,0.8489467,2.42236,1.8606524,1.35935,1.8409035,1.5496166,1.8622472,1.519268,1.8766798,1.202892,2.0891206,1.6095808,1.1744448,1.2864691,1.7910093,1.7404435,2.159191
3.333122,1.3818861,-0.106740594,0.20475112,1.4886267,2.3595493,2.0942934,1.7917683,1.7581546,1.2019916,1.654642,1.7767653,1.6120776,0.9075682,1.0474188,2.4465911,2.1760657,1.1787555,1.18374,1.4838436,1.4100049,2.013832,1.9418316,1.4450651,1.953495,1.3715876,1.854881,1.4214051,1.0380937,1.7540067,2.367648,0.99432254,0.96034664,0.6538427,1.1959038,0.6540619,1.5184834,0.83205724,0.72311234,2.1116912,1.6134697,1.1509488,1.5673001,1.3050878,1.6710382,1.3269184,1.6272879,0.988477,1.7896829,1.4494162,1.0228078,1.0936255,1.5722826,1.5009933,1.8631012
2.730505,0.9005635,-0.11526775,0.114197224,1.0158312,1.6177601,1.4708387,1.233046,1.2395214,0.7632126,1.1262199,1.2397128,1.0387499,0.6424341,0.7055931,1.7051802,1.5787913,0.801186,0.8191075,1.057483,0.9671398,1.4175005,1.3228874,1.0216172,1.4273098,0.90616304,1.1840403,0.9822144,0.65419126,1.3155034,1.5362799,0.6322708,0.59411764,0.31636393,0.80820954,0.32733518,1.0863072,0.5254894,0.5193277,1.458838,1.1189946,0.7596342,0.95487344,0.89856964,1.2397608,0.92330265,1.0957198,0.54099774,1.1901928,1.1137913,0.7038372,0.717909,1.1914173,1.0258683,1.2747571
2.7273898,0.75741404,-0.25609797,0.11383514,1.013512,1.6142771,1.4679135,1.2303344,1.2370442,0.7607727,1.1237943,1.2371736,1.0358821,0.6411138,0.7040974,1.7015781,1.5759454,0.79930335,0.8172729,1.0559158,0.9647594,1.4145224,1.3200011,1.0194292,1.4246135,0.9040795,1.1806066,0.9799573,0.652648,1.3132365,1.532062,0.63047034,0.59239215,0.3146092,0.8064715,0.3256431,1.0841987,0.52390456,0.51840395,1.4557011,1.1166703,0.7576062,0.95171845,0.896714,1.2368385,0.9212443,1.0929751,0.53878313,1.187165,1.1121638,0.70219517,0.7163749,1.1894541,1.023763,1.2718095
3.136135,1.2818278,-0.04754424,0.17112535,1.329372,2.108524,1.8809068,1.5999817,1.5728853,1.0595288,1.4758754,1.5920954,1.4187034,0.817842,0.93264353,2.189192,1.9781172,1.0591775,1.0602522,1.3349137,1.2669677,1.8114593,1.7341087,1.306418,1.7777593,1.2112504,1.638097,1.277201,0.8997855,1.6106663,2.0857484,0.87317115,0.8306031,0.5420073,1.060252,0.5316323,1.374395,0.73184454,0.64277875,1.8979076,1.4462112,1.0235903,1.373726,1.1507866,1.5444672,1.1946455,1.4554023,0.8409295,1.589576,1.3399696,0.91846013,0.960922,1.4456035,1.3375611,1.662063
2.5272982,0.6292521,-0.23626757,0.092867345,0.86551964,1.3905545,1.2775296,1.0561553,1.0779421,0.60405934,0.96800315,1.0740781,0.85191005,0.5613747,0.6046464,1.4713157,1.3930355,0.67837757,0.70383036,0.9498746,0.81587887,1.224404,1.135661,0.89671445,1.2511759,0.7783298,0.9685478,0.8340625,0.5675181,1.1719745,1.265361,0.5145784,0.48031732,0.20986676,0.6969964,0.21032768,0.9487682,0.40018135,0.45522752,1.2533412,0.9674311,0.6270015,0.75531596,0.7787173,1.0491335,0.7873944,0.91697127,0.39064905,0.99479973,1.0112679,0.59960765,0.62140906,1.0633478,0.88852984,1.0824882
3.456253,1.6199317,0.030414224,0.22823764,1.5895175,2.5164583,2.2276754,1.9116488,1.8739611,1.2910415,1.7771332,1.8942479,1.7351177,0.96350974,1.1193178,2.6113696,2.3010027,1.2437963,1.2636207,1.5800651,1.4945984,2.1403298,2.077965,1.5319079,2.0655363,1.4733621,1.990387,1.511543,1.1241871,1.8431162,2.5498736,1.0699828,1.0461,0.72572637,1.2807266,0.73020655,1.6085908,0.89469737,0.7772384,2.2453215,1.7197924,1.2377299,1.6850815,1.409097,1.7528123,1.4094474,1.7342784,1.0807049,1.9184822,1.518309,1.0880325,1.1765748,1.6597188,1.6039896,1.9904606
2.0409288,0.19879663,-0.33593732,0.05278181,0.53473395,0.84856623,0.8079712,0.6524771,0.6912065,0.2604959,0.5894975,0.70386654,0.46475756,0.34263974,0.37096158,0.9347045,0.9763093,0.39536774,0.4498108,0.6774572,0.42838216,0.81941485,0.77931505,0.61341,0.8346099,0.49326247,0.55480343,0.49467507,0.4189875,0.851724,0.72526306,0.3146869,0.2096562,0.03840363,0.4398033,0.19211715,0.63896716,0.061145112,0.29298604,0.80239767,0.60399836,0.326976,0.3237009,0.5112503,0.5942457,0.48479858,0.5678115,0.035355777,0.58360386,0.7701106,0.3747028,0.43654317,0.76459897,0.5775313,0.61136955
3.561915,1.8818032,0.20518756,0.25016925,1.6766156,2.6511064,2.3421342,2.0145214,1.9733378,1.3674572,1.883389,1.9950632,1.840702,1.0112851,1.1768467,2.7527704,2.4115274,1.2996093,1.3321831,1.6634773,1.5665705,2.2488806,2.1947846,1.6101016,2.1616817,1.563511,2.1066678,1.5888923,1.1939635,1.920408,2.7128017,1.1349368,1.1196872,0.7874115,1.3535149,0.7957534,1.6859144,0.94845057,0.82368535,2.3599932,1.8110305,1.3164899,1.7860106,1.498844,1.8237242,1.4802678,1.8264725,1.1598481,2.0290082,1.5774276,1.1440037,1.2477558,1.7447581,1.6923736,2.099751
2.2768261,0.42592737,-0.26065496,0.07462895,0.6865823,1.1109232,1.0371511,0.8354266,0.87877977,0.40361646,0.7729855,0.8817969,0.6442871,0.44360983,0.48286998,1.1936363,1.1783466,0.5357049,0.5672695,0.8074529,0.6180987,1.0087342,0.94481844,0.75757414,1.0363998,0.6313429,0.7466861,0.67123264,0.48544994,1.0026448,0.9709741,0.40438396,0.33731467,0.10755981,0.56616175,0.17172253,0.7827073,0.11468101,0.37214908,1.0156534,0.7817592,0.4628426,0.530387,0.6432539,0.80519634,0.6311407,0.7163567,0.120268315,0.7739345,0.89322644,0.46808574,0.51492757,0.9067649,0.71776366,0.8430626
3.7962282,2.2819788,0.40981042,0.30280218,1.8721684,2.9496975,2.5969446,2.2426488,2.1933057,1.5369152,2.1190193,2.233097,2.0748427,1.1172303,1.3040992,3.0663378,2.6586409,1.4233794,1.4855261,1.8505273,1.7515353,2.501081,2.4548178,1.8054981,2.3748913,1.7634226,2.3637981,1.7465967,1.3487897,2.0894375,3.0741072,1.281133,1.2828723,0.9255408,1.5149289,0.94967026,1.8592604,1.0676523,0.9280009,2.615977,2.0114903,1.4973255,2.006823,1.7205791,1.9807967,1.6395217,2.0318618,1.3352691,2.275031,1.7247783,1.2681237,1.4056048,1.9333404,1.8845365,2.3421104
2.1969318,0.3272443,-0.3064718,0.067283556,0.6337161,1.0228356,0.95951444,0.7687237,0.815252,0.3522799,0.71061784,0.821535,0.5793264,0.40549865,0.44496852,1.1059406,1.1103332,0.48858008,0.5273623,0.7629842,0.5525679,0.9395611,0.8866882,0.71074945,0.96852046,0.58457744,0.6815445,0.62168604,0.4610512,0.9515306,0.887756,0.37405005,0.2916834,0.08683492,0.52336633,0.17945977,0.734025,0.093301795,0.34509695,0.94284153,0.7225345,0.41650143,0.46082526,0.5984267,0.7306047,0.5815772,0.6659978,0.0629401,0.70445627,0.85331225,0.42733222,0.48129508,0.85795754,0.665144,0.7642537
2.055931,0.41049102,-0.13373515,0.054059982,0.54422617,0.8655633,0.82252717,0.6627992,0.7031356,0.26894623,0.60051805,0.71518224,0.47528896,0.3490632,0.37807858,0.95117164,0.989198,0.40433168,0.45726871,0.68568325,0.44002494,0.8304031,0.78916365,0.6227708,0.84789765,0.5020439,0.5669166,0.50981903,0.42287374,0.86132205,0.7408895,0.32039568,0.21711427,0.042598736,0.44783917,0.190991,0.6481086,0.06423748,0.29756963,0.8159037,0.6161586,0.33558536,0.33751437,0.51946753,0.6073588,0.4941054,0.57724726,0.037980806,0.5946582,0.7782102,0.37925285,0.4404414,0.77387846,0.5857738,0.6260368
3.919736,2.5142012,0.5375056,0.33257726,1.9766955,3.106784,2.733767,2.362896,2.3139408,1.6332275,2.2432213,2.3613856,2.1982596,1.1730746,1.3711748,3.2316206,2.789539,1.4886192,1.5667367,1.9500983,1.8505081,2.6399124,2.5922823,1.9085219,2.4874198,1.8687973,2.4967427,1.8280382,1.4309782,2.178534,3.268228,1.3581939,1.3688883,0.99838,1.6157362,1.0308006,1.9503253,1.1362499,0.98931557,2.7514017,2.1185641,1.5961024,2.1208515,1.8399777,2.0635908,1.7252339,2.1466079,1.4274337,2.4047458,1.8074113,1.3342781,1.488808,2.0327425,1.9849684,2.4698594
3.8176515,2.3710968,0.4809208,0.30791214,1.890176,2.9769979,2.6206775,2.2635064,2.214124,1.5524087,2.140563,2.25535,2.0962508,1.1269169,1.3157341,3.0950072,2.6813464,1.4346956,1.4996127,1.8677989,1.768703,2.5251625,2.4786618,1.8233684,2.394385,1.7817007,2.3868585,1.7604896,1.3630397,2.104892,3.107141,1.2944999,1.2977924,0.9381752,1.5296869,0.96374285,1.8750561,1.0785507,0.93853086,2.6394675,2.030063,1.5144593,2.0264459,1.7412896,1.9951581,1.6543846,2.0517654,1.3512558,2.2975512,1.7391044,1.2795956,1.4200373,1.9505823,1.9019572,2.3642693
2.305949,0.41873464,-0.28772202,0.07689709,0.70645666,1.1430639,1.0652977,0.861271,0.90193677,0.42646518,0.7956607,0.90376323,0.6679661,0.457502,0.49668565,1.2256029,1.203139,0.55181354,0.58189154,0.8240125,0.6416976,1.0338104,0.966008,0.7729392,1.0611432,0.6483898,0.77043146,0.689827,0.49499214,1.0212768,1.0013083,0.4154161,0.35394818,0.11925778,0.5812678,0.16890216,0.80045277,0.12366865,0.38180876,1.0421546,0.8033475,0.48073336,0.5557435,0.65910673,0.83416635,0.64920735,0.7347133,0.15932626,0.79958326,0.90695137,0.48360717,0.5271872,0.92496985,0.7376302,0.8717898
3.293972,1.2958949,-0.16088128,0.19767082,1.4567761,2.3096597,2.0518842,1.7536517,1.7213334,1.173678,1.619113,1.7394111,1.5729564,0.8897205,1.0245742,2.3941984,2.1364272,1.1580756,1.1591976,1.454245,1.3824737,1.9736117,1.899211,1.417453,1.9178715,1.3397213,1.8117967,1.3927455,1.0106058,1.7255187,2.311622,0.97025555,0.933081,0.63152534,1.1689351,0.6298032,1.4898335,0.8121406,0.7059594,2.069203,1.5796638,1.125637,1.5297024,1.2720177,1.645883,1.3006428,1.5931264,0.9591528,1.7487308,1.4276452,1.0020692,1.0672516,1.5449512,1.468245,1.8225971
